0131000084 - ОД на МВР - Добрич,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-03-19,,,,,114.82,,,,,,,,,,,,,,,,,,,,,114.82
2013-03-21,600013.03,,31194.96,,152.51,,,,,,,,,,,,,,,,,,,,,631360.5
2013-03-26,11910.8,,,,17374.95,,,,,,,,,,,,,,,,,,,,,29285.75
2013-04-03,,,,,2000,,,,,,,,,,,4000,,,,,,,,,,6000
2013-04-05,,,,,10568.94,,,,,,,,,,,,,,,,,,,,,10568.94
2013-04-09,130000,,,,,,,,,,,,,,,,,,,,,,,,,130000
2013-04-10,,,,,17910.98,,,,,,,,,,,,,,,,,,,,,17910.98
2013-04-12,,,,,1383.74,,,,,,,,,,,14593.2,,,,,,,,,,15976.94
2013-04-15,,,,,193.31,,,,,,,,,,,,,,,,,,,,,193.31
2013-04-18,,,,,116.6,,,,,,,,,,,,,,,,,,,,,116.6
2013-04-22,,,,,12.06,,,,,,,,,,,,,,,,,,,,,12.06
2013-04-23,647205.66,,30722.01,,12.05,,,,,,,,,,,,,,,,,,,,,677939.72
2013-04-25,,,,,374.26,,,,,,,,,,,,,,,,,,,,,374.26
2013-04-26,,,,,17458.19,,,,,,,,,,,,,,,,,,,,,17458.19
2013-05-06,,,,,3000,,,,,,,,,,,4000,,,,,,,,,,7000
2013-05-10,,,,,11264,,,,,,,,,,,5000,,,,,,,,,,16264
2013-05-13,,,,,18816.64,,,,,,,,,,,15822.8,,,,,,,,,,34639.44
2013-05-15,,,,,1780,,,,,,,,,,,,,,,,,,,,,1780
2013-05-17,,,,,180.82,,,,,,,,,,,,,,,,,,,,,180.82
2013-05-21,594265.58,,30844.86,,5,,,,,,,,,,,,,,,,,,,,,625115.44
2013-05-22,,,,,60.89,,,,,,,,,,,,,,,,,,,,,60.89
2013-05-23,,,,,1709.39,,,,,,,,,,,,,,,,,,,,,1709.39
2013-05-27,,,,,11157.02,,,,,,,,,,,,,,,,,,,,,11157.02
2013-05-28,,,,,800,,,,,,,,,,,,,,,,,,,,,800
2013-06-11,,,,,7667.64,,,,,,,,,,,13120.16,,,,,,,,,,20787.8
2013-06-12,,,,,32.24,,,,,,,,,,,,,,,,,,,,,32.24
2013-06-13,,,,,325.5,,,,,,,,,,,,,,,,,,,,,325.5
2013-06-14,,,,,217,,,,,,,,,,,,,,,,,,,,,217
2013-06-18,,,,,7060,,,,,,,,,,,,,,,,,,,,,7060
2013-06-20,,,,,1718.31,,,,,,,,,,,,,,,,,,,,,1718.31
2013-06-21,659029.62,,32217.58,,12.06,,,,,,,,,,,,,,,,,,,,,691259.26
2013-06-24,,,,,45.83,,,,,,,,,,,,,,,,,,,,,45.83
2013-06-26,,,,,9902.67,,,,,,,,,,,,,,,,,,,,,9902.67
2013-06-27,,,,,5076.39,,,,,,,,,,,,,,,,,,,,,5076.39
2013-07-03,,,,,,,,,,,,,,,,3000,,,,,,,,,,3000
2013-07-04,,,,,8044.55,,,,,,,,,,,,,,,,,,,,,8044.55
2013-07-10,,,,,,,,,,,,,,,,12704.03,,,,,,,,,,12704.03
2013-07-15,,,,,45,,,,,,,,,,,,,,,,,,,,,45
2013-07-17,,,,,1589,,,,,,,,,,,,,,,,,,,,,1589
2013-07-19,,,,,5022.81,,,,,,,,,,,,,,,,,,,,,5022.81
2013-07-23,787375.74,,32430.33,,3004.82,,,,,,,,,,,461.34,,,,,,,,,,823272.23
2013-07-24,,,,,4000,,,,,,,,,,,,,,,,,,,,,4000
2013-07-25,,,,,455.73,,,,,,,,,,,,,,,,,,,,,455.73
2013-07-26,,,,,1971.15,,,,,,,,,,,,,,,,,,,,,1971.15
2013-07-29,,,,,11768.5,,,,,,,,,,,,,,,,,,,,,11768.5
2013-08-05,,,,,865.8,,,,,,,,,,,,,,,,,,,,,865.8
2013-08-06,,,,,30,,,,,,,,,,,,,,,,,,,,,30
2013-08-07,,,,,9809.53,,,,,,,,,,,,,,,,,,,,,9809.53
2013-08-12,,,,,,,,,,,,,,,,16233.73,,,,,,,,,,16233.73
2013-08-15,,,,,4748.19,,,,,,,,,,,1000,,,,,,,,,,5748.19
2013-08-21,,,,,263.33,,,,,,,,,,,,,,,,,,,,,263.33
2013-08-22,600573.58,,33917.03,,,,,,,,,,,,,,,,,,,,,,,634490.61
2013-08-23,,,,,4283.81,,,,,,,,,,,,,,,,,,,,,4283.81
2013-08-27,29100.4,,,,,,,,,,,,,,,,,,,,,,,,,29100.4
2013-08-28,,,,,28527.6,,,,,,,,,,,,,,,,,,,,,28527.6
2013-08-30,6040.56,,,,2301.44,,,,,,,,,,,,,,,,,,,,,8342
2013-09-09,,,,,9794.87,,,,,,,,,,,4000,,,,,,,,,,13794.87
2013-09-11,,,,,8365.93,,,,,,,,,,,,,,,,,,,,,8365.93
2013-09-12,,,,,,,,,,,,,,,,13108.32,,,,,,,,,,13108.32
2013-09-19,,,,,15.06,,,,,,,,,,,,,,,,,,,,,15.06
2013-09-20,,,,,5,,,,,,,,,,,,,,,,,,,,,5
2013-09-24,600449.18,,41198.82,,136.36,,,,,,,,,,,,,,,,,,,,,641784.36
2013-09-25,29537.6,,,,424.4,,,,,,,,,,,,,,,,,,,,,29962
2013-09-26,,,,,28813.46,,,,,,,,,,,,,,,,,,,,,28813.46
2013-10-04,,,,,8113.29,,,,,,,,,,,3000,,,,,,,,,,11113.29
2013-10-07,,,,,699.73,,,,,,,,,,,,,,,,,,,,,699.73
2013-10-10,,,,,,,,,,,,,,,,13249.23,,,,,,,,,,13249.23
2013-10-11,,,,,4564.97,,,,,,,,,,,,,,,,,,,,,4564.97
2013-10-14,,,,,4480,,,,,,,,,,,,,,,,,,,,,4480
2013-10-16,,,,,153.38,,,,,,,,,,,,,,,,,,,,,153.38
2013-10-18,,,,,30,,,,,,,,,,,,,,,,,,,,,30
2013-10-22,,,,,347.72,,,,,,,,,,,,,,,,,,,,,347.72
2013-10-23,638307.95,,33846.73,,9579.65,,,,,,,,,,,,,,,,,,,,,681734.33
2013-10-30,,,,,,,,,,15052.13,,,,,,,,,,,,,,,,15052.13
2013-11-01,,,,,10235.38,,,,,,,,,,,,,,,,,,,,,10235.38
2013-11-11,,,,,39253.98,,,,,,,,,,,,,,,,,,,,,39253.98
2013-11-13,,,,,18261.08,,,,,,,,,,,14622.26,,,,,,,,,,32883.34
2013-11-18,123084.9,,,,3404.82,,,,,,,,,,,3000,,,,,,,,,,129489.72
2013-11-20,,,,,8886.44,,,,,,,,,,,,,,,,,,,,,8886.44
2013-11-22,,,,,,,,,,,,,,,,,,,,,,,,-24332.27,,-24332.27
2013-11-25,592733.12,,29757.74,,13200,,,,,,,,,,,,,,,,,,,,,635690.86
2013-11-27,6038.2,,,,65070.53,,,,,,,,,,,,,,,,,,,,,71108.73
2013-11-28,,,,,13070,,,,,,,,,,,,,,,,,,,,,13070
2013-12-03,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-12-05,,,,,,,,,,,,,,,,3000,,,,,,,,,,3000
2013-12-06,,,,,13525.5,,,,,,,,,,,,,,,,,,,,,13525.5
2013-12-09,,,,,4010,,,,,,,,,,,,,,,,,,,,,4010
2013-12-10,,,,,,,,,,2870.4,,,,,,,,,,,,,,,,2870.4
2013-12-11,,,,,16060.38,,,,,,,,,,,11850.91,,,,,,,,,,27911.29
