0131000016 - ОД на МВР - Благоевград,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-04-12,,,,,,,,,,,,,,,,15901.04,,,,,,,,,,15901.04
2013-04-15,,,,,,,,,,,,,,,534.1,,,,,,,,,,,534.1
2013-04-16,,,,,742.76,,,,,,,,,,,,,,,,,,,,,742.76
2013-04-18,,,,,,,,,,,,,,,,2449.14,,,,,,,,,,2449.14
2013-04-22,,,,,2123.13,,,,,,,,,,,,,,,,,,,,,2123.13
2013-04-25,838262.83,,66151.61,,,,,,,,,,,,,,,,,,,,,,,904414.44
2013-04-26,,,,,19712.66,,,,,,,,,,,,,,,,,,,,,19712.66
2013-04-29,,,,,22324.6,,,,,,,,,,,3234.77,,,,,,,,,,25559.37
2013-05-13,5100,,,,9508.51,,,,,,,,,,,,,,,,,,,,,14608.51
2013-05-14,215,,,,43961.5,,,,,,,,,,,16990.98,,,,,,,,,,61167.48
2013-05-18,,,,,,,,,,,,,,,,1304,,,,,,,,,,1304
2013-05-22,791678.14,,66014.94,,,,,,,,,,,,,,,,,,,,,,,857693.08
2013-05-23,,,,,15539.96,,,,,,,,,,,,,,,,,,,,,15539.96
2013-05-27,,,,,464,,,,,,,,,,,,,,,,,,,,,464
2013-05-28,,,,,,,,,,,,,,,,2488.04,,,,,,,,,,2488.04
2013-05-29,,,,,,,,,,,,,,,,3362.31,,,,,,,,,,3362.31
2013-05-30,,,,,76162.46,,,,,,,,,,,1382,,,,,,,,,,77544.46
2013-06-12,5100,,,,,,,,,,,,,,30,11883.77,,,,,,,,,,17013.77
2013-06-14,,,,,910.48,,,,,,,,,,,,,,,,,,,,,910.48
2013-06-25,864166.89,,67511.33,,,,,,,,,,,,,,,,,,,,,,,931678.22
2013-06-27,,,,,180,,,,,,,,,,,,,,,,,,,,,180
2013-06-28,,,,,43365.36,,,,,,,,,,,6425.29,,,,,,,,,,49790.65
2013-07-10,5100,,,,,,,,,,,,,,,,,,,,,,,,,5100
2013-07-11,,,,,100,,,,,,,,,,,,,,,,,,,,,100
2013-07-12,,,,,,,,,,,,,,,,11256.42,,,,,,,,,,11256.42
2013-07-15,,,,,,,,,,,,,,,,1183.42,,,,,,,,,,1183.42
2013-07-25,1000011.57,,68074.89,,,,,,,,,,,,,,,,,,,,,,,1068086.46
2013-07-26,4052,,,,,,,,,,,,,,,,,,,,,,,,,4052
2013-07-30,,,,,79952.62,,,,,,,,,,,3827.42,,,,,,,,,,83780.04
2013-07-31,240,,,,23244.21,,,,,,,,,,,,,,,,,,,,,23484.21
2013-08-05,,,,,1552,,,,,,,,,,,,,,,,,,,,,1552
2013-08-09,5300,,,,,,,,,,,,,,67.2,,,,,,,,,,,5367.2
2013-08-12,,,,,550,,,,,,,,,,,,,,,,,,,,,550
2013-08-14,,,,,,,,,,,,,,,,22429.73,,,,,,,,,,22429.73
2013-08-20,,,,,2910.76,,,,,,,,,,,,,,,,,,,,,2910.76
2013-08-22,,,,,424.39,,,,,,,,,,,,,,,,,,,,,424.39
2013-08-26,787873.15,,68220.93,,,,,,,,,,,,,,,,,,,,,,,856094.08
2013-08-27,,,,,1000,,,,,,,,,,,2178.9,,,,,,,,,,3178.9
2013-08-28,17827.5,,,,9269.12,,,,,,,,,,,100.8,,,,,,,,,,27197.42
2013-08-29,,,,,9683.17,,,,,,,,,,,,,,,,,,,,,9683.17
2013-08-30,750,,,,39778.7,,,,,,,,,,,474,,,,,,,,,,41002.7
2013-09-03,,,,,1560.00,,,,,,,,,,,,,,,,,,,,,1560.00
2013-09-05,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-09-12,5390,,,,45,,,,,,,,,,,,,,,,,,,,,5435
2013-09-13,,,,,,,,,,,,,,,,1114.24,,,,,,,,,,1114.24
2013-09-16,,,,,,,,,,,,,,,,8183.8,,,,,,,,,,8183.8
2013-09-18,,,,,,,,,,,,,,,,3335.94,,,,,,,,,,3335.94
2013-09-20,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-09-25,857890.27,,67506.44,,,,,,,,,,,,,,,,,,,,,,,925396.71
2013-09-26,,,,,,,,,,,,,,,,2642.39,,,,,,,,,,2642.39
2013-09-27,,,,,25209.51,,,,,,,,,,,689,,,,,,,,,,25898.51
2013-09-30,535,,,,32426.51,,,,,,,,,,,,,,,,,,,,,32961.51
2013-10-07,,,,,1150,,,,,,,,,,,564.8,,,,,,,,,,1714.8
2013-10-09,,,,,,,,,,,,,,,,1851.75,,,,,,,,,,1851.75
2013-10-10,,,,,,,,,,,,,,,,40,,,,,,,,,,40
2013-10-14,,,,,1700,,,,,,,,,,,7566.74,,,,,,,,,,9266.74
2013-10-15,,,,,45,,,,,,,,,,,,,,,,,,,,,45
2013-10-25,803986.28,,64712.47,,,,,,,,,,,,,,,,,,,,,,,868698.75
2013-10-28,,,,,,,,,,,,,,,,4411.79,,,,,,,,,,4411.79
2013-10-30,110388.6,,,,,,,,,,,,,,,3848.12,,,,,,,,,,114236.72
2013-11-01,1180,,,,2919.15,,,,,,,,,,,,,,,,,,,,,4099.15
2013-11-08,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
2013-11-11,,,,,107930.1,,,,,,,,,,,,,,,,,,,,,107930.1
2013-11-12,,,,,,,,,,,,,,,,963.2,,,,,,,,-4310,,-3346.8
2013-11-13,450,,,,35878.27,,,,,,,,,,,8910.41,,,,,,,,,,45238.68
2013-11-14,,,,,8127,,,,,,,,,,,,,,,,,,,,,8127
2013-11-19,171676.65,,555.9,,97.2,,,,,,,,,,,,,,,,,,,,,172329.75
2013-11-20,868.32,,,,13506.5,,,,,,,,,,,2782.12,,,,,,,,,,17156.94
2013-11-21,1098.36,,,,3000,,,,,,,,,,,,,,,,,,,,,4098.36
2013-11-22,,,100,,,,,,,,,,,,,,,,,,,,,-44659.4,,-44559.4
2013-11-27,786466.2,,63490.81,,,,,,,,,,,,,,,,,,,,,,,849957.01
2013-11-28,,,,,47124.8,,,,,,,,,,,96,,,,,,,,,,47220.8
2013-11-29,,,,,19651.94,,,,,,,,,,,2166.16,,,,,,,,-96,,21722.1
2013-12-05,,,,,27056.02,,,,,,,,,,1826,,,,,,,,,,,28882.02
2013-12-06,,,,,21992.39,,,,,,,,,,,,,,,,,,,,,21992.39
2013-12-10,,,,,3016.2,,,,,,,,,,,,,,,,,,,,,3016.2
2013-12-11,,,,,1244.1,,,,,,,,,,,,,,,,,,,,,1244.1
2013-12-12,,,,,21481.55,,,,,,,,,,,418.93,,,,,,,,-96,,21804.48
2013-12-13,,,,,6991.21,,,,,,,,,,1105,7599.92,,,,,,,,,,15696.13
2013-12-16,,,,,22000,,,,,,,,,,,,,,,,,,,-20894,,1106
2013-12-18,1027478.89,,19622.81,,,,,,,,,,,,,5179.34,,,,,,,,,,1052281.04
2013-12-19,38071.08,,,,39956.19,,,,,,,,,,,1012.71,,,,,,,,,,79039.98
2013-12-20,300.62,,,,156675.66,,,,,,,,,,,,,,,,,,,-16776.3,,140199.98
2014-01-09,,,,,15000,,,,,,,,,,,,,,,,,,,,,15000
2014-01-10,450,,,,,,,,,,,,,,,,,,,,,,,,,450
2014-01-13,450,,,,,,,,,,,,,,,,,,,,,,,,,450
2014-01-14,,,,,,,,,,,,,,,,30547.32,,,,,,,,,,30547.32
2014-01-15,,,,,32560,,,,,,,,,,,2408.36,,,,,,,,,,34968.36
2014-01-17,,,,,,,,,,,,,,,,822.4,,,,,,,,,,822.4
2014-01-22,,,,,,,,,,,,,,,,,,,,,,,,-35355.68,,-35355.68
