0131000166 - ОД на МВР - Пловдив,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-02-12,,,,,8211.22,,,,,,,,,,,,,,,,,,,,,8211.22
2013-02-14,,,,,,,,,,,,,,,,46465.12,,,,,,,,,,46465.12
2013-02-18,,,,,135,,,,,,,,,,,,,,,,,,,,,135
2013-02-20,,,,,1904.28,,,,,,,,,,,,,,,,,,,,,1904.28
2013-02-21,,,,,3995.99,,,,,,,,,,,883.67,,,,,,,,-600000,,-595120.34
2013-02-22,250473.18,,1813431.61,,458.68,,,,,,,,,,,,,,,,,,,,,2064363.47
2013-02-25,,,7896.48,,,,,,,,,,,,,,,,,,,,,,,7896.48
2013-02-26,33714.8,,,,118815.17,,,,,,,,,,,141.91,,,,,,,,,,152671.88
2013-02-28,,,,,25346.39,,,,,94551.98,,,,,,455.82,,,,,,,,,,120354.19
2013-03-11,20950,,,,,,,,,,,,,,,,,,,,,,,,,20950
2013-03-13,,,,,1139.55,,,,,,,,,,,57406.21,,,,,,,,,,58545.76
2013-03-14,,,,,4359.45,,,,,,,,,,,1099.19,,,,,,,,,,5458.64
2013-03-15,,,,,144,,,,,,,,,,,,,,,,,,,,,144
2013-03-20,,,,,13750.61,,,,,,,,,,,909.83,,,,,,,,,,14660.44
2013-03-22,230573.5,,1757265.08,,,,,,,,,,,,,,,,,,,,,,,1987838.58
2013-03-25,50,,7345,,98799.91,,,,,,,,,,,,,,,,,,,,,106194.91
2013-03-26,65146.7,,,,,,,,,,,,,,,,,,,,,,,,,65146.7
2013-03-27,29259.02,,,,5655.56,,,,,,,,,,,1036.39,,,,,,,,,,35950.97
2013-03-29,,,,,38752,,,,,,,,,,,,,,,,,,,,,38752
2013-04-03,,,,,16100,,,,,2352,,,,,,,,,,,,,,,,18452
2013-04-09,250000,,,,,,,,,,,,,,,,,,,,,,,,,250000
2013-04-10,170050,,,,372.28,,,,,,,,,,,,,,,,,,,,,170422.28
2013-04-11,,,,,1695.84,,,,,,,,,,,53520.98,,,,,,,,,,55216.82
2013-04-17,,,,,12343.04,,,,,672,,,,,,,,,,,,,,,,13015.04
2013-04-19,,,,,11396.63,,,,,,,,,,,,,,,,,,,,,11396.63
2013-04-22,17194,,,,236.99,,,,,,,,,,,,,,,,,,,,,17430.99
2013-04-23,240530.28,,1926971.18,,,,,,,,,,,,,,,,,,,,,,,2167501.46
2013-04-24,,,8292.11,,2470.8,,,,,,,,,,,7,,,,,,,,,,10769.91
2013-04-25,19400.4,,,,89503.27,,,,,,,,,,,762.14,,,,,,,,,,109665.81
2013-04-26,,,,,47994.07,,,,,,,,,,,1924.92,,,,,,,,,,49918.99
2013-04-29,,,,,7308.07,,,,,,,,,,,,,,,,,,,,,7308.07
2013-05-09,,,,,104.4,,,,,,,,,,,480,,,,,,,,,,584.4
2013-05-10,19400,,,,73730.25,,,,,,,,,,,,,,,,,,,,,93130.25
2013-05-13,,,,,,,,,,,,,,,,49945.47,,,,,,,,,,49945.47
2013-05-15,,,,,196.5,,,,,146808.48,,,,,,,,,,,,,,,,147004.98
2013-05-21,219054.01,,1783856.76,,545.35,,,,,,,,,,,,,,,,,,,,,2003456.12
2013-05-22,,,,,432,,,,,,,,,,,,,,,,,,,,,432
2013-05-23,,,,,,,,,,,,,,,,878.42,,,,,,,,,,878.42
2013-05-27,95518.82,,,,67656.28,,,,,,,,,,,,,,,,,,,,,163175.1
2013-05-28,,,,,8533.87,,,,,381.6,,,,,,732.29,,,,,,,,,,9647.76
2013-05-29,,,,,,,,,,51316.7,,,,,,1809.07,,,,,,,,,,53125.77
2013-05-30,,,,,38439.77,,,,,,,,,,,162,,,,,,,,,,38601.77
2013-05-31,,,,,129.96,,,,,,,,,,,,,,,,,,,,,129.96
2013-06-06,,,,,790.71,,,,,,,,,,,7000,,,,,,,,,,7790.71
2013-06-07,,,,,6353.64,,,,,,,,,,,60,,,,,,,,,,6413.64
2013-06-12,19300,,,,12196.61,,,,,,,,,,,53472.8,,,,,,,,,,84969.41
2013-06-13,,,,,12055.92,,,,,,,,,,,808.75,,,,,,,,,,12864.67
2013-06-14,,,,,599,,,,,,,,,,,,,,,,,,,,,599
2013-06-24,238331.65,,1889145.89,,,,,,,99646.95,,,,,,,,,,,,,,,,2227124.49
2013-06-25,53435.2,,7631,,,,,,,,,,,,,,,,,,,,,,,61066.2
2013-06-26,,,,,5656.08,,,,,,,,,,,2697.49,,,,,,,,,,8353.57
2013-06-27,,,,,10157.69,,,,,,,,,,,74,,,,,,,,,,10231.69
2013-06-28,,,,,11518.62,,,,,,,,,,,,,,,,,,,,,11518.62
2013-07-03,,,,,58312.89,,,,,19080,,,,,,,,,,,,,,,,77392.89
2013-07-11,19200,,,,2796.94,,,,,,,,,,,5000,,,,,,,,,,26996.94
2013-07-15,,,,,,,,,,,,,,,,42497.17,,,,,,,,,,42497.17
2013-07-17,,,,,466.53,,,,,,,,,,,,,,,,,,,,,466.53
2013-07-18,,,,,1546,,,,,,,,,,,2294.73,,,,,,,,,,3840.73
2013-07-19,,,,,,,,,,,,,,,,,,,,,,,,-1331924,,-1331924
2013-07-23,3275.52,,2262572.51,,,,,,,,,,,,,,,,,,,,,,,2265848.03
2013-07-24,,,9047.71,,,,,,,134892.85,,,,,,,,,,,,,,,,143940.56
2013-07-25,279245.42,,,,1741.26,,,,,,,,,,,533.72,,,,,,,,,,281520.4
2013-07-26,64080,,,,51144.5,,,,,,,,,,,1420.36,,,,,,,,,,116644.86
2013-07-29,,,,,,,,,,36938.5,,,,,,,,,,,,,,,,36938.5
2013-07-30,,,,,48061.19,,,,,,,,,,,,,,,,,,,,,48061.19
2013-07-31,,,,,6059.2,,,,,,,,,,,,,,,,,,,,,6059.2
2013-08-08,19300,,,,126,,,,,,,,,,,,,,,,,,,,,19426
2013-08-13,,,,,16135.85,,,,,,,,,,,49870.98,,,,,,,,,,66006.83
2013-08-14,,,,,364.8,,,,,,,,,,,,,,,,,,,,,364.8
2013-08-16,8973.12,,,,5320.6,,,,,,,,,,,,,,,,,,,,,14293.72
2013-08-19,,,,,2011.2,,,,,,,,,,,,,,,,,,,,,2011.2
2013-08-21,,,,,362,,,,,,,,,,,,,,,,,,,-1500000,,-1499638
2013-08-23,213340.52,,1786095.31,,5066,,,,,,,,,,,4000,,,,,,,,,,2008501.83
2013-08-26,,,305.84,,1224.97,,,,,44443.49,,,,,,,,,,,,,,,,45974.3
2013-08-27,53303.24,,,,10,,,,,,,,,,,,,,,,,,,,,53313.24
2013-08-28,,,,,4540.27,,,,,46977.47,,,,,,,,,,,,,,,,51517.74
2013-08-29,,,,,87814.78,,,,,,,,,,,50,,,,,,,,,,87864.78
2013-08-30,,,,,7261.73,,,,,,,,,,,,,,,,,,,,,7261.73
2013-09-03,1929.79,,1929.79
2013-09-09,,,,,,,,,,,,,,,,250,,,,,,,,,,250
2013-09-10,37610,,,,2214.47,,,,,,,,,,,,,,,,,,,,,39824.47
2013-09-11,,,,,6076.37,,,,,,,,,,,3182.39,,,,,,,,,,9258.76
2013-09-12,,,,,940,,,,,,,,,,,41663.24,,,,,,,,,,42603.24
2013-09-16,,,,,1148.39,,,,,,,,,,,120,,,,,,,,,,1268.39
2013-09-20,,,,,4484.05,,,,,,,,,,,2642.1,,,,,,,,,,7126.15
2013-09-23,,,,,149.56,,,,,,,,,,,,,,,,,,,,,149.56
2013-09-25,196030.77,,1807633.29,,,,,,,,,,,,,,,,,,,,,,,2003664.06
2013-09-26,30355.8,,186.46,,58416.97,,,,,,,,,,,,,,,,,,,,,88959.23
2013-09-27,,,,,10731.29,,,,,134961.59,,,,,,1390.04,,,,,,,,,,147082.92
2013-09-30,,,,,42708.61,,,,,1475.65,,,,,,,,,,,,,,,,44184.26
2013-10-08,,,,,150,,,,,,,,,,,457.33,,,,,,,,,,607.33
