0131000119 - ОД на МВР - Монтана,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2012-12-20,,,,,4004.88,,,,,,,,,,,,,,,,,,,,,4004.88
2013-01-07,,,,,1647.07,,,,,,,,,,,,,,,,,,,,,1647.07
2013-01-08,,,,,7457.81,,,,,,,,,,,,,,,,,,,,,7457.81
2013-01-09,,,,,18300.95,,,,,,,,,,,,,,,,,,,,,18300.95
2013-01-10,32830,,,,,,,,,,,,,,,,,,,,,,,,,32830
2013-01-11,,,,,662.78,,,,,,,,,,,261.02,,,,,,,,,,923.8
2013-01-14,,,,,,,,,,,,,,,,11623.76,,,,,,,,,,11623.76
2013-01-22,,,,,645.5,,,,,,,,,,,528.18,,,,,,,,,,1173.68
2013-01-23,,,,,3888.4,,,,,,,,,,,2230,,,,,,,,,,6118.4
2013-01-24,559321.51,,40952.26,,43556.37,,,,,,,,,,,40,,,,,,,,,,643870.14
2013-01-25,,,,,9406.69,,,,,,,,,,,465.97,,,,,,,,,,9872.66
2013-01-28,,,,,2280.22,,,,,,,,,,,910.66,,,,,,,,,,3190.88
2013-01-29,,,,,5340.87,,,,,,,,,,,,,,,,,,,,,5340.87
2013-01-30,,,,,1692.62,,,,,,,,,,,769.36,,,,,,,,,,2461.98
2013-02-06,,,,,15558.44,,,,,,,,,,,,,,,,,,,,,15558.44
2013-02-07,,,,,19911.88,,,,,,,,,,,,,,,,,,,,,19911.88
2013-02-08,,,,,214.55,,,,,,,,,,,,,,,,,,,,,214.55
2013-02-11,32860,,,,60,,,,,,,,,,,,,,,,,,,,,32920
2013-02-13,800,,,,9938.44,,,,,,,,,,,7960.36,,,,,,,,,,18698.8
2013-02-18,,,,,,,,,,,,,,,,901.23,,,,,,,,,,901.23
2013-02-20,,,,,123.52,,,,,,,,,,,516.71,,,,,,,,,,640.23
2013-02-21,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-02-25,557643.19,,40442.59,,36364.74,,,,,,,,,,,,,,,,,,,,,634450.52
2013-02-26,,,,,3825.77,,,,,,,,,,,2378.37,,,,,,,,,,6204.14
2013-02-27,,,,,223.81,,,,,,,,,,,180.4,,,,,,,,,,404.21
2013-03-05,,,,,2160.51,,,,,,,,,,,82.08,,,,,,,,,,2242.59
2013-03-06,,,,,15172.62,,,,,,,,,,,,,,,,,,,,,15172.62
2013-03-07,,,,,2108.81,,,,,,,,,,,,,,,,,,,,,2108.81
2013-03-11,32860,,,,2574.66,,,,,,,,,,,,,,,,,,,,,35434.66
2013-03-12,,,,,3587.04,,,,,,,,,,,738.48,,,,,,,,,,4325.52
2013-03-13,,,,,,,,,,,,,,,,6315.18,,,,,,,,,,6315.18
2013-03-14,,,,,2545.34,,,,,,,,,,,,,,,,,,,,,2545.34
2013-03-15,,,,,16311.71,,,,,,,,,,,840.13,,,,,,,,,,17151.84
2013-03-21,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-03-25,484528.51,,39796.93,,,,,,,,,,,,,600.27,,,,,,,,,,524925.71
2013-03-26,,,,,70.76,,,,,,,,,,,1497.46,,,,,,,,,,1568.22
2013-03-28,,,,,3277.72,,,,,,,,,,,245.79,,,,,,,,,,3523.51
2013-04-03,,,,,1569.26,,,,,,,,,,,,,,,,,,,,,1569.26
2013-04-04,,,,,6613.02,,,,,,,,,,,,,,,,,,,,,6613.02
2013-04-08,,,,,3227,,,,,,,,,,,,,,,,,,,,,3227
2013-04-09,115180,,,,480.33,,,,,,,,,,,,,,,,,,,,,115660.33
2013-04-10,42860,,,,,,,,,,,,,,,,,,,,,,,,,42860
2013-04-11,,,,,4838.99,,,,,,,,,,,11467.87,,,,,,,,,,16306.86
2013-04-12,,,,,,,,,,,,,,,,1198.84,,,,,,,,,,1198.84
2013-04-16,4400,,,,1379.99,,,,,,,,,,,,,,,,,,,,,5779.99
2013-04-18,,,,,201.78,,,,,,,,,,,,,,,,,,,,,201.78
2013-04-19,,,,,7088.21,,,,,,,,,,,988.55,,,,,,,,,,8076.76
2013-04-23,,,,,10,,,,,,,,,,,,,,,,,,,,,10
2013-04-24,524844.78,,38587.93,,3444.89,,,,,,,,,,,,,,,,,,,,,566877.6
2013-04-25,,,,,15151.42,,,,,,,,,,,,,,,,,,,,,15151.42
2013-04-26,,,,,2010.61,,,,,,,,,,,908.59,,,,,,,,,,2919.2
2013-04-29,,,,,1027.85,,,,,,,,,,,888.09,,,,,,,,,,1915.94
2013-05-06,,,,,1367.29,,,,,,,,,,,,,,,,,,,,,1367.29
2013-05-08,,,,,7399.65,,,,,,,,,,,,,,,,,,,,,7399.65
2013-05-10,35132.88,,,,13852.46,,,,,,,,,,,,,,,,,,,,,48985.34
2013-05-14,,,,,12173.86,,,,,,,,,,,7575.46,,,,,,,,,,19749.32
2013-05-16,900,,,,2160,,,,,,,,,,,,,,,,,,,,,3060
2013-05-17,,,,,,,,,,,,,,,,830.07,,,,,,,,,,830.07
2013-05-18,,,,,5574.82,,,,,,,,,,,,,,,,,,,,,5574.82
2013-05-20,,,,,1502.77,,,,,,,,,,,,,,,,,,,,,1502.77
2013-05-21,489757.15,,39076.93,,,,,,,,,,,,,,,,,,,,,,,528834.08
2013-05-23,,,,,29.83,,,,,,,,,,,,,,,,,,,,,29.83
2013-05-27,66850.64,,,,,,,,,,,,,,,,,,,,,,,,,66850.64
2013-05-28,,,,,3862.44,,,,,,,,,,,1499.57,,,,,,,,,,5362.01
2013-05-29,,,,,85.92,,,,,,,,,,,1415.54,,,,,,,,,,1501.46
2013-05-30,,,,,4798.82,,,,,,,,,,,145.19,,,,,,,,,,4944.01
2013-06-07,,,,,500.83,,,,,,,,,,,,,,,,,,,,,500.83
2013-06-10,,,,,127.2,,,,,,,,,,,,,,,,,,,,,127.2
2013-06-11,,,,,,,,,,,,,,,,80,,,,,,,,,,80
2013-06-12,33210,,,,5738.04,,,,,,,,,,,5643.11,,,,,,,,,,44591.15
2013-06-13,,,,,,,,,,,,,,,,733.76,,,,,,,,,,733.76
2013-06-20,696.75,,,,3347.3,,,,,,,,,,,,,,,,,,,,,4044.05
2013-06-21,,,,,,,,,,,,,,,,810,,,,,,,,,,810
2013-06-24,542555.39,,39140.93,,7017.97,,,,,,,,,,,,,,,,,,,,,588714.29
2013-06-25,43681.4,,150,,5826.17,,,,,,,,,,,,,,,,,,,,,49657.57
2013-06-26,868.16,,,,2923.38,,,,,,,,,,,2301.65,,,,,,,,,,6093.19
2013-06-27,,,,,618.65,,,,,,,,,,,338.41,,,,,,,,,,957.06
2013-06-28,,,,,945.14,,,,,,,,,,,230.47,,,,,,,,,,1175.61
2013-07-03,,,,,1514.5,,,,,,,,,,,,,,,,,,,,,1514.5
2013-07-04,1200,,,,4900,,,,,,,,,,,,,,,,,,,,,6100
2013-07-10,33460,,,,4016.55,,,,,,,,,,,,,,,,,,,,,37476.55
2013-07-11,,,,,463.63,,,,,,,,,,,,,,,,,,,,,463.63
2013-07-12,,,,,,,,,,,,,,,,17143.06,,,,,,,,,,17143.06
2013-07-15,,,,,164,,,,,,,,,,,137.84,,,,,,,,,,301.84
2013-07-16,,,,,70,,,,,,,,,,,,,,,,,,,,,70
2013-07-17,,,,,7971.34,,,,,,,,,,,,,,,,,,,,,7971.34
2013-07-18,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2013-07-23,,,,,607.64,,,,,,,,,,,,,,,,,,,,,607.64
2013-07-24,629068.87,,38461.88,,28,,,,,,,,,,,,,,,,,,,,,667558.75
2013-07-25,19784,,,,,,,,,,,,,,,,,,,,,,,,,19784
2013-07-26,,,,,1037.05,,,,,,,,,,,1514.26,,,,,,,,,,2551.31
2013-07-29,,,,,2212.07,,,,,,,,,,,,,,,,,,,,,2212.07
2013-07-30,,,,,1962.19,,,,,,,,,,,302.12,,,,,,,,,,2264.31
2013-08-02,,,,,1349.02,,,,,,,,,,,,,,,,,,,,,1349.02
2013-08-06,,,,,236,,,,,,,,,,,,,,,,,,,,,236
2013-08-08,34010,,,,500.96,,,,,,,,,,,,,,,,,,,,,34510.96
2013-08-09,,,,,162,,,,,,,,,,,,,,,,,,,,,162
2013-08-13,,,,,3720.21,,,,,,,,,,,8910.73,,,,,,,,,,12630.94
2013-08-14,,,,,5.2,,,,,,,,,,,,,,,,,,,,,5.2
2013-08-16,1307.58,,,,350.24,,,,,,,,,,,,,,,,,,,,,1657.82
2013-08-20,,,,,7888.26,,,,,,,,,,,,,,,,,,,,,7888.26
2013-08-23,489961.65,,38444.09,,,,,,,,,,,,,,,,,,,,,,,528405.74
2013-08-27,24888,,,,1323.28,,,,,,,,,,,,,,,,,,,,,26211.28
2013-08-28,1766,,,,12054.02,,,,,,,,,,,,,,,,,,,,,13820.02
2013-08-29,90,,,,10818.76,,,,,,,,,,,,,,,,,,,,,10908.76
2013-08-30,,,,,1250,,,,,,,,,,,,,,,,,,,,,1250
2013-09-04,,,,,1380.58,,,,,,,,,,,,,,,,,,,,,1380.58
2013-09-05,,,,,20,,,,,,,,,,,,,,,,,,,,,20
2013-09-10,,,,,1060,,,,,,,,,,,,,,,,,,,,,1060
2013-09-12,34310,,,,404.4,,,,,,,,,,,6494.42,,,,,,,,,,41208.82
2013-09-13,,,,,11920.2,,,,,,,,,,,300,,,,,,,,,,12220.2
2013-09-19,,,,,1680.34,,,,,,,,,,,,,,,,,,,,,1680.34
2013-09-20,950.88,,,,10896.16,,,,,,,,,,,,,,,,,,,,,11847.04
2013-09-23,,,,,,,,,,,,,,,,299.48,,,,,,,,,,299.48
2013-09-24,,,,,4917.14,,,,,,,,,,,,,,,,,,,,,4917.14
2013-09-25,528274.78,,38264.09,,,,,,,,,,,,,483.51,,,,,,,,,,567022.38
2013-09-26,,,,,8595.54,,,,,,,,,,,,,,,,,,,,,8595.54
2013-09-27,980.73,,,,8974.31,,,,,,,,,,,1682.44,,,,,,,,,,11637.48
2013-10-08,,,,,3000,,,,,,,,,,,664.6,,,,,,,,,,3664.6
2013-10-09,,,,,30,,,,,,,,,,,,,,,,,,,,,30
2013-10-10,,,,,1674.57,,,,,,,,,,,,,,,,,,,,,1674.57
2013-10-11,32960,,,,,,,,,,,,,,,10298.98,,,,,,,,,,43258.98
2013-10-15,,,,,6610.86,,,,,,,,,,,,,,,,,,,,,6610.86
2013-10-16,,,,,,,,,,,,,,,,510.97,,,,,,,,,,510.97
2013-10-21,,,,,25,,,,,,,,,,,,,,,,,,,,,25
2013-10-22,,,,,,,,,,,,,,,,1473.66,,,,,,,,,,1473.66
2013-10-24,510939.73,,39020.84,,3073.58,,,,,,,,,,,,,,,,,,,,,553034.15
2013-10-25,,,,,4735.55,,,,,,,,,,,169.36,,,,,,,,,,4904.91
2013-10-30,1312,,,,1486.11,,,,,,,,,,,1741.17,,,,,,,,,,4539.28
2013-11-01,1215.88,,,,2752.94,,,,,,,,,,,,,,,,,,,,,
2013-11-08,,,,,9919.24,,,,,,,,,,,,,,,,,,,,,
2013-11-11,32810,,,,15184.67,,,,,,,,,,,,,,,,,,,,,
2013-11-13,,,,,92.79,,,,,,,,,,,7016.41,,,,,,,,,,
2013-11-14,,,,,1290,,,,,,,,,,,,,,,,,,,,,
