013040**** - СДВР,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-09-04,,,,,6057.66,,,,,,,,,,,,,,,,,,,,,6057.66
2013-09-10,541399.66,,,,3370.12,,,,,,,,,,,,,,,,,,,,,544769.78
2013-09-13,3294.48,,,,41169.2,,,,,,,,,,1342,348380.43,,,,,,,,,,394186.11
2013-09-17,,,,,29996.97,,,,,,,,,,,90,,,,,,,,,,30086.97
2013-09-18,,,,,,,,,,88512.89,,,,,,,,,,,,,,,,88512.89
2013-09-19,,,,,124090.1,,,,,,,,,,162,88.52,,,,,,,,,,124340.62
2013-09-20,,,,,19657.5,,,,,,,,,,,,,,,,,,,,,19657.5
2013-09-23,,,,,1808,,,,,,,,,,2,831.21,,,,,,,,,,2641.21
2013-09-25,5644997.93,,179397.6,,30,,,,,,,,,,,,,,,,,,,,,5824425.53
2013-09-26,,,,,34493.82,,,,,,,,,,6.08,2369.28,,,,,,,,,,36869.18
2013-09-27,116582.39,,,,162131.06,,,,,0.11,,,,,105.98,295.24,,,,,,,,,,279114.78
2013-09-30,19642.64,,,,2735.69,,,,,,,,,,,448.2,,,,,,,,,,22826.53
2013-10-07,,,,,3000,,,,,,,,,,3000,1078.92,,,,,,,,,,7078.92
2013-10-11,168510,,,,69751.86,,,,,,,,,,24,,,,,,,,,,,238285.86
2013-10-14,,,,,13557.13,,,,,,,,,,,200849.38,,,,,,,,,,214406.51
2013-10-17,,,,,1307.97,,,,,,,,,,0.4,1484.95,,,,,,,,,,2793.32
2013-10-22,,,,,,,,,,,,,,,58.34,118.36,,,,,,,,,,176.7
2013-10-23,,,,,50,,,,,,,,,,,565.18,,,,,,,,,,615.18
2013-10-25,5249930.99,,254027.85,,30,,,,,,,,,,,,,,,,,,,,,5503988.84
2013-10-28,195270.78,,,,,,,,,,,,,,,1124.29,,,,,,,,,,196395.07
2013-10-30,2350,,,,,,,,,,,,,,,,,,,,,,,,,2350
