0130900008 - САД "Международни проекти",01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-04-19,,,,,59,,,,,,,,,,,,,,,,,,,,,59
2013-04-23,42837.1,,58.8,,,,,,,,,,,,,,,,,,,,,,,42895.9
2013-04-24,,,,,448.82,,,,,,,,,,,,,,,,,,,,,448.82
2013-04-26,,,,,11773.11,,,,,,,,,51660,,,,,,,,,,,,63433.11
2013-05-06,,,,,372,,,,,,,,,391.17,,,,,,,,,,,,763.17
2013-05-10,,,,,310,,,,,,,,,,,,,,,,,,,,,310
2013-05-14,,,,,,,,,,,,,,391.17,,,,,,,,,,,,391.17
2013-05-16,,,,,,,,,,,,,,1173.5,,,,,,,,,,,,1173.5
2013-05-17,,,,,5006.26,,,,,,,,,,,,,,,,,,,,,5006.26
2013-05-18,101.66,,,,,,,,,,,,,,,,,,,,,,,,,101.66
2013-05-20,,,,,,,,,,,,,,1560,,,,,,,,,,,,1560
2013-05-21,42478.24,,119.67,,,,,,,,,,,,,,,,,,,,,,,42597.91
2013-05-27,1950.6,,,,,,,,,,,,,,,,,,,,,,,,,1950.6
2013-05-28,,,,,,,,,,,,,,9713.62,,,,,,,,,,,,9713.62
2013-05-31,,,,,2904.28,,,,,,,,,,,,,,,,,,,,,2904.28
2013-06-11,,,,,637.22,,,,,,,,,,,,,,,,,,,,,637.22
2013-06-12,,,,,380.84,,,,,,,,,,,,,,,,,,,,,380.84
2013-06-17,,,,,200,,,,,,,,,162,,,,,,,,,,,,362
2013-06-19,,,,,372,,,,,,,,,,,,,,,,,,,,,372
2013-06-21,47729.37,,119.67,,,,,,,,,,,5.1,,,,,,,,,,,,47854.14
2013-06-26,,,,,4402.87,,,,,,,,,,,,,,,,,,,,,4402.87
2013-06-28,,,,,11187.76,,,,,,,,,,,,,,,,,,,,,11187.76
2013-07-03,,,,,27108,,,,,,,,,,,,,,,,,,,,,27108
2013-07-10,,,,,73,,,,,,,,,,,,,,,,,,,,,73
2013-07-11,,,,,362293,,,,,,,,,,,,,,,,,,,,,362293
2013-07-18,,,,,80.97,,,,,,,,,,,,,,,,,,,,,80.97
2013-07-23,58812.75,,117.81,,,,,,,,,,,,,,,,,,,,,,,58930.56
2013-08-14,,,,,1080,,,,,,,,,41886.15,,,,,,,,,,,,42966.15
2013-08-15,,,,,14761.82,,,,,17351,,,,,,,,,,,,,,,,32112.82
2013-08-23,46009.5,,60.52,,,,,,,,,,,,,,,,,,,,,,,46070.02
2013-08-29,,,,,29009.48,,,,,,,,,,,,,,,,,,,,,29009.48
2013-09-23,,,,,,,,,,86582.16,,,,,,,,,,,,,,,,86582.16
2013-09-25,47656.39,,117.81,,,,,,,,,,,,,,,,,,,,,,,47774.2
2013-09-26,,,,,540,,,,,1646508.02,,,,3933.62,,,,,,,,,,,,1650981.64
2013-09-30,,,,,267000,,,,,,,,,,,,,,,,,,,,,267000
2013-10-04,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2013-10-16,,,,,17100,,,,,,,,,8359.28,,,,,,,,,,,,25459.28
2013-10-18,,,,,891.6,,,,,,,,,,,,,,,,,,,,,891.6
2013-10-21,,,,,240,,,,,,,,,,,,,,,,,,,,,240
2013-10-22,,,,,,,,,,,,,,287.44,,,,,,,,,,,,287.44
2013-10-24,48146.49,,117.81,,18161.68,,,,,,,,,2937.8,,,,,,,,,,,,69363.78
2013-11-08,,,,,8428.66,,,,,,,,,1322.35,,,,,,,,,,,,
2013-11-14,,,,,142.9,,,,,,,,,,,,,,,,,,,,,
