Всички,Дирекция,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-05-17,013040**** - СДВР,,,,,15,,,,,,,,,,60,60,,,,,,,,,,135
2013-05-17,013060**** - ГД "Национална полиция",,,,,4215,,,,,,,,,,,,,,,,,,,,,4215
2013-05-17,013070**** - ГД "Гранична полиция",,,,,17060.3,,,,,,,,,,,2105.62,,,,,,,,,,19165.92
2013-05-17,0130900008 - САД "Международни проекти",,,,,5006.26,,,,,,,,,,,,,,,,,,,,,5006.26
2013-05-17,0131000021 - ОД на МВР - Бургас,,,,,5993.9,,,,,,,,,,,4000,,,,,,,,,,9993.9
2013-05-17,0131000037 - ОД на МВР - Варна,,,,,11404.41,,,,,,,,,,,2221.59,,,,,,,,,,13626
2013-05-17,0131000042 - ОД на МВР - В. Търново,,,,,150,,,,,,,,,,,,,,,,,,,,,150
2013-05-17,0131000084 - ОД на МВР - Добрич,,,,,180.82,,,,,,,,,,,,,,,,,,,,,180.82
2013-05-17,0131000090 - ОД на МВР - Кърджали,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
2013-05-17,0131000103 - ОД на МВР - Кюстендил,,,,,7434,,,,,,,,,,,,,,,,,,,,,7434
2013-05-17,0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,830.07,,,,,,,,,,830.07
2013-05-17,0131000145 - ОД на МВР - Перник,,,,,83250,,,,,,,,,,,471.87,,,,,,,,,,83721.87
2013-05-17,0131000150 - ОД на МВР - Плевен,,,,,529.26,,,,,,,,,,,,,,,,,,,,,529.26
2013-05-17,0131000171 - ОД на МВР - Разград,,,,,4711.84,,,,,,,,,,,,,,,,,,,,,4711.84
2013-05-17,0131000187 - ОД на МВР - Русе,,,,,22392.73,,,,,,,,,,,2838.73,,,,,,,,,,25231.46
2013-05-17,0131000192 - ОД на МВР - Силистра,,,,,408,,,,,,,,,,,,,,,,,,,,,408
2013-05-17,0131000206 - ОД на МВР - Сливен,,,,,646.44,,,,,,,,,,,,,,,,,,,,,646.44
2013-05-17,0134000004 - САД "КИС",,,,,3467.79,,,,,,,,,,,,,,,,,,,,,3467.79
2013-05-17,0136000003 - ГДБОП,8660.89,,,,30180.17,,,,,,,,,,,,,,,,,,,,,38841.06
2013-05-17,013700**** - ГД ПБЗН,,,,,1439.18,,,,,,,,,,,,,,,,,,,,,1439.18
2013-05-18,0130000006 - МВР ЦУ,,,,,54471.13,,,,,,,,,,,,,,,,,,,,,54471.13
2013-05-18,013031**** - САД "ПУБ",,,,,163346.99,,,,,,,,,,,,,,,,,,,,,163346.99
2013-05-18,013032**** - САД "УССД",,,,,12277.4,,,,,185.64,,,,,,,,,,,,,,,,12463.04
2013-05-18,0130330008 - СД "ОТО",466.68,,,,1000,,,,,,,,,,,,,,,,,,,,,1466.68
2013-05-18,013034**** - Академия на МВР,607.07,,,,141.94,,,,,,,,,,,,,,,,,,,,,749.01
2013-05-18,013040**** - СДВР,647.16,,,,26324.95,,,,,,,,,,,,,,,,,,,,,26972.11
2013-05-18,013060**** - ГД "Национална полиция",,,,,8580,,,,,,,,,,,,,,,,,,,,,8580
2013-05-18,013070**** - ГД "Гранична полиция",,,,,7892.7,,,,,,,,,,,1359.62,,,,,,,,,,9252.32
2013-05-18,0130900008 - САД "Международни проекти",101.66,,,,,,,,,,,,,,,,,,,,,,,,,101.66
2013-05-18,0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,1304,,,,,,,,,,1304
2013-05-18,0131000021 - ОД на МВР - Бургас,,,,,3561,,,,,,,,,,,,,,,,,,,,,3561
2013-05-18,0131000079 - ОД на МВР - Габрово,,,,,5375.57,,,,,,,,,,,,,,,,,,,,,5375.57
2013-05-18,0131000103 - ОД на МВР - Кюстендил,,,,,252,,,,,,,,,,,,,,,,,,,,,252
2013-05-18,0131000119 - ОД на МВР - Монтана,,,,,5574.82,,,,,,,,,,,,,,,,,,,,,5574.82
2013-05-18,0131000150 - ОД на МВР - Плевен,,,,,450,,,,,,,,,,,,,,,,,,,,,450
2013-05-18,0131000171 - ОД на МВР - Разград,,,,,20,,,,,,,,,,,,,,,,,,,,,20
2013-05-18,0131000187 - ОД на МВР - Русе,,,,,15469.18,,,,,,,,,,,149.38,,,,,,,,,,15618.56
2013-05-18,0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,537,,,,,,,,,,537
2013-05-18,0131000211 - ОД на МВР - Смолян,,,,,1500,,,,,,,,,,,,,,,,,,,,,1500
2013-05-18,0131000227 - ОД на МВР - София,,,,,31518.08,,,,,,,,,,,,,,,,,,,,,31518.08
2013-05-18,0131000232 - ОД на МВР - Ст.Загора,,,,,210,,,,,,,,,,,,,,,,,,,,,210
2013-05-18,0131000253 - ОД на МВР - Хасково,,,,,58,,,,,,,,,,,1456.62,,,,,,,,,,1514.62
2013-05-18,0133000000 - Държавна агенция за бежанците,,,,,12333.28,,,,,,,,,,,,,,,,,,,,,12333.28
2013-05-18,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,139674.16,,3637.99,,201.58,,,,,,,,,,,,,,,,,,,,,143513.73
2013-05-18,0136000003 - ГДБОП,63.24,,,,3290.53,,,,,,,,,,,1.16,,,,,,,,,,3354.93
2013-05-18,013700**** - ГД ПБЗН,,,,,34062.4,,,,,,,,,,,,,,,,,,,,,34062.4
2013-05-20,013032**** - САД "УССД",669503.54,,18393.81,,2995.59,,,,,,,,,,,,,,,,,,,,,690892.94
2013-05-20,0130330008 - СД "ОТО",1709094.05,,83261.04,,,,,,,,,,,,,,,,,,,,,,,1792355.09
2013-05-20,0130350004 - ИСТ,56595,,73882.34,,488.7,,,,,,,,,,,,,,,,,,,,,130966.04
2013-05-20,013036**** - Медицински институт,81750.94,,6992.12,,,,,,,,,,,,,2725.03,,,,,,,,,,91468.09
2013-05-20,013038**** - Дирекция Миграция,266.64,,,,1239.82,,,,,,,,,,,,,,,,,,,,,1506.46
2013-05-20,013040**** - СДВР,,,,,9789.93,,,,,,,,,,500,,,,,,,,,,,10289.93
2013-05-20,013060**** - ГД "Национална полиция",698421.57,,24001.83,,450.59,,,,,,,,,,,,,,,,,,,,,722873.99
2013-05-20,013070**** - ГД "Гранична полиция",2635944.51,,129126.4,,25,,,,,,,,,,,,,,,,,,,,,2765095.91
2013-05-20,0130900008 - САД "Международни проекти",,,,,,,,,,,,,,1560,,,,,,,,,,,,1560
2013-05-20,0131000021 - ОД на МВР - Бургас,1627788.5,,27866.35,,3165.42,,,,,,,,,,,,,,,,,,,,,1658820.27
2013-05-20,0131000037 - ОД на МВР - Варна,,,,,72.85,,,,,,,,,,,,,,,,,,,,,72.85
2013-05-20,0131000058 - ОД на МВР - Видин,378497.53,,38030.49,,,,,,,,,,,,,,,,,,,,,,,416528.02
2013-05-20,0131000090 - ОД на МВР - Кърджали,511558.36,,20731.34,,,,,,,,,,,,,,,,,,,,,,,532289.7
2013-05-20,0131000119 - ОД на МВР - Монтана,,,,,1502.77,,,,,,,,,,,,,,,,,,,,,1502.77
2013-05-20,0131000130 - ОД на МВР - Пазарджик,696101.28,,18675.9,,,,,,,,,,,,,,,,,,,,,,,714777.18
2013-05-20,0131000171 - ОД на МВР - Разград,4754.17,,,,520,,,,,,,,,,,,,,,,,,,,,5274.17
2013-05-20,0131000192 - ОД на МВР - Силистра,402050.46,,7955.53,,110.25,,,,,,,,,,,34.8,,,,,,,,,,410151.04
2013-05-20,0131000206 - ОД на МВР - Сливен,543645.81,,25521.65,,,,,,,,,,,,,,,,,,,,,,,569167.46
2013-05-20,0131000227 - ОД на МВР - София,,,,,1956.2,,,,,,,,,,,,,,,,,,,,,1956.2
2013-05-20,0131000248 - ОД на МВР - Търговище,397177.82,,29750.58,,,,,,,,,,,,,,,,,,,,,,,426928.4
2013-05-20,0131000253 - ОД на МВР - Хасково,,,,,620,,,,,,,,,,,,,,,,,,,,,620
2013-05-20,0134000004 - САД "КИС",,,,,1750.45,,,,,,,,,,,,,,,,,,,,,1750.45
2013-05-20,0136000003 - ГДБОП,556309.64,,8914.26,,25000,,,,,,,,,,,,,,,,,,,,,590223.9
2013-05-20,013700**** - ГД ПБЗН,4247308.63,,245825.64,,1635.14,,,,,,,,,,,,,,,,,,,,,4494769.41
2013-05-21,013031**** - САД "ПУБ",1290116.1,,27555.09,,,,,,,,,,,,,,,,,,,,,,,1317671.19
2013-05-21,013032**** - САД "УССД",89758.36,,847.75,,,,,,,,,,,,,231.04,,,,,,,,,,90837.15
2013-05-21,013034**** - Академия на МВР,436748.95,,61488.1,,4765.98,,,,,,,,,,,,,,,,,,,,,503003.03
2013-05-21,013036**** - Медицински институт,562342.24,,17653.01,,1215.94,,,,,,,,,,,,,,,,,,,,,581211.19
2013-05-21,0130370000 - НСПО - ПУБ Китен,9369.6,,37.4,,,,,,,,,,,,,,,,,,,,,,,9407
2013-05-21,013038**** - Дирекция Миграция,276323.13,,2256.25,,27380.22,,,,,,,,,,,,,,,,,,,,,305959.6
2013-05-21,013040**** - СДВР,,,,,56.74,,,,,,,,,,,,,,,,,,,,,56.74
2013-05-21,013060**** - ГД "Национална полиция",1202491.38,,46396.07,,3170.41,,,,,,,,,,,,,,,,,,,,,1252057.86
2013-05-21,013070**** - ГД "Гранична полиция",1306302.91,,91698.07,,2743.21,,,,,,,,,,,,,,,,,,,,,1400744.19
2013-05-21,0130900008 - САД "Международни проекти",42478.24,,119.67,,,,,,,,,,,,,,,,,,,,,,,42597.91
2013-05-21,0131000021 - ОД на МВР - Бургас,,,,,2010,,,,,,,,,,,,,,,,,,,,,2010
2013-05-21,0131000037 - ОД на МВР - Варна,1568626.36,,97799.6,,,,,,,,,,,,,,,,,,,,,-2043000,,-376574.04
2013-05-21,0131000063 - ОД на МВР - Враца,,,,,26643.24,,,,,,,,,,,,,,,,,,,,,26643.24
2013-05-21,0131000079 - ОД на МВР - Габрово,429718.84,,29039.62,,,,,,,,,,,,,,,,,,,,,,,458758.46
2013-05-21,0131000084 - ОД на МВР - Добрич,594265.58,,30844.86,,5,,,,,,,,,,,,,,,,,,,,,625115.44
2013-05-21,0131000090 - ОД на МВР - Кърджали,,,,,792.94,,,,,,,,,,,,,,,,,,,,,792.94
2013-05-21,0131000103 - ОД на МВР - Кюстендил,67232.74,,,,151,,,,,,,,,,,,,,,,,,,,,67383.74
2013-05-21,0131000119 - ОД на МВР - Монтана,489757.15,,39076.93,,,,,,,,,,,,,,,,,,,,,,,528834.08
2013-05-21,0131000124 - ОД на МВР - Ловеч,529461.02,,33889.55,,,,,,,,,,,,,,,,,,,,,,,563350.57
2013-05-21,0131000150 - ОД на МВР - Плевен,803543.37,,56283.25,,2964.54,,,,,,,,,,,,,,,,,,,,,862791.16
2013-05-21,0131000166 - ОД на МВР - Пловдив,219054.01,,1783856.76,,545.35,,,,,,,,,,,,,,,,,,,,,2003456.12
2013-05-21,0131000171 - ОД на МВР - Разград,415566.22,,35665.07,,,,,,,,,,,,,,,,,,,,,,,451231.29
2013-05-21,0131000187 - ОД на МВР - Русе,773981.16,,29398.78,,,,,,,,,,,,,,,,,,,,,,,803379.94
2013-05-21,0131000211 - ОД на МВР - Смолян,401095.44,,45669,,,,,,,,,,,,,,,,,,,,,,,446764.44
2013-05-21,0131000232 - ОД на МВР - Ст.Загора,1055445.15,,109950.3,,3000,,,,,,,,,,,,,,,,,,,,,1168395.45
2013-05-21,0131000248 - ОД на МВР - Търговище,,,,,370.92,,,,,,,,,,,,,,,,,,,,,370.92
2013-05-21,0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,280.8,,,,,,,,,,280.8
2013-05-21,0131000269 - ОД на МВР - Шумен,569038.55,,17279.48,,,,,,,,,,,,,,,,,,,,,,,586318.03
2013-05-21,0131000274 - ОД на МВР - Ямбол,378725.14,,25086.4,,,,,,,,,,,,,,,,,,,,,,,403811.54
2013-05-21,0134000004 - САД "КИС",290731.36,,7252.18,,876.07,,,,,,,,,,,,,,,,,,,,,298859.61
2013-05-21,013700**** - ГД ПБЗН,2513504.11,,97721.82,,6780.67,,,,,,,,,,197.09,,,,,,,,,-782000,,1836203.69
2013-05-22,013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,31880.03,,,,,,,31880.03
2013-05-22,0130000006 - МВР ЦУ,,,,,0.29,,,,,24180.97,,,,,,,,,,,,,,,,24181.26
2013-05-22,013031**** - САД "ПУБ",867.11,,,,714,,,,,,,,,,,,,,,,,,,,,1581.11
2013-05-22,013032**** - САД "УССД",49633.01,,1121.79,,30636.93,,,,,,,,,,,,,,,,,,,,,81391.73
2013-05-22,0130330008 - СД "ОТО",266.68,,,,350,,,,,,,,,,,,,,,,,,,,,616.68
2013-05-22,013034**** - Академия на МВР,,,,,1349.59,,,,,,,,,,,,,,,,,,,,,1349.59
2013-05-22,013038**** - Дирекция Миграция,,,,,8087.5,,,,,,,,,,,,,,,,,,,,,8087.5
2013-05-22,013040**** - СДВР,5206285.69,,178051.62,,30,,,,,,,,,,,,,,,,,,,,,5384367.31
2013-05-22,013060**** - ГД "Национална полиция",52920.42,,2596.25,,3549.5,,,,,,,,,,,,,,,,,,,,,59066.17
2013-05-22,013070**** - ГД "Гранична полиция",1282032.77,,53312,,9172.17,,,,,,,,,,,2803.41,,,,,,,,,,1347320.35
2013-05-22,0131000016 - ОД на МВР - Благоевград,791678.14,,66014.94,,,,,,,,,,,,,,,,,,,,,,,857693.08
2013-05-22,0131000021 - ОД на МВР - Бургас,,,,,3815,,,,,,,,,,,,,,,,,,,,,3815
2013-05-22,0131000042 - ОД на МВР - В. Търново,757284.82,,47707.3,,,,,,,,,,,,,,,,,,,,,,,804992.12
2013-05-22,0131000058 - ОД на МВР - Видин,,,,,509.52,,,,,,,,,,,,,,,,,,,,,509.52
2013-05-22,0131000063 - ОД на МВР - Враца,903245.72,,54449.33,,,,,,,,,,,,,,,,,,,,,,,957695.05
2013-05-22,0131000079 - ОД на МВР - Габрово,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-05-22,0131000084 - ОД на МВР - Добрич,,,,,60.89,,,,,,,,,,,,,,,,,,,,,60.89
2013-05-22,0131000090 - ОД на МВР - Кърджали,,,,,3587.71,,,,,,,,,,,,,,,,,,,,,3587.71
2013-05-22,0131000103 - ОД на МВР - Кюстендил,442692.01,,53007.64,,,,,,,,,,,,,,,,,,,,,,,495699.65
2013-05-22,0131000145 - ОД на МВР - Перник,485967.43,,23436.58,,,,,,,,,,,,,562.52,,,,,,,,,,509966.53
2013-05-22,0131000166 - ОД на МВР - Пловдив,,,,,432,,,,,,,,,,,,,,,,,,,,,432
2013-05-22,0131000171 - ОД на МВР - Разград,,,,,60,,,,,,,,,,,,,,,,,,,,,60
2013-05-22,0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,1306.46,,,,,,,,,,1306.46
2013-05-22,0131000192 - ОД на МВР - Силистра,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
2013-05-22,0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,342.03,,,,,,,,,,342.03
2013-05-22,0131000211 - ОД на МВР - Смолян,,,2790.04,,1807.67,,,,,,,,,,,,,,,,,,,,,4597.71
2013-05-22,0131000227 - ОД на МВР - София,907813.13,,35716.08,,297,,,,,,,,,,,,,,,,,,,,,943826.21
2013-05-22,0131000253 - ОД на МВР - Хасково,740232.51,,39491.3,,,,,,,,,,,,,,,,,,,,,,,779723.81
2013-05-22,0131000274 - ОД на МВР - Ямбол,,,,,,,,,,846,,,,,,,,,,,,,,,,846
2013-05-22,0133000000 - Държавна агенция за бежанците,59706.68,,1177.26,,,,,,,,,,,,,,,,,,,,,,,60883.94
2013-05-22,013700**** - ГД ПБЗН,28877.37,,3162.27,,1171.87,,,,,,,,,,25.83,,,,,,,,,,,33237.34
2013-05-22,0139890003 - Фонд за безопасност на движението,,,,,50771.4,,,,,,,,,,,,,,,,,,,,,50771.4
2013-05-23,013031**** - САД "ПУБ",,,,,,,,,500,,,,,,,,,,,,,,,,,500
2013-05-23,013032**** - САД "УССД",19411.88,,820,,366.73,,,,,557240.8,,,,,,10618.56,,,,,,,,,,588457.97
2013-05-23,0130330008 - СД "ОТО",835.37,,,,400,,,,,,,,,,,,,,,,,,,,,1235.37
2013-05-23,013034**** - Академия на МВР,,,,,,,,,63000,,,,,,,,,,,,,,,,,63000
2013-05-23,013036**** - Медицински институт,682,,,,79009.23,,,,,,,,,,,1891.8,,,,,,,,,,81583.03
2013-05-23,013038**** - Дирекция Миграция,,,,,3131.6,,,,,,,,,,,,,,,,,,,,,3131.6
2013-05-23,013040**** - СДВР,,,,,22602.77,,,,,,,,,,13.9,90,,,,,,,,,,22706.67
2013-05-23,013060**** - ГД "Национална полиция",,,,,50106.56,,,,,,,,,,,,,,,,,,,,,50106.56
2013-05-23,013070**** - ГД "Гранична полиция",32620,,,,4932.1,,,,,,,,,,,,,,,,,,,,,37552.1
2013-05-23,0131000016 - ОД на МВР - Благоевград,,,,,15539.96,,,,,,,,,,,,,,,,,,,,,15539.96
2013-05-23,0131000037 - ОД на МВР - Варна,,,,,1800,,,,,29705.46,,,,,,1189.28,,,,,,,,,,32694.74
2013-05-23,0131000042 - ОД на МВР - В. Търново,2652.58,,,,13487.88,,,,,,,,,,,5264.28,,,,,,,,,,21404.74
2013-05-23,0131000079 - ОД на МВР - Габрово,,,,,538.03,,,,,,,,,,,3432.26,,,,,,,,,,3970.29
2013-05-23,0131000084 - ОД на МВР - Добрич,,,,,1709.39,,,,,,,,,,,,,,,,,,,,,1709.39
2013-05-23,0131000103 - ОД на МВР - Кюстендил,,,,,610.45,,,,,,,,,,,,,,,,,,,,,610.45
2013-05-23,0131000119 - ОД на МВР - Монтана,,,,,29.83,,,,,,,,,,,,,,,,,,,,,29.83
2013-05-23,0131000150 - ОД на МВР - Плевен,,,,,15,,,,,,,,,,,,,,,,,,,,,15
2013-05-23,0131000166 - ОД на МВР - Пловдив,,,,,,,,,,,,,,,,878.42,,,,,,,,,,878.42
2013-05-23,0131000192 - ОД на МВР - Силистра,,,,,438.5,,,,,,,,,,,308,,,,,,,,,,746.5
2013-05-23,0131000211 - ОД на МВР - Смолян,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-05-23,0131000227 - ОД на МВР - София,,,,,4112.61,,,,,,,,,,,,,,,,,,,,,4112.61
2013-05-23,0131000232 - ОД на МВР - Ст.Загора,35047.6,,,,6504.26,,,,,,,,,,,2251.15,,,,,,,,,,43803.01
2013-05-23,0131000248 - ОД на МВР - Търговище,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-05-23,0131000253 - ОД на МВР - Хасково,,,,,46277.22,,,,,,,,,,,709.39,,,,,,,,,,46986.61
2013-05-23,0131000269 - ОД на МВР - Шумен,,,,,1248.1,,,,,,,,,,,,,,,,,,,,,1248.1
2013-05-23,0134000004 - САД "КИС",,,,,1140.76,,,,,,,,,,,,,,,,,,,,,1140.76
2013-05-23,0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,682.31,,,,,,,,,,,,,,,,,,,,,682.31
2013-05-23,013700**** - ГД ПБЗН,21997.2,,274,,132818.65,,,,,,,,,,,,,,,,,,,,,155089.85
2013-05-23,0138000002 - Дирекция "НС 112",281836.29,,8091.97,,11141.58,,,,,,,,,,,,,,,,,,,,,301069.84
2013-05-27,0130000006 - МВР ЦУ,,,,,,,,,,68321.42,,,,,,,,,,,,,,,,68321.42
2013-05-27,013031**** - САД "ПУБ",,,,,31463.17,,,,,,,,,,,,,,,,,,,,,31463.17
2013-05-27,013032**** - САД "УССД",,,,,53721.6,,,,,,,,,,,9828.09,,,,,,,,,,63549.69
2013-05-27,0130330008 - СД "ОТО",44712.2,,,,792,,,,,,,,,,,,,,,,,,,,,45504.2
2013-05-27,0130370000 - НСПО - ПУБ Китен,,,,,6000,,,,,,,,,,,,,,,,,,,,,6000
2013-05-27,013038**** - Дирекция Миграция,,,,,63909.48,,,,,,,,,,,3571.84,,,,,,,,,,67481.32
2013-05-27,013040**** - СДВР,,,,,2845,,,,,,,,,,,,,,,,,,,,,2845
2013-05-27,0130900008 - САД "Международни проекти",1950.6,,,,,,,,,,,,,,,,,,,,,,,,,1950.6
2013-05-27,0131000016 - ОД на МВР - Благоевград,,,,,464,,,,,,,,,,,,,,,,,,,,,464
2013-05-27,0131000021 - ОД на МВР - Бургас,84048.92,,,,956.58,,,,,,,,,,,,,,,,,,,,,85005.5
2013-05-27,0131000037 - ОД на МВР - Варна,23986.2,,,,38981.72,,,,,,,,,,,,,,,,,,,,,62967.92
2013-05-27,0131000042 - ОД на МВР - В. Търново,,,,,14209.81,,,,,,,,,,30,320.79,,,,,,,,,,14560.6
2013-05-27,0131000058 - ОД на МВР - Видин,,,,,2400.54,,,,,,,,,,,,,,,,,,,,,2400.54
2013-05-27,0131000079 - ОД на МВР - Габрово,15425.8,,,,776.42,,,,,,,,,,,417.97,,,,,,,,,,16620.19
2013-05-27,0131000084 - ОД на МВР - Добрич,,,,,11157.02,,,,,,,,,,,,,,,,,,,,,11157.02
2013-05-27,0131000090 - ОД на МВР - Кърджали,,,,,16706.78,,,,,,,,,,,1000,,,,,,,,,,17706.78
2013-05-27,0131000103 - ОД на МВР - Кюстендил,,,,,12763.72,,,,,,,,,,,,,,,,,,,,,12763.72
2013-05-27,0131000119 - ОД на МВР - Монтана,66850.64,,,,,,,,,,,,,,,,,,,,,,,,,66850.64
2013-05-27,0131000124 - ОД на МВР - Ловеч,35196,,,,9960.59,,,,,,,,,,,,,,,,,,,,,45156.59
2013-05-27,0131000130 - ОД на МВР - Пазарджик,,,,,13402.73,,,,,,,,,,,,,,,,,,,,,13402.73
2013-05-27,0131000145 - ОД на МВР - Перник,,,,,24861.7,,,,,,,,,,,391.46,,,,,,,,,,25253.16
2013-05-27,0131000166 - ОД на МВР - Пловдив,95518.82,,,,67656.28,,,,,,,,,,,,,,,,,,,,,163175.1
2013-05-27,0131000171 - ОД на МВР - Разград,,,,,1200,,,,,,,,,,,,,,,,,,,,,1200
2013-05-27,0131000187 - ОД на МВР - Русе,,,,,14212.26,,,,,,,,,,,,,,,,,,,,,14212.26
2013-05-27,0131000192 - ОД на МВР - Силистра,,,,,107.4,,,,,,,,,,,,,,,,,,,,,107.4
2013-05-27,0131000211 - ОД на МВР - Смолян,17496,,,,13448.69,,,,,,,,,,,,,,,,,,,,,30944.69
2013-05-27,0131000227 - ОД на МВР - София,,,,,150,,,,,,,,,,,,,,,,,,,,,150
2013-05-27,0131000248 - ОД на МВР - Търговище,9710.4,,,,8881.81,,,,,,,,,,,,,,,,,,,,,18592.21
2013-05-27,0131000253 - ОД на МВР - Хасково,24472,,,,643,,,,,,,,,,,155.8,,,,,,,,,,25270.8
2013-05-27,0131000269 - ОД на МВР - Шумен,26712,,,,,,,,,,,,,,,,,,,,,,,,,26712
2013-05-27,0131000274 - ОД на МВР - Ямбол,646.07,,,,3641.84,,,,,,,,,,,,,,,,,,,,,4287.91
2013-05-27,0133000000 - Държавна агенция за бежанците,20317.33,,,,20145.29,,,,,,,,,,,,,,,,,,,,,40462.62
2013-05-27,0136000003 - ГДБОП,52583.84,,,,,,,,,,,,,,,,,,,,,,,,,52583.84
2013-05-27,013700**** - ГД ПБЗН,7677,,,,16537.73,,,,,,,,,,,,,,,,,,,,,24214.73
2013-05-27,0138000002 - Дирекция "НС 112",,,,,335.41,,,,,,,,,,,,,,,,,,,,,335.41
2013-05-28,013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,-31880.03,,,,,,,-31880.03
2013-05-28,0130000006 - МВР ЦУ,,,,,,,,,,,,,,,31880.03,,,,,,,,,,,31880.03
2013-05-28,013031**** - САД "ПУБ",115630.88,,,,,,,,,,,,,,,,,,,,,,,,,115630.88
2013-05-28,013032**** - САД "УССД",27908.32,,750,,5656.46,,,,,,,,,,,2540.79,,,,,,,,,,36855.57
2013-05-28,013060**** - ГД "Национална полиция",31026.36,,,,14431.6,,,,,,,,,,,,,,,,,,,,,45457.96
2013-05-28,013070**** - ГД "Гранична полиция",29861.16,,,,95716.81,,,,,,,,,,,2835.04,,,,,,,,,,128413.01
2013-05-28,0130900008 - САД "Международни проекти",,,,,,,,,,,,,,9713.62,,,,,,,,,,,,9713.62
2013-05-28,0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,2488.04,,,,,,,,,,2488.04
2013-05-28,0131000021 - ОД на МВР - Бургас,30016,,,,18273.16,,,,,,,,,,,3510,,,,,,,,,,51799.16
2013-05-28,0131000042 - ОД на МВР - В. Търново,25588,,,,248,,,,,,,,,,,545.18,,,,,,,,,,26381.18
2013-05-28,0131000058 - ОД на МВР - Видин,2354.02,,,,6120,,,,,,,,,,,,,,,,,,,,,8474.02
2013-05-28,0131000063 - ОД на МВР - Враца,,,,,10490.64,,,,,,,,,,,,,,,,,,,,,10490.64
2013-05-28,0131000079 - ОД на МВР - Габрово,1000,,,,1854.64,,,,,,,,,,,,,,,,,,,,,2854.64
2013-05-28,0131000084 - ОД на МВР - Добрич,,,,,800,,,,,,,,,,,,,,,,,,,,,800
2013-05-28,0131000119 - ОД на МВР - Монтана,,,,,3862.44,,,,,,,,,,,1499.57,,,,,,,,,,5362.01
2013-05-28,0131000150 - ОД на МВР - Плевен,60164,,,,5381.68,,,,,,,,,,,,,,,,,,,,,65545.68
2013-05-28,0131000166 - ОД на МВР - Пловдив,,,,,8533.87,,,,,381.6,,,,,,732.29,,,,,,,,,,9647.76
2013-05-28,0131000187 - ОД на МВР - Русе,,,,,5346.75,,,,,,,,,,,2392.9,,,,,,,,,,7739.65
2013-05-28,0131000206 - ОД на МВР - Сливен,6245,,,,,,,,,,,,,,,,,,,,,,,,,6245
2013-05-28,0131000211 - ОД на МВР - Смолян,,,286,,,,,,,,,,,,,,,,,,,,,,,286
2013-05-28,0131000227 - ОД на МВР - София,,,,,28876.08,,,,,,,,,,,,,,,,,,,,,28876.08
2013-05-28,0131000253 - ОД на МВР - Хасково,,,,,1945.99,,,,,,,,,,,,,,,,,,,,,1945.99
2013-05-28,0131000269 - ОД на МВР - Шумен,,,,,4278.04,,,,,,,,,,,,,,,,,,,,,4278.04
2013-05-28,013700**** - ГД ПБЗН,79974.6,,,,,,,,,,,,,,,,,,,,,,,,,79974.6
2013-05-29,013031**** - САД "ПУБ",,,,,19412.18,,,,,,,,,,,,,,,,,,,,,19412.18
2013-05-29,013032**** - САД "УССД",,,,,20045.51,,,,,,,,,,,,,,,,,,,,,20045.51
