0131000211 - ОД на МВР - Смолян,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-01-30,,,,,1765.19,,,,,,,,,,,,,,,,,,,,,1765.19
2013-02-01,,,,,407.48,,,,,,,,,,,,,,,,,,,,,407.48
2013-02-06,,,,,,,,,,,,,,,,3000,,,,,,,,,,3000
2013-02-07,,,,,20190.18,,,,,,,,,,,1127.37,,,,,,,,,,21317.55
2013-02-08,45925,,,,5120,,,,,,,,,,,,,,,,,,,,,51045
2013-02-13,1000,,,,30795.46,,,,,,,,,,,3617.3,,,,,,,,,,35412.76
2013-02-14,,,,,3432.71,,,,,,,,,,,,,,,,,,,,,3432.71
2013-02-15,,,,,,,,,,,,,,,,51.42,,,,,,,,,,51.42
2013-02-19,,,,,1732.75,,,,,,,,,,,,,,,,,,,,,1732.75
2013-02-21,,,,,1742.4,,,,,,,,,,,,,,,,,,,,,1742.4
2013-02-22,451834.61,,47445.34,,,,,,,,,,,,,,,,,,,,,,,499279.95
2013-02-25,,,,,15000,,,,,,,,,,,,,,,,,,,,,15000
2013-03-05,,,,,500,,,,,,,,,,,3000,,,,,,,,,,3500
2013-03-06,,,,,2915.21,,,,,,,,,,,464.86,,,,,,,,,,3380.07
2013-03-07,1344.86,,,,1672,,,,,,,,,,,1237.61,,,,,,,,,,4254.47
2013-03-08,,,,,15457.3,,,,,,,,,,,75.6,,,,,,,,,,15532.9
2013-03-11,46125,,,,,,,,,,,,,,,,,,,,,,,,,46125
2013-03-13,,,,,4640,,,,,,,,,,,7271.51,,,,,,,,,,11911.51
2013-03-14,,,,,3295.55,,,,,,,,,,,,,,,,,,,,,3295.55
2013-03-15,,,,,37394.74,,,,,,,,,,,,,,,,,,,,,37394.74
2013-03-20,,,,,2876.25,,,,,,,,,,,,,,,,,,,,,2876.25
2013-03-22,401646.79,,48261.24,,,,,,,,,,,,,16.18,,,,,,,,,,449924.21
2013-03-25,12600.6,,,,,,,,,,,,,,,72,,,,,,,,,,12672.6
2013-03-27,,,,,4408.68,,,,,,,,,,,,,,,,,,,,,4408.68
2013-03-28,,,,,70,,,,,,,,,,,,,,,,,,,,,70
2013-04-03,,,,,500,,,,,,,,,,,3000,,,,,,,,,,3500
2013-04-05,,,,,1191.24,,,,,,,,,,,,,,,,,,,,,1191.24
2013-04-08,,,,,3589.78,,,,,,,,,,,1360.58,,,,,,,,,,4950.36
2013-04-09,,,,,6049.1,,,,,,,,,,432,218.7,,,,,,,,,,6699.8
2013-04-10,154020,,,,,,,,,,,,,,,,,,,,,,,,,154020
2013-04-12,,,,,20459.15,,,,,,,,,,,4437.5,,,,,,,,,,24896.65
2013-04-15,,,,,3356.5,,,,,,,,,,,,,,,,,,,,,3356.5
2013-04-16,,,,,84,,,,,,,,,,,,,,,,,,,,,84
2013-04-22,,,,,2400,,,,,,,,,,,422.76,,,,,,,,,,2822.76
2013-04-23,440838.99,,48321.74,,113,,,,,,,,,,,,,,,,,,,,,489273.73
2013-04-25,1296.36,,,,36687.15,,,,,,,,,,,,,,,,,,,,,37983.51
2013-04-26,,,,,560.6,,,,,,,,,,,,,,,,,,,,,560.6
2013-05-06,,,,,1000,,,,,,,,,,,2000,,,,,,,,,,3000
2013-05-09,,,,,1000,,,,,,,,,,,5117.79,,,,,,,,,,6117.79
2013-05-10,1523.12,,,,14990.67,,,,,,,,,,,,,,,,,,,,,16513.79
2013-05-13,46220,,,,,,,,,,,,,,,,,,,,,,,,,46220
2013-05-14,,,,,1875.44,,,,,,,,,,,1964.82,,,,,,,,,,3840.26
2013-05-15,,,,,3351.26,,,,,,,,,,,,,,,,,,,,,3351.26
2013-05-18,,,,,1500,,,,,,,,,,,,,,,,,,,,,1500
