0131000269 - ОД на МВР - Шумен,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
2013-02-19,,,,,500,,,,,,,,,,,,,,,,,,,,,500
2013-02-20,,,,,45,,,,,,,,,,,,,,,,,,,,,45
2013-02-22,605038.59,,16405.51,,,,,,,,,,,,,,,,,,,,,,,621444.1
2013-02-25,,,,,,,,,,,,,,,1120,70,,,,,,,,,,1190
2013-02-26,,,,,1547.69,,,,,,,,,,,,,,,,,,,,,1547.69
2013-02-28,,,,,21317.4,,,,,,,,,,,,,,,,,,,,,21317.4
2013-03-07,,,,,23873.6,,,,,,,,,,,,,,,,,,,,,23873.6
2013-03-08,,,,,30,,,,,,,,,,,,,,,,,,,,,30
2013-03-11,5600,,,,8,,,,,,,,,,,,,,,,,,,,,5608
2013-03-13,,,,,,,,,,,,,,,,6743.64,,,,,,,,,,6743.64
2013-03-14,,,,,372,,,,,,,,,,,,,,,,,,,,,372
2013-03-22,567305.44,,16432.96,,,,,,,,,,,,,,,,,,,,,,,583738.4
2013-03-25,,,,,750,,,,,,,,,,,,,,,,,,,,,750
2013-03-28,118.33,,,,100,,,,,,,,,,,,,,,,,,,,,218.33
2013-03-29,,,,,4749.23,,,,,,,,,,218.8,,,,,,,,,,,4968.03
2013-04-03,,,,,600,,,,,,,,,,,,,,,,,,,,,600
2013-04-04,,,,,595.1,,,,,,,,,,,,,,,,,,,,,595.1
2013-04-08,,,,,20088.61,,,,,,,,,,,,,,,,,,,,,20088.61
2013-04-10,130367,,,,,,,,,,,,,,,,,,,,,,,,,130367
2013-04-12,,,,,1086.59,,,,,,,,,,,7399.51,,,,,,,,,,8486.1
2013-04-23,585917.34,,16630.45,,500,,,,,,,,,,,,,,,,,,,,,603047.79
2013-04-24,,,,,223.04,,,,,,,,,,,,,,,,,,,,,223.04
2013-04-26,,,,,7879.81,,,,,,,,,,,,,,,,,,,,,7879.81
2013-04-29,,,,,1591.36,,,,,,,,,,53.15,,,,,,,,,,,1644.51
2013-04-30,,,,,5043.19,,,,,,,,,,,,,,,,,,,,,5043.19
2013-05-06,,,,,1390.32,,,,,,,,,,218.75,500,,,,,,,,,,2109.07
2013-05-10,126.49,,,,10166.17,,,,,,,,,,,,,,,,,,,,,10292.66
2013-05-13,5500,,,,11296.05,,,,,,,,,,,14683.26,,,,,,,,,,31479.31
2013-05-14,,,,,4320.87,,,,,,,,,,,,,,,,,,,,,4320.87
2013-05-15,,,,,100,,,,,,,,,,,,,,,,,,,,,100
2013-05-16,,,,,22903.86,,,,,,,,,,,,,,,,,,,,,22903.86
2013-05-21,569038.55,,17279.48,,,,,,,,,,,,,,,,,,,,,,,586318.03
2013-05-23,,,,,1248.1,,,,,,,,,,,,,,,,,,,,,1248.1
2013-05-27,26712,,,,,,,,,,,,,,,,,,,,,,,,,26712
2013-05-28,,,,,4278.04,,,,,,,,,,,,,,,,,,,,,4278.04
2013-05-31,,,,,2377.98,,,,,,,,,,,,,,,,,,,,,2377.98
2013-06-06,,,,,3693.15,,,,,,,,,,,,,,,,,,,,,3693.15
2013-06-07,,,,,377,,,,,,,,,,,,,,,,,,,,,377
2013-06-10,,,,,1144.9,,,,,,,,,,,,,,,,,,,,,1144.9
2013-06-11,,,,,10733.4,,,,,980,,,,,,,,,,,,,,,,11713.4
2013-06-12,5400,,,,,,,,,,,,,,,7283.76,,,,,,,,,,12683.76
2013-06-18,,,,,155.09,,,,,,,,,,,,,,,,,,,,,155.09
2013-06-24,635232.6,,16372.1,,,,,,,,,,,,,,,,,,,,,,,651604.7
2013-06-25,52444,,,,,,,,,,,,,,,,,,,,,,,,,52444
2013-06-27,,,,,1359.31,,,,,,,,,,72,,,,,,,,,,,1431.31
2013-06-28,252.98,,,,12541.64,,,,,,,,,,,,,,,,,,,,,12794.62
2013-07-03,,,,,8341.88,,,,,,,,,,,,,,,,,,,,,8341.88
2013-07-05,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-07-10,5050,,,,,,,,,,,,,,,,,,,,,,,,,5050
2013-07-12,,,,,1000,,,,,,,,,,,6717.86,,,,,,,,,,7717.86
2013-07-16,,,,,3043.32,,,,,,,,,,,,,,,,,,,,,3043.32
2013-07-18,,,,,120.35,,,,,,,,,,,,,,,,,,,,,120.35
2013-07-23,,,,,109.64,,,,,,,,,,,,,,,,,,,,,109.64
2013-07-24,716097.74,,15359.37,,,,,,,,,,,,,,,,,,,,,,,731457.11
2013-07-25,,,,,212.15,,,,,,,,,,,,,,,,,,,,,212.15
2013-07-26,,,,,3677.36,,,,,,,,,,,,,,,,,,,,,3677.36
2013-07-29,,,,,2979.62,,,,,,,,,,70,,,,,,,,,,,3049.62
2013-07-30,505.96,,,,822,,,,,,,,,,,,,,,,,,,,,1327.96
2013-07-31,,,,,3851.45,,,,,,,,,,,,,,,,,,,,,3851.45
2013-08-05,,,,,1675.35,,,,,,,,,,,,,,,,,,,,,1675.35
2013-08-06,,,,,15707.7,,,,,,,,,,,,,,,,,,,,,15707.7
2013-08-07,,,,,522,,,,,,,,,,,,,,,,,,,,,522
2013-08-08,5100,,,,,,,,,,,,,,,,,,,,,,,,,5100
2013-08-13,,,,,,,,,,,,,,,,15045.6,,,,,,,,,,15045.6
2013-08-21,,,,,,,,,,,,,,,,,,,,,,,,-831080,,-831080
2013-08-22,575207.53,,14903.44,,,,,,,,,,,,,,,,,,,,,,,590110.97
2013-08-27,,,,,1072,,,,,,,,,,,,,,,,,,,,,1072
2013-08-29,,,,,10903.91,,,,,,,,,,,,,,,,,,,,,10903.91
2013-08-30,,,,,7435.77,,,,,,,,,,,,,,,,,,,,,7435.77
2013-09-09,,,,,14610.64,,,,,,,,,,,,,,,,,,,,,14610.64
2013-09-11,5420,,,,,,,,,,,,,,,,,,,,,,,,,5420
2013-09-13,,,,,,,,,,,,,,,1600.8,6537.23,,,,,,,,,,8138.03
2013-09-17,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
2013-09-23,,,,,6570.92,,,,,,,,,,,,,,,,,,,,,6570.92
2013-09-24,580259.66,,14486.64,,,,,,,,,,,,,,,,,,,,,,,594746.3
2013-09-25,62658.4,,,,808.97,,,,,,,,,,,,,,,,,,,,,63467.37
2013-09-27,126.49,,,,7327.51,,,,,,,,,,,,,,,,,,,,,7454
2013-09-30,,,,,19556.74,,,,,,,,,,,,,,,,,,,,,19556.74
2013-10-07,,,,,2040,,,,,,,,,,,,,,,,,,,,,2040
2013-10-14,,,,,3429.42,,,,,,,,,,,6873.72,,,,,,,,,,10303.14
2013-10-15,,,,,3815.82,,,,,,,,,,,,,,,,,,,,,3815.82
2013-10-18,,,,,1600,,,,,,,,,,,,,,,,,,,,,1600
2013-10-22,,,,,228.1,,,,,,,,,,,,,,,,,,,,,228.1
2013-10-23,136.41,,,,173.8,,,,,,,,,,,,,,,,,,,,,310.21
2013-10-24,592777.54,,14371.83,,,,,,,,,,,,,,,,,,,,,,,607149.37
2013-10-25,,,,,24,,,,,,,,,,,,,,,,,,,,,24
2013-10-30,4720.2,,,,,,,,,,,,,,,,,,,,,,,,,4720.2
2013-11-01,,,,,3333.08,,,,,,,,,,,,,,,,,,,,,
2013-11-08,,,,,2043.87,,,,,,,,,,,,,,,,,,,,,
2013-11-11,,,,,30851.23,,,,,,,,,,,,,,,,,,,,,
2013-11-12,,,,,8233.58,,,,,,,,,,,,,,,,,,,,,
2013-11-14,,,,,1994,,,,,,,,,,,,,,,,,,,,,
