07.01.2014,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0131000021 - ОД на МВР - Бургас,,,,,27020,,,,,,,,,,,,,,,,,,,,,27020
0131000037 - ОД на МВР - Варна,,,,,23960,,,,,,,,,,,,,,,,,,,,,23960
0131000079 - ОД на МВР - Габрово,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000084 - ОД на МВР - Добрич,,,,,22840.01,,,,,,,,,,,,,,,,,,,,,22840.01
0131000119 - ОД на МВР - Монтана,,,,,276.06,,,,,,,,,,,,,,,,,,,,,276.06
0131000124 - ОД на МВР - Ловеч,,,,,22726.1,,,,,,,,,,,,,,,,,,,,,22726.1
0131000130 - ОД на МВР - Пазарджик,,,,,17680,,,,,,,,,,,5000,,,,,,,,,,22680
0131000150 - ОД на МВР - Плевен,,,,,3000,,,,,,,,,,,4000,,,,,,,,,,7000
0131000166 - ОД на МВР - Пловдив,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
0131000192 - ОД на МВР - Силистра,,,,,6760,,,,,,,,,,,,,,,,,,,,,6760
0131000206 - ОД на МВР - Сливен,,,,,2481.55,,,,,,,,,,,,,,,,,,,,,2481.55
0131000211 - ОД на МВР - Смолян,,,,,6421.9,,,,,,,,,,,,,,,,,,,,,6421.9
0131000248 - ОД на МВР - Търговище,,,,,320,,,,,,,,,,,,,,,,,,,,,320
0131000274 - ОД на МВР - Ямбол,,,,,2500,,,,,,,,,,,,,,,,,,,,,2500
