20.06.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,15573.44,,,,,,,,,,,,,,,,,,,,,15573.44
013032**** - САД "УССД",837,,,,18137.77,,,,,,,,,,,30878.11,,,,,,,,,,49852.88
0130330008 - СД "ОТО",,,,,480,,,,,,,,,,,,,,,,,,,,,480
013034**** - Академия на МВР,383.02,,,,569,,,,,,,,,,,,,,,,,,,,,952.02
0130370000 - НСПО - ПУБ Китен,,,,,383.04,,,,,,,,,,,,,,,,,,,,,383.04
013038**** - Дирекция Миграция,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
013040**** - СДВР,,,,,29724.45,,,,,,,,,,500,2300,,,,,,,,,,32524.45
013060**** - ГД "Национална полиция",,,,,7483.59,,,,,,,,,,,,,,,,,,,,,7483.59
013070**** - ГД "Гранична полиция",,,,,80518.34,,,,,,,,,,,1780,,,,,,,,,,82298.34
0131000037 - ОД на МВР - Варна,,,,,10193.24,,,,,,,,,,,201.6,,,,,,,,,,10394.84
0131000042 - ОД на МВР - В. Търново,,,,,5369.56,,,,,,,,,,,719.51,,,,,,,,,,6089.07
0131000058 - ОД на МВР - Видин,,,,,583.19,,,,,,,,,,,,,,,,,,,,,583.19
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,,,,,,,,,-1423000,,-1423000
0131000084 - ОД на МВР - Добрич,,,,,1718.31,,,,,,,,,,,,,,,,,,,,,1718.31
0131000090 - ОД на МВР - Кърджали,,,,,3454.48,,,,,,,,,,100,,,,,,,,,,,3554.48
0131000119 - ОД на МВР - Монтана,696.75,,,,3347.3,,,,,,,,,,,,,,,,,,,,,4044.05
0131000187 - ОД на МВР - Русе,,,,,720,,,,,,,,,,,,,,,,,,,,,720
0131000192 - ОД на МВР - Силистра,,,,,1374.86,,,,,,,,,,,396,,,,,,,,,,1770.86
0131000206 - ОД на МВР - Сливен,,,,,1676.22,,,,,,,,,,,,,,,,,,,,,1676.22
0131000227 - ОД на МВР - София,,,,,10629.51,,,,,,,,,,,,,,,,,,,,,10629.51
0131000232 - ОД на МВР - Ст.Загора,,,,,,,,,,,,,,,,,,,,,,,,-1100000,,-1100000
0131000248 - ОД на МВР - Търговище,,,,,3431.92,,,,,,,,,,,,,,,,,,,,,3431.92
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,745.22,,,,,,,,,,745.22
0131000274 - ОД на МВР - Ямбол,,,,,2464.98,,,,,,,,,,76,,,,,,,,,,,2540.98
013700**** - ГД ПБЗН,,,,,5777.55,,,,,,,,,,,,,,,,,,,,,5777.55
