21.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",,,,,2409.8,,,,,80325.45,,,,,,20893.81,,,,,,,,,,103629.06
013036**** - Медицински институт,,,,,17565.16,,,,,,,,,,,,,,,,,,,,,17565.16
013070**** - ГД "Гранична полиция",,,,,4912.23,,,,,,,,,,,,,,,,,,,,,4912.23
0131000021 - ОД на МВР - Бургас,,,,,250.99,,,,,,,,,,,,,,,,,,,,,250.99
0131000037 - ОД на МВР - Варна,,,,,499.92,,,,,,,,,,,1335.06,,,,,,,,,,1834.98
0131000058 - ОД на МВР - Видин,380459.14,,39955.25,,,,,,,,,,,,,,,,,,,,,,,420414.39
0131000063 - ОД на МВР - Враца,,,,,20072.82,,,,,,,,,,,,,,,,,,,-1500000,,-1479927.18
0131000079 - ОД на МВР - Габрово,431014.54,,28191.49,,,,,,,,,,,,,,,,,,,,,,,459206.03
0131000084 - ОД на МВР - Добрич,,,,,263.33,,,,,,,,,,,,,,,,,,,,,263.33
0131000090 - ОД на МВР - Кърджали,493882.69,,20675.02,,,,,,,,,,,,,2000,,,,,,,,,,516557.71
0131000130 - ОД на МВР - Пазарджик,719676.95,,19182.12,,,,,,,,,,,,,,,,,,,,,,,738859.07
0131000166 - ОД на МВР - Пловдив,,,,,362,,,,,,,,,,,,,,,,,,,-1500000,,-1499638
0131000171 - ОД на МВР - Разград,,,,,39.9,,,,,,,,,,,,,,,,,,,,,39.9
0131000192 - ОД на МВР - Силистра,402436.9,,7519.64,,631.4,,,,,,,,,,,,,,,,,,,,,410587.94
0131000206 - ОД на МВР - Сливен,553195.2,,23943.82,,,,,,,,,,,,,,,,,,,,,,,577139.02
0131000211 - ОД на МВР - Смолян,,,,,,,,,,,,,,,,2000,,,,,,,,,,2000
0131000253 - ОД на МВР - Хасково,,,,,234.6,,,,,,,,,,,202.1,,,,,,,,,,436.7
0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,,,,,,,,,,-831080,,-831080
0133000000 - Държавна агенция за бежанците,,,,,7305.58,,,,,,,,,,,,,,,,,,,,,7305.58
0134000004 - САД "КИС",,,,,4699.2,,,,,,,,,,,,,,,,,,,,,4699.2
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,310.21,,,,,,,,,,,,,,,,,,,,,310.21
013700**** - ГД ПБЗН,,,,,,,,,,,,,,,,,,,,,,,,-3200000,,-3200000
0138000002 - Дирекция "НС 112",,,,,172.5,,,,,,,,,,,,,,,,,,,,,172.5
