18.12.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,5689.18,,,,,,,,,,,,,,,,,,,,,5689.18
013031**** - САД "ПУБ",119949.08,,,,27118.61,,,,50050,,,,,413958.91,,,,,,,,,,,,611076.6
013032**** - САД "УССД",359722.39,,6569.77,,657433.28,,,,,520505.96,,,,,,12793.48,,,,,,,,,,1557024.88
0130330008 - СД "ОТО",1858487.38,,65423.73,,35813.04,,,,,,,,,,,,,,,,,,,,,1959724.15
013034**** - Академия на МВР,,,,,247592.13,,,,,,,,,,,28882.12,,,,,,,,,,276474.25
0130350004 - ИСТ,,,,,3247.23,,,,,,,,,,,,,,,,,,,,,3247.23
013036**** - Медицински институт,731640.34,,25021.85,,81082.68,,,,,12799.8,,,,,,576,,,,,,,,,,851120.67
0130370000 - НСПО - ПУБ Китен,15589.03,,48.38,,,,,,,,,,,,,,,,,,,,,,,15637.41
013038**** - Дирекция Миграция,248548.08,,1946.23,,8785.25,,,,,,,,,,,,,,,,,,,,,259279.56
013040**** - СДВР,6866532.23,,187054.85,,31641.95,,,,,,,,,,,,,,,,,,,,,7085229.03
013060**** - ГД "Национална полиция",38316.63,,,,5863.13,,,,,,,,,,,,,,,,,,,,,44179.76
013070**** - ГД "Гранична полиция",1797976.86,,50041.7,,505626.62,,,,,,,,,,,13736.69,,,,,,,,,,2367381.87
0130900008 - САД "Международни проекти",46909,,,,9405,,,,,,,,,84.64,,,,,,,,,,,,56398.64
0131000016 - ОД на МВР - Благоевград,1027478.89,,19622.81,,,,,,,,,,,,,5179.34,,,,,,,,,,1052281.04
0131000021 - ОД на МВР - Бургас,99223.84,,,,26485.2,,,,,,,,,,,4150,,,,,,,,,,129859.04
0131000037 - ОД на МВР - Варна,83407.24,,,,34822.65,,,,,,,,,,,8479.38,,,,,,,,,,126709.27
0131000042 - ОД на МВР - В. Търново,990173.53,,49887.19,,30682.39,,,,,,,,,,,,,,,,,,,,,1070743.11
0131000058 - ОД на МВР - Видин,,,,,23522.03,,,,,,,,,,,,,,,,,,,,,23522.03
0131000063 - ОД на МВР - Враца,1104352.68,,49704.92,,10888.59,,,,,,,,,,,3235.65,,,,,,,,,,1168181.84
0131000079 - ОД на МВР - Габрово,,,,,31131.83,,,,,,,,,,,,,,,,,,,,,31131.83
0131000084 - ОД на МВР - Добрич,,,,,15439.28,,,,,,,,,,,,,,,,,,,,,15439.28
0131000090 - ОД на МВР - Кърджали,,,,,4534.97,,,,,,,,,,,,,,,,,,,,,4534.97
0131000103 - ОД на МВР - Кюстендил,664.08,,,,37512.29,,,,,,,,,,928,,,,,,,,,,,39104.37
0131000119 - ОД на МВР - Монтана,112920.06,,,,11594.5,,,,,,,,,,,1615.61,,,,,,,,,,126130.17
0131000124 - ОД на МВР - Ловеч,,,,,20900,,,,,,,,,,,,,,,,,,,,,20900
0131000130 - ОД на МВР - Пазарджик,,,,,8418.96,,,,,,,,,,,,,,,,,,,,,8418.96
0131000145 - ОД на МВР - Перник,628008.74,,27079.91,,13285.52,,,,,,,,,,,1998.22,,,,,,,,,,670372.39
0131000150 - ОД на МВР - Плевен,,,194.26,,58235.36,,,,,,,,,,,,,,,,,,,,,58429.62
0131000166 - ОД на МВР - Пловдив,6631.15,,2398919.7,,124463.58,,,,,237204.28,,,,,,8140.14,,,,,,,,,,2775358.85
0131000171 - ОД на МВР - Разград,483318.42,,35651.13,,17031.63,,,,,,,,,,,,,,,,,,,,,536001.18
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,188,,,,,,,,,,,188
0131000192 - ОД на МВР - Силистра,,,,,3881.66,,,,,,,,,,,448.6,,,,,,,,,,4330.26
0131000206 - ОД на МВР - Сливен,,,,,6691.46,,,,,,,,,,,,,,,,,,,,,6691.46
0131000211 - ОД на МВР - Смолян,,,,,4847.1,,,,,,,,,,,,,,,,,,,,,4847.1
0131000227 - ОД на МВР - София,1074313,,37381.02,,6058.97,,,,,,,,,,,,,,,,,,,,,1117752.99
0131000232 - ОД на МВР - Ст.Загора,35695.88,,,,33253.97,,,,,,,,,,,390.54,,,,,,,,,,69340.39
0131000248 - ОД на МВР - Търговище,,,,,9360,,,,,,,,,,,,,,,,,,,,,9360
0131000253 - ОД на МВР - Хасково,,,,,448.31,,,,,,,,,,,,,,,,,,,,,448.31
0131000269 - ОД на МВР - Шумен,15792,,,,40802.17,,,,,,,,,,,,,,,,,,,,,56594.17
0131000274 - ОД на МВР - Ямбол,498835.16,,26057.98,,5823.99,,,,,,,,,,,2602.76,,,,,,,,,,533319.89
0133000000 - Държавна агенция за бежанците,55320.91,,,,233500.47,,,,,,,,,,,,,,,,,,,,,288821.38
0134000004 - САД "КИС",,,,,1644.7,,,,,,,,,,,,,,,,,,,,,1644.7
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,20922.66,,,,,,,,,,,,,,,,,,,,,20922.66
013700**** - ГД ПБЗН,534558,,6160.44,,26216.14,,,,,,,,,,66.88,,,,,,,,,,,567001.46
0138000002 - Дирекция "НС 112",,,,,14968.19,,,,,,,,,,,,,,,,,,,,,14968.19
