18.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,20959.51,,,,,,,,,,,,,,,,,,,,,20959.51
013032**** - САД "УССД",,,,,200,,,,,7920,,,,,,,,,,,,,,,,8120
013036**** - Медицински институт,,,,,9189.1,,,,,,,,,,,6962.48,,,,,,,,,,16151.58
013040**** - СДВР,,,,,3361,,,,,,,,,,,,,,,,,,,,,3361
013060**** - ГД "Национална полиция",,,,,27700.54,,,,,,,,,,,,,,,,,,,,,27700.54
013070**** - ГД "Гранична полиция",1387.5,,,,10665.38,,,,,,,,,,,256.74,,,,,,,,,,12309.62
0130900008 - САД "Международни проекти",,,,,978,,,,,,,,,920,,,,,,,,,,,,1898
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,2449.14,,,,,,,,,,2449.14
0131000021 - ОД на МВР - Бургас,,,,,4000,,,,,,,,,,,,,,,,,,,,,4000
0131000042 - ОД на МВР - В. Търново,450,,,,190,,,,,,,,,,,2962.81,,,,,,,,,,3602.81
0131000058 - ОД на МВР - Видин,,,,,3714.98,,,,,,,,,,,,,,,,,,,,,3714.98
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,2560.34,,,,,,,,,,2560.34
0131000084 - ОД на МВР - Добрич,,,,,116.6,,,,,,,,,,,,,,,,,,,,,116.6
0131000119 - ОД на МВР - Монтана,,,,,201.78,,,,,,,,,,,,,,,,,,,,,201.78
0131000124 - ОД на МВР - Ловеч,,,,,1500,,,,,,,,,,,,,,,,,,,,,1500
0131000145 - ОД на МВР - Перник,,,,,30,,,,,,,,,,,947.75,,,,,,,,,,977.75
0131000171 - ОД на МВР - Разград,,,,,647,,,,,,,,,,,,,,,,,,,,,647
0131000187 - ОД на МВР - Русе,,,,,1232.1,,,,,,,,,,,,,,,,,,,,,1232.1
0131000192 - ОД на МВР - Силистра,,,,,1343.5,,,,,,,,,,,,,,,,,,,,,1343.5
0131000206 - ОД на МВР - Сливен,,,,,11.9,,,,,,,,,,,1683.05,,,,,,,,,,1694.95
0131000227 - ОД на МВР - София,,,,,10387.48,,,,,,,,,,,,,,,,,,,,,10387.48
0131000248 - ОД на МВР - Търговище,,,,,8501.71,,,,,,,,,,,,,,,,,,,,,8501.71
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,3321.04,,,,,,,,,,3321.04
0131000274 - ОД на МВР - Ямбол,4050,,,,6561.27,,,,,,,,,,,,,,,,,,,,,10611.27
0134000004 - САД "КИС",,,,,5828.43,,,,,,,,,,,,,,,,,,,,,5828.43
0136000003 - ГДБОП,,,,,10844.99,,,,,,,,,,,,,,,,,,,,,10844.99
013700**** - ГД ПБЗН,,,,,7172.89,,,,,,,,,,,,,,,,,,,,,7172.89
0138000002 - Дирекция "НС 112",,,,,485.84,,,,,,,,,,,,,,,,,,,,,485.84
