10.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,1425.6,,,,,,,,,,,,,,,,1425.6
013031**** - САД "ПУБ",574143.34,,,,,,,,,,,,,,,,,,,,,,,,,574143.34
013032**** - САД "УССД",482925.37,,,,11645.67,,,,,,,,,,,1120.44,,,,,,,,,,495691.48
0130330008 - СД "ОТО",,,,,43.2,,,,,,,,,,,,,,,,,,,,,43.2
013034**** - Академия на МВР,75384.89,,,,5625.37,,,,,,,,,,,,,,,,,,,,,81010.26
0130350004 - ИСТ,92350,,,,1548.35,,,,,,,,,,,,,,,,,,,,,93898.35
013036**** - Медицински институт,263228.98,,,,820.52,,,,,,,,,,,,,,,,,,,,,264049.5
0130370000 - НСПО - ПУБ Китен,6700,,,,,,,,,,,,,,,,,,,,,,,,,6700
013038**** - Дирекция Миграция,64633.32,,,,,,,,,,,,,,,,,,,,,,,,,64633.32
013040**** - СДВР,386008.26,,,,,,,,,,,,,,30,360,,,,,,,,,,386398.26
013060**** - ГД "Национална полиция",52650,,,,,,,,,,,,,,,,,,,,,,,,,52650
013070**** - ГД "Гранична полиция",351460.56,,,,,,,,,,,,,,,,,,,,,,,,,351460.56
0131000016 - ОД на МВР - Благоевград,190320,,,,,,,,,,,,,,,,,,,,,,,,,190320
0131000021 - ОД на МВР - Бургас,477200,,,,2085.47,,,,,,,,,,,,,,,,,,,,,479285.47
0131000037 - ОД на МВР - Варна,312620,,,,1547.99,,,,,,,,,,,,,,,,,,,,,314167.99
0131000042 - ОД на МВР - В. Търново,179260,,,,25,,,,,,,,,,,,,,,,,,,,,179285
0131000063 - ОД на МВР - Враца,184750,,,,,,,,,,,,,,,,,,,,,,,,,184750
0131000079 - ОД на МВР - Габрово,111500,,,,208,,,,,,,,,,,,,,,,,,,,,111708
0131000084 - ОД на МВР - Добрич,,,,,17910.98,,,,,,,,,,,,,,,,,,,,,17910.98
0131000090 - ОД на МВР - Кърджали,80000,,,,,,,,,,,,,,,,,,,,,,,,,80000
0131000103 - ОД на МВР - Кюстендил,172730,,,,4620.03,,,,,,,,,,,10000,,,,,,,,,,187350.03
0131000119 - ОД на МВР - Монтана,42860,,,,,,,,,,,,,,,,,,,,,,,,,42860
0131000124 - ОД на МВР - Ловеч,119949,,,,10288.98,,,,,,,,,,,892.8,,,,,,,,,,131130.78
0131000145 - ОД на МВР - Перник,158589,,,,1401.3,,,,,,,,,,,1482.23,,,,,,,,,,161472.53
0131000150 - ОД на МВР - Плевен,214556,,,,,,,,,,,,,,,10259.92,,,,,,,,,,224815.92
0131000166 - ОД на МВР - Пловдив,170050,,,,372.28,,,,,,,,,,,,,,,,,,,,,170422.28
0131000171 - ОД на МВР - Разград,102550,,,,6848.97,,,,,,,,,,,,,,,,,,,,,109398.97
0131000187 - ОД на МВР - Русе,,,,,170340,,,,,,,,,,,,,,,,,,,,,170340
0131000192 - ОД на МВР - Силистра,98050,,,,2596.98,,,,,,,,,,,708.79,,,,,,,,,,101355.77
0131000211 - ОД на МВР - Смолян,154020,,,,,,,,,,,,,,,,,,,,,,,,,154020
0131000227 - ОД на МВР - София,176520,,,,6000,,,,,,,,,,,,,,,,,,,,,182520
0131000232 - ОД на МВР - Ст.Загора,260580,,,,47558.58,,,,,,,,,,,4674.02,,,,,,,,,,312812.6
0131000253 - ОД на МВР - Хасково,194140,,,,,,,,,,,,,,,168.97,,,,,,,,,,194308.97
0131000269 - ОД на МВР - Шумен,130367,,,,,,,,,,,,,,,,,,,,,,,,,130367
0131000274 - ОД на МВР - Ямбол,145970,,,,,,,,,,,,,,,,,,,,,,,,,145970
0134000004 - САД "КИС",155166.66,,,,372,,,,,,,,,,,,,,,,,,,,,155538.66
013700**** - ГД ПБЗН,51592.67,,,,20183.9,,,,,,,,,,553,,,,,,,,,,,72329.57
0138000002 - Дирекция "НС 112",47220,,,,,,,,,,,,,,,,,,,,,,,,,47220
