19.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,,,,,,,,,,,,,,,-1758864,,-1758864
013031**** - САД "ПУБ",,,,,792.92,,,,,,,,,,,,,,,,,,,,,792.92
013032**** - САД "УССД",,,,,7237.41,,,,,11565.85,,,,,,31797.55,,,,,,,,,,50600.81
013036**** - Медицински институт,,,,,1236.1,,,,,,,,,,,297.65,,,,,,,,,,1533.75
0130370000 - НСПО - ПУБ Китен,,,,,603.84,,,,,,,,,,,2757.51,,,,,,,,,,3361.35
013060**** - ГД "Национална полиция",,,,,6071.03,,,,,,,,,,,,,,,,,,,,,6071.03
013070**** - ГД "Гранична полиция",1686,,,,685001.7,,,,,,,,,,,,,,,,,,,,,686687.7
0131000037 - ОД на МВР - Варна,,,,,283.51,,,,,,,,,,,159.22,,,,,,,,,,442.73
0131000042 - ОД на МВР - В. Търново,450,,,,,,,,,,,,,,,674.43,,,,,,,,,,1124.43
0131000063 - ОД на МВР - Враца,,,,,610,,,,,,,,,,,,,,,,,,,,,610
0131000079 - ОД на МВР - Габрово,,,,,2322.53,,,,,,,,,,,,,,,,,,,,,2322.53
0131000084 - ОД на МВР - Добрич,,,,,5022.81,,,,,,,,,,,,,,,,,,,,,5022.81
0131000166 - ОД на МВР - Пловдив,,,,,,,,,,,,,,,,,,,,,,,,-1331924,,-1331924
0131000187 - ОД на МВР - Русе,,,,,78,,,,,,,,,,,1889.15,,,,,,,,,,1967.15
0131000192 - ОД на МВР - Силистра,,,,,650.03,,,,,,,,,,,,,,,,,,,,,650.03
0131000227 - ОД на МВР - София,,,,,21288.6,,,,,,,,,,,,,,,,,,,,,21288.6
0131000232 - ОД на МВР - Ст.Загора,,,,,1000,,,,,,,,,,,2408.45,,,,,,,,,,3408.45
0131000248 - ОД на МВР - Търговище,,,,,1932,,,,,,,,,,,,,,,,,,,,,1932
0131000253 - ОД на МВР - Хасково,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,82.37,,,,,,,,,,,,,,,,,,,,,82.37
