16.12.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,,,,,,2272868,,2272868
0130000006 - МВР ЦУ,,,,,,,,,,1807.2,,,,,,,,,,,,,,,,1807.2
013031**** - САД "ПУБ",,,,,653.56,,,,,,,,,,,,,,,,,,,-50974.84,,-50321.28
013032**** - САД "УССД",,,,,66484.5,,,,,,,,,,,19576.67,,,,,,,,,,86061.17
0130330008 - СД "ОТО",,,,,,,,,,,,,,,,,,,,,,,,-15000.5,,-15000.5
013034**** - Академия на МВР,,,,,,,,,,,,,,,,,,,,,,,,-90714.02,,-90714.02
013036**** - Медицински институт,,,,,,,,,,,,,,,,,,,,,,,,-11031.4,,-11031.4
013038**** - Дирекция Миграция,,,,,600,,,,,,,,,,,,,,,,,,,-3858.68,,-3258.68
013040**** - СДВР,,,,,,,,,,10692.1,,,,,,,,,,,,,,-208698.48,,-198006.38
013060**** - ГД "Национална полиция",,,,,3971.88,,,,,,,,,,379.89,200,,,,,,,,-29663.21,,-25111.44
013070**** - ГД "Гранична полиция",265,,,,65926.9,,,,,,,,,,,6253.91,,,,,,,,,,72445.81
0131000016 - ОД на МВР - Благоевград,,,,,22000,,,,,,,,,,,,,,,,,,,-20894,,1106
0131000021 - ОД на МВР - Бургас,,,,,,,,,,20400,,,,,,,,,,,,,,-22090.55,,-1690.55
0131000037 - ОД на МВР - Варна,,,,,5319.99,,,,,61074.78,,,,,,,,,,,,,,-29769.53,,36625.24
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,,,,,,,,,-21692.17,,-21692.17
0131000058 - ОД на МВР - Видин,,,,,,,,,,,,,,,,,,,,,,,,-9550.89,,-9550.89
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,,,,,,,,,-147223.93,,-147223.93
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,,,,,,,,,-13550.5,,-13550.5
0131000084 - ОД на МВР - Добрич,,,,,5800.21,,,,,,,,,,,,,,,,,,,-17070.59,,-11270.38
0131000090 - ОД на МВР - Кърджали,,,,,10920,,,,,,,,,,,,,,,,,,,-10375.81,,544.19
0131000103 - ОД на МВР - Кюстендил,,,,,4500,,,,,,,,,,,,,,,,,,,-9169.65,,-4669.65
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,,,,,,,,,-8405.42,,-8405.42
0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,,,,,,,,,-13546.6,,-13546.6
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,,,,,,,,,-26263.06,,-26263.06
0131000145 - ОД на МВР - Перник,,,,,,,,,,,,,,,,,,,,,,,,-12044.88,,-12044.88
0131000150 - ОД на МВР - Плевен,,,,,6000,,,,,,,,,,,,,,,,,,,-21722.93,,-15722.93
0131000166 - ОД на МВР - Пловдив,,,,,6500,,,,,,,,,,,,,,,,,,,-39242.51,,-32742.51
0131000171 - ОД на МВР - Разград,,,,,2800,,,,,,,,,,,,,,,,,,,-7149.56,,-4349.56
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,,,,,,,,,-3202.39,,-3202.39
0131000192 - ОД на МВР - Силистра,,,,,,,,,,,,,,,,,,,,,,,,-5572.05,,-5572.05
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,,,,,,,,,-18898.57,,-18898.57
0131000211 - ОД на МВР - Смолян,,,,,,,,,,,,,,,,,,,,,,,,-9773.53,,-9773.53
0131000227 - ОД на МВР - София,,,,,17660,,,,,20873.74,,,,,,,,,,,,,,-347.9,,38185.84
0131000232 - ОД на МВР - Ст.Загора,,,,,3000,,,,,,,,,,,,,,,,,,,-46293.47,,-43293.47
0131000248 - ОД на МВР - Търговище,,,,,,,,,,15104.34,,,,,,,,,,,,,,-10693.79,,4410.55
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,,,,,,,,,-26841.63,,-26841.63
0131000269 - ОД на МВР - Шумен,,,,,,,,,,8767.82,,,,,,,,,,,,,,-8808.39,,-40.57
0131000274 - ОД на МВР - Ямбол,,,,,,,,,,1700.89,,,,,,,,,,,,,,-8687.39,,-6986.5
0133000000 - Държавна агенция за бежанците,,,,,,,,,,22988,,,,,,,,,,,,,,-397.21,,22590.79
0134000004 - САД "КИС",,,,,508.52,,,,,,,,,,,,,,,,,,,,,508.52
013700**** - ГД ПБЗН,,,,,,,,,,,,,,,,,,,,,,,,-1123816.97,,-1123816.97
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,,,,,,,,,-1125,,-1125
