18.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,54471.13,,,,,,,,,,,,,,,,,,,,,54471.13
013031**** - САД "ПУБ",,,,,163346.99,,,,,,,,,,,,,,,,,,,,,163346.99
013032**** - САД "УССД",,,,,12277.4,,,,,185.64,,,,,,,,,,,,,,,,12463.04
0130330008 - СД "ОТО",466.68,,,,1000,,,,,,,,,,,,,,,,,,,,,1466.68
013034**** - Академия на МВР,607.07,,,,141.94,,,,,,,,,,,,,,,,,,,,,749.01
013040**** - СДВР,647.16,,,,26324.95,,,,,,,,,,,,,,,,,,,,,26972.11
013060**** - ГД "Национална полиция",,,,,8580,,,,,,,,,,,,,,,,,,,,,8580
013070**** - ГД "Гранична полиция",,,,,7892.7,,,,,,,,,,,1359.62,,,,,,,,,,9252.32
0130900008 - САД "Международни проекти",101.66,,,,,,,,,,,,,,,,,,,,,,,,,101.66
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,1304,,,,,,,,,,1304
0131000021 - ОД на МВР - Бургас,,,,,3561,,,,,,,,,,,,,,,,,,,,,3561
0131000079 - ОД на МВР - Габрово,,,,,5375.57,,,,,,,,,,,,,,,,,,,,,5375.57
0131000103 - ОД на МВР - Кюстендил,,,,,252,,,,,,,,,,,,,,,,,,,,,252
0131000119 - ОД на МВР - Монтана,,,,,5574.82,,,,,,,,,,,,,,,,,,,,,5574.82
0131000150 - ОД на МВР - Плевен,,,,,450,,,,,,,,,,,,,,,,,,,,,450
0131000171 - ОД на МВР - Разград,,,,,20,,,,,,,,,,,,,,,,,,,,,20
0131000187 - ОД на МВР - Русе,,,,,15469.18,,,,,,,,,,,149.38,,,,,,,,,,15618.56
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,537,,,,,,,,,,537
0131000211 - ОД на МВР - Смолян,,,,,1500,,,,,,,,,,,,,,,,,,,,,1500
0131000227 - ОД на МВР - София,,,,,31518.08,,,,,,,,,,,,,,,,,,,,,31518.08
0131000232 - ОД на МВР - Ст.Загора,,,,,210,,,,,,,,,,,,,,,,,,,,,210
0131000253 - ОД на МВР - Хасково,,,,,58,,,,,,,,,,,1456.62,,,,,,,,,,1514.62
0133000000 - Държавна агенция за бежанците,,,,,12333.28,,,,,,,,,,,,,,,,,,,,,12333.28
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,139674.16,,3637.99,,201.58,,,,,,,,,,,,,,,,,,,,,143513.73
0136000003 - ГДБОП,63.24,,,,3290.53,,,,,,,,,,,1.16,,,,,,,,,,3354.93
013700**** - ГД ПБЗН,,,,,34062.4,,,,,,,,,,,,,,,,,,,,,34062.4
