07.08.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,191581.2,,,,,,,,,,,,,,,,,,,,,191581.2
013032**** - САД "УССД",2774.55,,,,31136.27,,,,,,,,,,,8479.19,,,,,,,,,,42390.01
0130330008 - СД "ОТО",,,,,220,,,,,,,,,,,,,,,,,,,,,220
013034**** - Академия на МВР,17360,,,,22855.01,,,,,,,,,,,5664.53,,,,,,,,,,45879.54
013060**** - ГД "Национална полиция",,,,,4696,,,,,,,,,,,,,,,,,,,,,4696
013070**** - ГД "Гранична полиция",,,,,7941.9,,,,,,,,,,,157.7,,,,,,,,,,8099.6
0130900008 - САД "Международни проекти",,,,,32171.02,,,,,,,,,47821.2,,,,,,,,,,,,79992.22
0131000021 - ОД на МВР - Бургас,,,,,5038,,,,,,,,,,,,,,,,,,,,,5038
0131000037 - ОД на МВР - Варна,,,,,2943.83,,,,,,,,,,,118,,,,,,,,,,3061.83
0131000042 - ОД на МВР - В. Търново,1904.67,,,,,,,,,,,,,,,1635.97,,,,,,,,,,3540.64
0131000058 - ОД на МВР - Видин,,,,,639.29,,,,,,,,,,,,,,,,,,,,,639.29
0131000063 - ОД на МВР - Враца,,,,,654,,,,,,,,,,,7000,,,,,,,,,,7654
0131000079 - ОД на МВР - Габрово,,,,,2665.45,,,,,,,,,,,19.8,,,,,,,,,,2685.25
0131000145 - ОД на МВР - Перник,,,,,,,,,,,,,,,3000,,,,,,,,,,,3000
0131000150 - ОД на МВР - Плевен,,,,,2424.02,,,,,,,,,,,,,,,,,,,,,2424.02
0131000166 - ОД на МВР - Пловдив,,,,,150.23,,,,,,,,,,,,,,,,,,,,,150.23
0131000171 - ОД на МВР - Разград,,,,,4504.17,,,,,,,,,,,3500,,,,,,,,,,8004.17
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,5603.3,,,,,,,,,,5603.3
0131000192 - ОД на МВР - Силистра,,,,,14495.3,,,,,,,,,,,,,,,,,,,,,14495.3
0131000269 - ОД на МВР - Шумен,200,,,,680,,,,,,,,,,,,,,,,,,,,,880
0133000000 - Държавна агенция за бежанците,,,,,30,,,,,,,,,,,,,,,,,,,,,30
