31.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,124874.79,,,,,,,,,,,,,,,,,,,,,124874.79
013031**** - САД "ПУБ",,,,,64729.04,,,,,,,,,,,,,,,,,,,,,64729.04
013032**** - САД "УССД",,,,,72335.05,,,,,,,,,,,17308.7,,,,,,,,,,89643.75
013034**** - Академия на МВР,2190.44,,,,8597.27,,,,,,,,,,,53.54,,,,,,,,,,10841.25
013036**** - Медицински институт,15872.1,,,,27.87,,,,,,,,,,,,,,,,,,,,,15899.97
013038**** - Дирекция Миграция,,,,,22652.2,,,,,,,,,,,10515.07,,,,,,,,,,33167.27
013040**** - СДВР,,,,,135,,,,,,,,,,,,,,,,,,,,,135
013060**** - ГД "Национална полиция",,,,,5381.78,,,,,,,,,,,,,,,,,,,,,5381.78
013070**** - ГД "Гранична полиция",,,,,19905.28,,,,,,,,,,,,,,,,,,,,,19905.28
0130900008 - САД "Международни проекти",44320,,,,808.73,,,,,,,,,,,,,,,,,,,,,45128.73
0131000016 - ОД на МВР - Благоевград,,,,,78418.88,,,,,,,,,,,722,,,,,,,,,,79140.88
0131000021 - ОД на МВР - Бургас,261,,,,,,,,,,,,,,,,,,,,,,,,,261
0131000037 - ОД на МВР - Варна,,,,,7623.25,,,,,,,,,,,5313.89,,,,,,,,,,12937.14
0131000042 - ОД на МВР - В. Търново,5423.53,,,,10631.96,,,,,,,,,,,2506.75,,,,,,,,,,18562.24
0131000058 - ОД на МВР - Видин,,,,,783.59,,,,,,,,,,,,,,,,,,,,,783.59
0131000063 - ОД на МВР - Враца,,,,,182.24,,,,,,,,,,,,,,,,,,,,,182.24
0131000079 - ОД на МВР - Габрово,,,,,2399.08,,,,,,,,,,,3768.69,,,,,,,,,,6167.77
0131000090 - ОД на МВР - Кърджали,,,,,9470,,,,,,,,,,,,,,,,,,,,,9470
0131000130 - ОД на МВР - Пазарджик,,,,,8566,,,,,,,,,,,,,,,,,,,,,8566
0131000145 - ОД на МВР - Перник,,,,,335,,,,,,,,,,275,869.52,,,,,,,,,,1479.52
0131000150 - ОД на МВР - Плевен,,,,,7759.86,,,,,,,,,,,,,,,,,,,,,7759.86
0131000166 - ОД на МВР - Пловдив,,,,,45257.86,,,,,,,,,,,,,,,,,,,,,45257.86
0131000171 - ОД на МВР - Разград,,,,,5018.56,,,,,,,,,,,,,,,,,,,,,5018.56
0131000187 - ОД на МВР - Русе,,,,,1771.49,,,,,,,,,,142,,,,,,,,,,,1913.49
0131000192 - ОД на МВР - Силистра,,,,,828.08,,,,,,,,,,,,,,,,,,,,,828.08
0131000206 - ОД на МВР - Сливен,47212,,,,8622.18,,,,,,,,,,,,,,,,,,,,,55834.18
0131000227 - ОД на МВР - София,,,,,209,,,,,,,,,,,,,,,,,,,,,209
0131000232 - ОД на МВР - Ст.Загора,,,,,219.99,,,,,,,,,,,179,,,,,,,,,,398.99
0131000269 - ОД на МВР - Шумен,,,,,3655.79,,,,,,,,,,,,,,,,,,,,,3655.79
0131000274 - ОД на МВР - Ямбол,,,,,932.82,,,,,,,,,,,3101.58,,,,,,,,,,4034.4
013700**** - ГД ПБЗН,,,,,113605.48,,,,,,,,,,450,,,,,,,,,,,114055.48
0138000002 - Дирекция "НС 112",,,,,20214.25,,,,,,,,,,,,,,,,,,,,,20214.25
