04.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130350004 - ИСТ,,,,,129.6,,,,,,,,,,,,,,,,,,,,,129.6
013070**** - ГД "Гранична полиция",,,,,72431.51,,,,,247325.16,,,,,,14359.49,,,,,,,,,,334116.16
0131000042 - ОД на МВР - В. Търново,,,,,766.37,,,,,,,,,,,,,,,,,,,,,766.37
0131000058 - ОД на МВР - Видин,,,,,124.25,,,,,,,,,,,,,,,,,,,,,124.25
0131000119 - ОД на МВР - Монтана,,,,,6613.02,,,,,,,,,,,,,,,,,,,,,6613.02
0131000150 - ОД на МВР - Плевен,,,,,13253.22,,,,,,,,,,,,,,,,,,,,,13253.22
0131000171 - ОД на МВР - Разград,,,,,10046.69,,,,,,,,,,,,,,,,,,,,,10046.69
0131000192 - ОД на МВР - Силистра,,,,,14717.88,,,,,,,,,,,,,,,,,,,,,14717.88
0131000206 - ОД на МВР - Сливен,,,,,2042,,,,,,,,,,,751.7,,,,,,,,,,2793.7
0131000253 - ОД на МВР - Хасково,,,,,592,,,,,,,,,,,370.51,,,,,,,,,,962.51
0131000269 - ОД на МВР - Шумен,,,,,595.1,,,,,,,,,,,,,,,,,,,,,595.1
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1000.75,,,,,,,,,,,,,,,,,,,,,1000.75
013700**** - ГД ПБЗН,390.35,,,,133459.23,,,,,9334.38,,,,,1257.03,25.71,,,,,,,,,,144466.7
