07.03.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,9798.32,,,,,,,,,,,,,,,,,,,,,9798.32
0130330008 - СД "ОТО",,,,,12530,,,,,,,,,,,,,,,,,,,,,12530
013034**** - Академия на МВР,,,,,800,,,,,,,,,,,,,,,,,,,,,800
0130350004 - ИСТ,,,,,1152.28,,,,,,,,,,,,,,,,,,,,,1152.28
013038**** - Дирекция Миграция,,,,,622.07,,,,,,,,,,,,,,,,,,,,,622.07
013060**** - ГД "Национална полиция",,,,,16277.6,,,,,,,,,,,,,,,,,,,,,16277.6
013070**** - ГД "Гранична полиция",,,,,20680.51,,,,,,,,,,,,,,,,,,,,,20680.51
0131000042 - ОД на МВР - В. Търново,,,,,3919.4,,,,,,,,,,,,,,,,,,,,,3919.4
0131000103 - ОД на МВР - Кюстендил,,,,,6779.71,,,,,,,,,,,,,,,,,,,,,6779.71
0131000119 - ОД на МВР - Монтана,,,,,2108.81,,,,,,,,,,,,,,,,,,,,,2108.81
0131000124 - ОД на МВР - Ловеч,,,,,12777.88,,,,,,,,,,,2770.79,,,,,,,,,,15548.67
0131000145 - ОД на МВР - Перник,,,,,4791.43,,,,,,,,,,,400,,,,,,,,,,5191.43
0131000187 - ОД на МВР - Русе,,,,,63.49,,,,,,,,,,,,,,,,,,,,,63.49
0131000192 - ОД на МВР - Силистра,,,,,8308.42,,,,,,,,,,,321.56,,,,,,,,,,8629.98
0131000206 - ОД на МВР - Сливен,100,,,,6369.63,,,,,,,,,,,,,,,,,,,,,6469.63
0131000211 - ОД на МВР - Смолян,1344.86,,,,1672,,,,,,,,,,,1237.61,,,,,,,,,,4254.47
0131000232 - ОД на МВР - Ст.Загора,,,,,42473.5,,,,,,,,,,,5737.25,,,,,,,,,,48210.75
0131000248 - ОД на МВР - Търговище,,,,,1083.81,,,,,,,,,,,,,,,,,,,,,1083.81
0131000253 - ОД на МВР - Хасково,,,,,5171.49,,,,,,,,,,,483.75,,,,,,,,,,5655.24
0131000269 - ОД на МВР - Шумен,,,,,23873.6,,,,,,,,,,,,,,,,,,,,,23873.6
0131000274 - ОД на МВР - Ямбол,,,,,18089.1,,,,,,,,,,,,,,,,,,,,,18089.1
0136000003 - ГДБОП,,,,,2690.4,,,,,,,,,,,,,,,,,,,,,2690.4
013700**** - ГД ПБЗН,,,,,21578.6,,,,,,,,,,,,,,,,,,,,,21578.6
0138000002 - Дирекция "НС 112",,,,,1624.97,,,,,,,,,,,,,,,,,,,,,1624.97
