15.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130330008 - СД "ОТО",,,,,7634.72,,,,,,,,,,,3774.45,,,,,,,,,,11409.17
0130350004 - ИСТ,,,,,98.62,,,,,,,,,,,,,,,,,,,,,98.62
013038**** - Дирекция Миграция,,,,,53797.04,,,,,,,,,,,164.19,,,,,,,,,,53961.23
013040**** - СДВР,,,,,175,,,,,,,,,,,,,,,,,,,,,175
013060**** - ГД "Национална полиция",,,,,1779.06,,,,,,,,,,,,,,,,,,,,,1779.06
013070**** - ГД "Гранична полиция",1792,,,,13569.13,,,,,,,,,,,,,,,,,,,,,15361.13
0131000042 - ОД на МВР - В. Търново,,,,,118.6,,,,,,,,,,,1250.41,,,,,,,,,,1369.01
0131000058 - ОД на МВР - Видин,,,,,2629.56,,,,,,,,,,,,,,,,,,,,,2629.56
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,106606.51,,,,,,,,,,106606.51
0131000084 - ОД на МВР - Добрич,,,,,6708.9,,,,,,,,,,,,,,,,,,,,,6708.9
0131000124 - ОД на МВР - Ловеч,,,,,16996.7,,,,,,,,,,,,,,,,,,,,,16996.7
0131000130 - ОД на МВР - Пазарджик,,,,,100,,,,,,,,,,,,,,,,,,,,,100
0131000187 - ОД на МВР - Русе,,,,,1250.69,,,,,,,,,,,11414.28,,,,,,,,,,12664.97
0131000192 - ОД на МВР - Силистра,,,,,22.96,,,,,,,,,,,521.45,,,,,,,,,,544.41
0131000248 - ОД на МВР - Търговище,,,,,5372.68,,,,,,,,,,,8419.06,,,,,,,,,,13791.74
0131000253 - ОД на МВР - Хасково,,,,,2388.5,,,,,,,,,,,,,,,,,,,,,2388.5
0134000004 - САД "КИС",,,,,35655.79,,,,,,,,,,,,,,,,,,,,,35655.79
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,5.81,,,,,,,,,,,,,,,,,,,,,5.81
0138000002 - Дирекция "НС 112",,,,,1080.94,,,,,,,,,,,,,,,,,,,,,1080.94
