24.08.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",,,,,54289.74,,,,,,,,,,,,,,,,,,,,,54289.74
013034**** - Академия на МВР,,,,,10640,,,,,,,,,,,,,,,,,,,,,10640
0130350004 - ИСТ,,,,,9.6,,,,,,,,,,,,,,,,,,,,,9.6
013036**** - Медицински институт,,,,,9341.89,,,,,,,,,,,8830.64,,,,,,,,,,18172.53
0130370000 - НСПО - ПУБ Китен,26147.15,2523.3,42.55,,404.85,,,,,,,,,,,,,,,,,,,,,29117.85
013040**** - СДВР,4695234.22,512302.88,169656.05,,108865.43,,,,,3000,,,,,150.04,,,,,,,,,,,5489208.62
013060**** - ГД "Национална полиция",47099.45,6183.16,2600.78,,,,,,,,,,,,,,,,,,,,,,,55883.39
013070**** - ГД "Гранична полиция",954704.09,103712.82,41338.34,,253894.38,,4.81,,,,,,,,,0.8,,,,,,,,,,1353655.24
0130900008 - САД "Международни проекти",37124.5,3904.11,278.36,,6799.66,,,,,96799.68,,,,,1200,,,,,,,,,,,146106.31
0131000016 - ОД на МВР - Благоевград,781920.02,81615.62,65107.54,,,,,,,,,,,,,,,,,,,,,,,928643.18
0131000021 - ОД на МВР - Бургас,103345.78,,,,120,,,,,,,,,,,,,,,,,,,,,103465.78
0131000037 - ОД на МВР - Варна,118900.48,,,,10976.72,,,,,,,,,,,285.99,,,,,,,,,,130163.19
0131000042 - ОД на МВР - В. Търново,715017.48,80065.83,44851.36,,,,,,,,,,,,,201.94,,,,,,,,,,840136.61
0131000058 - ОД на МВР - Видин,1652.25,156.2,,,4208.22,,,,,,,,,,,,,,,,,,,,,6016.67
0131000063 - ОД на МВР - Враца,,,,,549.36,,,,,,,,,,,,,,,,,,,,,549.36
0131000103 - ОД на МВР - Кюстендил,414191.18,56393.39,47431.05,,,,,,,,,,,,,,,,,,,,,,,518015.62
0131000119 - ОД на МВР - Монтана,4063.25,158.55,,,17932.6,,,,,,,,,,,,,,,,,,,,,22154.4
0131000124 - ОД на МВР - Ловеч,,,103.42,,7049.77,,,,,,,,,,,,,,,,,,,,,7153.19
0131000150 - ОД на МВР - Плевен,71051.08,,260,,18522.9,,,,,,,,,,,,,,,,,,,,,89833.98
0131000166 - ОД на МВР - Пловдив,26370,,,,30655.38,,,,,,,,,,,,,,,,,,,,,57025.38
0131000171 - ОД на МВР - Разград,67379.98,,,,5893.4,,,,,,,,,,,,,,,,,,,,,73273.38
0131000187 - ОД на МВР - Русе,70716.8,,,,7182.02,,,,,,,,,,,166.37,,,,,,,,,,78065.19
0131000206 - ОД на МВР - Сливен,,,,,38302.5,,,,,,,,,,,,,,,,,,,,,38302.5
0131000227 - ОД на МВР - София,870997.62,88915.74,34511.42,,,,,,,,,,,,,,,,,,,,,,,994424.78
0131000232 - ОД на МВР - Ст.Загора,91537.44,316.56,,,34951.8,,,,,,,,,,,,,,,,,,,,,126805.8
0131000253 - ОД на МВР - Хасково,13696.8,,,,74202.93,,,,,,,,,,,653.81,,,,,,,,,,88553.54
0131000269 - ОД на МВР - Шумен,,,,,1039.21,,,,,,,,,,,,,,,,,,,,,1039.21
0131000274 - ОД на МВР - Ямбол,36714.8,,,,1012.4,,,,,,,,,,,,,,,,,,,,,37727.2
0133000000 - Държавна агенция за бежанците,62638.62,8350.66,,,10063.53,,,,,,,,,,,,,,,,,,,,,81052.81
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,744,,,,,,,,,,,,,,,,,,,,,744
0136000003 - ГДБОП,11409.38,413.44,,,8745,,,,,,,,,,,,,,,,,,,,,20567.82
013700**** - ГД ПБЗН,601474.37,39721.9,26053.46,,21095.32,,,,,,,,,,,,,,,,,,,,,688345.05
0138000002 - Дирекция "НС 112",,,,,808.05,,,,,,,,,,,,,,,,,,,,,808.05
