17.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,726,,,,,,,,,,,,,,,,,,,,,726
013031**** - САД "ПУБ",,,,,13039.12,,,,,,,,,,,,,,,,,,,,,13039.12
013032**** - САД "УССД",,,,,36586.24,,,,,24871.48,,,,,,3305.87,,,,,,,,,,64763.59
013034**** - Академия на МВР,183.39,,,,21634.81,,,,,,,,,,,73,,,,,,,,,,21891.2
013036**** - Медицински институт,,,,,16993.08,,,,,,,,,,,399.69,,,,,,,,,,17392.77
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,730.3,,,,,,,,,,730.3
013038**** - Дирекция Миграция,,,,,7215.29,,,,,,,,,,,,,,,,,,,,,7215.29
013070**** - ГД "Гранична полиция",,,,,11719.36,,,,,,,,,,,372.59,,,,,,,,,,12091.95
0131000021 - ОД на МВР - Бургас,,,,,1065,,,,,,,,,,,,,,,,,,,,,1065
0131000037 - ОД на МВР - Варна,,,,,1139.24,,,,,,,,,,,667.96,,,,,,,,,,1807.2
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,2346.65,,,,,,,,,,2346.65
0131000058 - ОД на МВР - Видин,,,,,283.8,,,,,,,,,,,,,,,,,,,,,283.8
0131000084 - ОД на МВР - Добрич,,,,,1589,,,,,,,,,,,,,,,,,,,,,1589
0131000103 - ОД на МВР - Кюстендил,,,,,804,,,,,,,,,,,,,,,,,,,,,804
0131000119 - ОД на МВР - Монтана,,,,,7971.34,,,,,,,,,,,,,,,,,,,,,7971.34
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,64849.67,,,,,,,,,,,,,,,,64849.67
0131000150 - ОД на МВР - Плевен,,,,,19.99,,,,,,,,,,,,,,,,,,,,,19.99
0131000166 - ОД на МВР - Пловдив,,,,,466.53,,,,,,,,,,,,,,,,,,,,,466.53
0131000192 - ОД на МВР - Силистра,,,,,304.8,,,,,,,,,,,321.67,,,,,,,,,,626.47
0131000232 - ОД на МВР - Ст.Загора,,,,,600,,,,,,,,,,,,,,,,,,,,,600
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1037.93,,,,,,,,,,1037.93
0134000004 - САД "КИС",,,,,921.55,,,,,,,,,,,,,,,,,,,,,921.55
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1380.34,,,,,,,,,,,,,,,,,,,,,1380.34
013700**** - ГД ПБЗН,,,,,20743.78,,,,,,,,,626778,,,,,,,,,,,,647521.78
