12.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,70000,,,,,,,,,,,,,,,,,,,,,70000
013032**** - САД "УССД",2016,,,,,,,,,,,,,,,18882.89,,,,,,,,,,20898.89
0130330008 - СД "ОТО",,,,,450,,,,,,,,,,,3330.22,,,,,,,,,,3780.22
013034**** - Академия на МВР,2377.81,,,,5755.65,,,,,,,,,,,,,,,,,,,,,8133.46
0130350004 - ИСТ,,,,,1358.4,,,,,,,,,,,,,,,,,,,,,1358.4
013036**** - Медицински институт,,,,,3768.38,,,,,,,,,,,3517.48,,,,,,,,,,7285.86
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,13512.19,,,,,,,,,,13512.19
013038**** - Дирекция Миграция,,,,,33548.91,,,,,900,,,,,,5463.13,,,,,,,,,,39912.04
013040**** - СДВР,167775,,,,2000,,,,,,,,,,,232538.14,,,,,,,,,,402313.14
013060**** - ГД "Национална полиция",,,,,4352.41,,,,,,,,,,,,,,,,,,,,,4352.41
013070**** - ГД "Гранична полиция",,,,,14772.62,,,,,,,,,,,24723.78,,,,,,,,,,39496.4
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,11256.42,,,,,,,,,,11256.42
0131000021 - ОД на МВР - Бургас,,,,,3267.2,,,,,,,,,,10621,25975.1,,,,,,,,,,39863.3
0131000037 - ОД на МВР - Варна,,,,,15480.29,,,,,,,,,,,29204.88,,,,,,,,,,44685.17
0131000058 - ОД на МВР - Видин,,,,,665,,,,,,,,,,,,,,,,,,,,,665
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,117456.33,,,,,,,,,,117456.33
0131000079 - ОД на МВР - Габрово,,,,,1000,,,,,,,,,,,4105.14,,,,,,,,,,5105.14
0131000090 - ОД на МВР - Кърджали,,,,,19174.68,,,,,,,,,,,2548.48,,,,,,,,,,21723.16
0131000103 - ОД на МВР - Кюстендил,,,,,577.09,,,,,,,,,,,,,,,,,,,,,577.09
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,17143.06,,,,,,,,,,17143.06
0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,8287.87,,,,,,,,,,8287.87
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,12441.79,,,,,,,,,,12441.79
0131000145 - ОД на МВР - Перник,,,,,1546.16,,,,,,,,,,,17910.53,,,,,,,,,,19456.69
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,,13137.87,,,,,,,,,,13137.87
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,6615.26,,,,,,,,,,6615.26
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,11207.98,,,,,,,,,,11207.98
0131000192 - ОД на МВР - Силистра,,,,,721.01,,,,,,,,,,,127.53,,,,,,,,,,848.54
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,18341.87,,,,,,,,,,18341.87
0131000211 - ОД на МВР - Смолян,,,,,,,,,,,,,,,,4850.48,,,,,,,,,,4850.48
0131000227 - ОД на МВР - София,,,,,3944.26,,,,,,,,,,,,,,,,,,,,,3944.26
0131000248 - ОД на МВР - Търговище,,,,,,,,,,20029.6,,,,,,7667.4,,,,,,,,,,27697
0131000269 - ОД на МВР - Шумен,,,,,1000,,,,,,,,,,,6717.86,,,,,,,,,,7717.86
0131000274 - ОД на МВР - Ямбол,,,,,693.2,,,,,,,,,,,7827.75,,,,,,,,,,8520.95
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,2074.7,,,,,,,,,,,,,,,,,,,,,2074.7
0136000003 - ГДБОП,,,,,48,,,,,,,,,,,,,,,,,,,,,48
013700**** - ГД ПБЗН,,,,,6186.14,,,,,,,,,,,6739.83,,,,,,,,,,12925.97
