07.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,59993.51,,,,,,,,,,,,,,,,,,,,,59993.51
013032**** - САД "УССД",,,,,125079.4,,,,,,,,,,,,,,,,,,,,,125079.4
013036**** - Медицински институт,,,,,29054.84,,,,,,,,,,,14209.59,,,,,,,,,,43264.43
013038**** - Дирекция Миграция,,,,,9636.08,,,,,8278.04,,,,,,,,,,,,,,,,17914.12
013040**** - СДВР,,,,,3000,,,,,,,,,,3000,1078.92,,,,,,,,,,7078.92
013060**** - ГД "Национална полиция",,,,,5960.4,,,,,,,,,11862.11,,,,,,,,,,,,17822.51
013070**** - ГД "Гранична полиция",,,,,14312.69,,,,,,,,,,,4667.23,,,,,,,,,,18979.92
0131000016 - ОД на МВР - Благоевград,,,,,1150,,,,,,,,,,,564.8,,,,,,,,,,1714.8
0131000021 - ОД на МВР - Бургас,,,,,210,,,,,,,,,,,,,,,,,,,,,210
0131000037 - ОД на МВР - Варна,,,,,5139.77,,,,,,,,,,,,,,,,,,,,,5139.77
0131000042 - ОД на МВР - В. Търново,,,,,5977.31,,,,,37331.85,,,,,,988.48,,,,,,,,,,44297.64
0131000058 - ОД на МВР - Видин,,,,,2000,,,,,,,,,,,3000,,,,,,,,,,5000
0131000063 - ОД на МВР - Враца,,,,,14703.35,,,,,,,,,,,7000,,,,,,,,,,21703.35
0131000079 - ОД на МВР - Габрово,,,,,120,,,,,,,,,,,,,,,,,,,,,120
0131000084 - ОД на МВР - Добрич,,,,,699.73,,,,,,,,,,,,,,,,,,,,,699.73
0131000130 - ОД на МВР - Пазарджик,,,,,240,,,,,,,,,,,,,,,,,,,,,240
0131000171 - ОД на МВР - Разград,,,,,2343.8,,,,,,,,,,,5000,,,,,,,,,,7343.8
0131000192 - ОД на МВР - Силистра,,,,,20,,,,,,,,,,,670.94,,,,,,,,,,690.94
0131000206 - ОД на МВР - Сливен,,,,,89.89,,,,,,,,,,,,,,,,,,,,,89.89
0131000211 - ОД на МВР - Смолян,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000232 - ОД на МВР - Ст.Загора,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000248 - ОД на МВР - Търговище,,,,,1933.75,,,,,,,,,,,,,,,,,,,,,1933.75
0131000253 - ОД на МВР - Хасково,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000269 - ОД на МВР - Шумен,,,,,2040,,,,,,,,,,,,,,,,,,,,,2040
0131000274 - ОД на МВР - Ямбол,,,,,35.6,,,,,,,,,,,,,,,,,,,,,35.6
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,949.48,,,,,,,,,,,,,,,,,,,,,949.48
0138000002 - Дирекция "НС 112",,,,,1742.02,,,,,,,,,,,,,,,,,,,,,1742.02
