05.03.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",400,,,,118058.22,,,,,,,,,,,,,,,,,,,,,118458.22
013032**** - САД "УССД",,,,,18524.24,,,,,,,,,,,214.42,,,,,,,,,,18738.66
013034**** - Академия на МВР,,,,,3065.14,,,,,,,,,,,,,,,,,,,,,3065.14
0130350004 - ИСТ,,,,,600,,,,,,,,,,,,,,,,,,,,,600
013060**** - ГД "Национална полиция",,,,,19176,,,,,,,,,,,,,,,,,,,,,19176
0131000016 - ОД на МВР - Благоевград,,,,,2500,,,,,,,,,,,,,,,,,,,,,2500
0131000021 - ОД на МВР - Бургас,,,,,7602.1,,,,,,,,,,,5000,,,,,,,,,,12602.1
0131000037 - ОД на МВР - Варна,,,,,15942.92,,,,,,,,,,,,,,,,,,,,,15942.92
0131000042 - ОД на МВР - В. Търново,,,,,4213,,,,,,,,,,,13.15,,,,,,,,,,4226.15
0131000058 - ОД на МВР - Видин,,,,,10264.95,,,,,,,,,,,5000,,,,,,,,,,15264.95
0131000063 - ОД на МВР - Враца,,,,,2100,,,,,,,,,,,7000,,,,,,,,,,9100
0131000084 - ОД на МВР - Добрич,,,,,,,,,,,,,,,,4000,,,,,,,,,,4000
0131000119 - ОД на МВР - Монтана,,,,,2160.51,,,,,,,,,,,82.08,,,,,,,,,,2242.59
0131000124 - ОД на МВР - Ловеч,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,1368,5000,,,,,,,,,,6368
0131000171 - ОД на МВР - Разград,,,,,6784.69,,,,,,,,,,,4000,,,,,,,,,,10784.69
0131000192 - ОД на МВР - Силистра,,,,,11527.98,,,,,,,,,,,400,,,,,,,,,,11927.98
0131000211 - ОД на МВР - Смолян,,,,,500,,,,,,,,,,,3000,,,,,,,,,,3500
0131000227 - ОД на МВР - София,,,,,530,,,,,,,,,,,,,,,,,,,,,530
0131000253 - ОД на МВР - Хасково,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0134000004 - САД "КИС",,,,,332403.03,,,,,,,,,,,,,,,,,,,,,332403.03
0136000003 - ГДБОП,,,,,1507.37,,,,,,,,,,,,,,,,,,,,,1507.37
013700**** - ГД ПБЗН,136.9,,,,20033.6,,,,,,,,,,,100,,,,,,,,,,20270.5
