11.06.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",32650,,,,56684.07,,,,,,,,,,,65899.59,,,,,,,,,,155233.66
013034**** - Академия на МВР,126878.12,,,,21021.29,,,,,,,,,,,,,,,,,,,,,147899.41
0130350004 - ИСТ,28330,,,,514.13,,,,,,,,,,,,,,,,,,,,,28844.13
013036**** - Медицински институт,,,,,3588.92,,,,,,,,,,,2917.47,,,,,,,,,,6506.39
0130370000 - НСПО - ПУБ Китен,,,,,1004.28,,,,,,,,,,,23.53,,,,,,,,,,1027.81
013038**** - Дирекция Миграция,22786.62,,,,9720.72,,,,,,,,,,,5220.4,,,,,,,,,,37727.74
013060**** - ГД "Национална полиция",93617,,,,11872.62,,,,,,,,,,,,,,,,,,,,,105489.62
013070**** - ГД "Гранична полиция",186522.5,,,,33689.43,,,,,,,,,,,152.7,,,,,,,,,,220364.63
0130900008 - САД "Международни проекти",,,,,637.22,,,,,,,,,,,,,,,,,,,,,637.22
0131000021 - ОД на МВР - Бургас,69440,,,,372,,,,,,,,,,1623,,,,,,,,,,,71435
0131000058 - ОД на МВР - Видин,5410,,,,20,,,,,,,,,,,,,,,,,,,,,5430
0131000079 - ОД на МВР - Габрово,,,,,92.4,,,,,,,,,,,,,,,,,,,,,92.4
0131000084 - ОД на МВР - Добрич,,,,,7667.64,,,,,,,,,,,13120.16,,,,,,,,,,20787.8
0131000090 - ОД на МВР - Кърджали,50575,,,,,,,,,,,,,,,,,,,,,,,,,50575
0131000103 - ОД на МВР - Кюстендил,24140,,,,125,,,,,,,,,,,,,,,,,,,,,24265
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,80,,,,,,,,,,80
0131000130 - ОД на МВР - Пазарджик,66670,,,,,,,,,,,,,,,,,,,,,,,,,66670
0131000145 - ОД на МВР - Перник,,,,,600,,,,,,,,,,,,,,,,,,,,,600
0131000171 - ОД на МВР - Разград,,,,,1086,,,,,,,,,,,,,,,,,,,,,1086
0131000192 - ОД на МВР - Силистра,,,,,2190.16,,,,,,,,,,,,,,,,,,,,,2190.16
0131000206 - ОД на МВР - Сливен,67530,,,,,,,,,,,,,,,548.24,,,,,,,,,,68078.24
0131000227 - ОД на МВР - София,4920,,,,,,,,,,,,,,,,,,,,,,,,,4920
0131000232 - ОД на МВР - Ст.Загора,,,,,5786.84,,,,,36,,,,,,,,,,,,,,,,5822.84
0131000253 - ОД на МВР - Хасково,29590,,,,,,,,,,,,,,,91.68,,,,,,,,,,29681.68
0131000269 - ОД на МВР - Шумен,,,,,10733.4,,,,,980,,,,,,,,,,,,,,,,11713.4
0133000000 - Държавна агенция за бежанците,13500,,,,1045.53,,,,,1623.75,,,,,,,,,,,,,,,,16169.28
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1280,,,,,,,,,,,,,,,,,,,,,1280
0136000003 - ГДБОП,44630,,,,24000,,,,,,,,,,,328.73,,,,,,,,,,68958.73
013700**** - ГД ПБЗН,226430,,,,6980.58,,,,,,,,,,,75073.63,,,,,,,,,,308484.21
0138000002 - Дирекция "НС 112",47270,,,,518.53,,,,,,,,,,,,,,,,,,,,,47788.53
