16.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,65420.42,,,,,,,,,,,,,,,,,,,,,65420.42
013032**** - САД "УССД",,,,,875,,,,,,,,,,,165218.16,,,,,,,,,,166093.16
013034**** - Академия на МВР,,,,,5130,,,,,,,,,,,,,,,,,,,,,5130
013040**** - СДВР,,,,,19233.27,,,,,,,,,,225,,,,,,,,,,,19458.27
013060**** - ГД "Национална полиция",,,,,5395.57,,,,,,,,,,,,,,,,,,,,,5395.57
013070**** - ГД "Гранична полиция",,,,,36904.64,,,,,,,,,,,6695.89,,,,,,,,,,43600.53
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,2,,,,,,,,,,,2
0131000042 - ОД на МВР - В. Търново,,,,,520,,,,,,,,,,,839.33,,,,,,,,,,1359.33
0131000063 - ОД на МВР - Враца,,,,,3500,,,,,,,,,,,,,,,,,,,,,3500
0131000103 - ОД на МВР - Кюстендил,,,,,116.75,,,,,,,,,,,,,,,,,,,,,116.75
0131000119 - ОД на МВР - Монтана,,,,,70,,,,,,,,,,,,,,,,,,,,,70
0131000145 - ОД на МВР - Перник,,,,,299.88,,,,,,,,,,,493.48,,,,,,,,,,793.36
0131000171 - ОД на МВР - Разград,,,,,1908.99,,,,,,,,,,,,,,,,,,,,,1908.99
0131000192 - ОД на МВР - Силистра,,,,,241.08,,,,,,,,,,,211.2,,,,,,,,,,452.28
0131000227 - ОД на МВР - София,,,,,7805.39,,,,,,,,,,,,,,,,,,,,,7805.39
0131000253 - ОД на МВР - Хасково,,,,,496.27,,,,,,,,,,,,,,,,,,,,,496.27
0131000269 - ОД на МВР - Шумен,,,,,3043.32,,,,,,,,,,,,,,,,,,,,,3043.32
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,532.1,,,,,,,,,,,,,,,,,,,,,532.1
013700**** - ГД ПБЗН,,,,,42332.33,,,,,,,,,398400,82.14,,,,,,,,,,,440814.47
0138000002 - Дирекция "НС 112",,,,,4023.08,,,,,,,,,,,,,,,,,,,,,4023.08
