22.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,31880.03,,,,,,,31880.03
0130000006 - МВР ЦУ,,,,,0.29,,,,,24180.97,,,,,,,,,,,,,,,,24181.26
013031**** - САД "ПУБ",867.11,,,,714,,,,,,,,,,,,,,,,,,,,,1581.11
013032**** - САД "УССД",49633.01,,1121.79,,30636.93,,,,,,,,,,,,,,,,,,,,,81391.73
0130330008 - СД "ОТО",266.68,,,,350,,,,,,,,,,,,,,,,,,,,,616.68
013034**** - Академия на МВР,,,,,1349.59,,,,,,,,,,,,,,,,,,,,,1349.59
013038**** - Дирекция Миграция,,,,,8087.5,,,,,,,,,,,,,,,,,,,,,8087.5
013040**** - СДВР,5206285.69,,178051.62,,30,,,,,,,,,,,,,,,,,,,,,5384367.31
013060**** - ГД "Национална полиция",52920.42,,2596.25,,3549.5,,,,,,,,,,,,,,,,,,,,,59066.17
013070**** - ГД "Гранична полиция",1282032.77,,53312,,9172.17,,,,,,,,,,,2803.41,,,,,,,,,,1347320.35
0131000016 - ОД на МВР - Благоевград,791678.14,,66014.94,,,,,,,,,,,,,,,,,,,,,,,857693.08
0131000021 - ОД на МВР - Бургас,,,,,3815,,,,,,,,,,,,,,,,,,,,,3815
0131000042 - ОД на МВР - В. Търново,757284.82,,47707.3,,,,,,,,,,,,,,,,,,,,,,,804992.12
0131000058 - ОД на МВР - Видин,,,,,509.52,,,,,,,,,,,,,,,,,,,,,509.52
0131000063 - ОД на МВР - Враца,903245.72,,54449.33,,,,,,,,,,,,,,,,,,,,,,,957695.05
0131000079 - ОД на МВР - Габрово,,,,,500,,,,,,,,,,,,,,,,,,,,,500
0131000084 - ОД на МВР - Добрич,,,,,60.89,,,,,,,,,,,,,,,,,,,,,60.89
0131000090 - ОД на МВР - Кърджали,,,,,3587.71,,,,,,,,,,,,,,,,,,,,,3587.71
0131000103 - ОД на МВР - Кюстендил,442692.01,,53007.64,,,,,,,,,,,,,,,,,,,,,,,495699.65
0131000145 - ОД на МВР - Перник,485967.43,,23436.58,,,,,,,,,,,,,562.52,,,,,,,,,,509966.53
0131000166 - ОД на МВР - Пловдив,,,,,432,,,,,,,,,,,,,,,,,,,,,432
0131000171 - ОД на МВР - Разград,,,,,60,,,,,,,,,,,,,,,,,,,,,60
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,1306.46,,,,,,,,,,1306.46
0131000192 - ОД на МВР - Силистра,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,342.03,,,,,,,,,,342.03
0131000211 - ОД на МВР - Смолян,,,2790.04,,1807.67,,,,,,,,,,,,,,,,,,,,,4597.71
0131000227 - ОД на МВР - София,907813.13,,35716.08,,297,,,,,,,,,,,,,,,,,,,,,943826.21
0131000253 - ОД на МВР - Хасково,740232.51,,39491.3,,,,,,,,,,,,,,,,,,,,,,,779723.81
0131000274 - ОД на МВР - Ямбол,,,,,,,,,,846,,,,,,,,,,,,,,,,846
0133000000 - Държавна агенция за бежанците,59706.68,,1177.26,,,,,,,,,,,,,,,,,,,,,,,60883.94
013700**** - ГД ПБЗН,28877.37,,3162.27,,1171.87,,,,,,,,,,25.83,,,,,,,,,,,33237.34
0139890003 - Фонд за безопасност на движението,,,,,50771.4,,,,,,,,,,,,,,,,,,,,,50771.4
