14.12.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,,,,,,-2272868,,-2272868
0130000006 - МВР ЦУ,,,,,,,,,,,,,,,,1034.5,,,,,,,,,,1034.5
013031**** - САД "ПУБ",,,,,,,,,,,,,,49470,,,,,,,,,,,,49470
013032**** - САД "УССД",,,,,9889.51,,,,,,,,,,,13187.03,,,,,,,,,,23076.54
013036**** - Медицински институт,33.33,,,,4790.37,,,,,,,,,,,4535.4,,,,,,,,,,9359.1
013040**** - СДВР,,,,,,,,,,,,,,,,255.97,,,,,,,,,,255.97
013060**** - ГД "Национална полиция",,,,,58188.98,,,,,,,,,2880,647.53,100,,,,,,,,,,61816.51
013070**** - ГД "Гранична полиция",,,,,44780.31,,,,,,,,,,,1949.64,,,,,,,,,,46729.95
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,573.6,,,,,,,,,,,573.6
0131000037 - ОД на МВР - Варна,,,,,,,,,,,,,,,,277.52,,,,,,,,,,277.52
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,950.17,,,,,,,,,,950.17
0131000145 - ОД на МВР - Перник,,,,,,,,,,,,,,,,46.67,,,,,,,,,,46.67
0131000166 - ОД на МВР - Пловдив,,,,,,,,,,,,,,,,391.2,,,,,,,,,,391.2
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,11236.68,,,,,,,,,,11236.68
0131000192 - ОД на МВР - Силистра,,,,,,,,,,,,,,,,295.65,,,,,,,,,,295.65
0131000211 - ОД на МВР - Смолян,,,,,,,,,,,,,,,,897.84,,,,,,,,,,897.84
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,5427.78,,,,,,,,,,5427.78
0131000232 - ОД на МВР - Ст.Загора,,,,,,,,,,,,,,,,3788.79,,,,,,,,,,3788.79
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,551.22,,,,,,,,,,551.22
0131000274 - ОД на МВР - Ямбол,,,,,,,,,,,,,,,,477.15,,,,,,,,,,477.15
013700**** - ГД ПБЗН,,,,,217.31,,,,,,,,,,,724.97,,,,,,,,,,942.28
