10.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,25000,,,,,,,,,,,,,,,,,,,,,25000
013031**** - САД "ПУБ",75530,,,,111997.37,,,,,,,,,,,,,,,,,,,,,187527.37
013032**** - САД "УССД",1350,,,,,,,,,,,,,,,8.88,,,,,,,,,,1358.88
0130330008 - СД "ОТО",,,,,9690,,,,,,,,,,,,,,,,,,,,,9690
013034**** - Академия на МВР,45506.03,,,,600,,,,26950,,,,,,,3484.72,,,,,,,,,,76540.75
0130350004 - ИСТ,,,,,582.96,,,,,,,,,,,,,,,,,,,,,582.96
013036**** - Медицински институт,,,,,28248.33,,,,,,,,,,,6525.65,,,,,,,,,,34773.98
013038**** - Дирекция Миграция,21170,,,,8571.44,,,,,,,,,,,,,,,,,,,,,29741.44
013060**** - ГД "Национална полиция",91017,,,,27934.62,,,,,,,,,,,,,,,,,,,,,118951.62
013070**** - ГД "Гранична полиция",241812,,,,15507.6,,,,,,,,,,,14742.97,,,,,,,,,,272062.57
0130900008 - САД "Международни проекти",,,,,310,,,,,,,,,,,,,,,,,,,,,310
0131000021 - ОД на МВР - Бургас,68800,,,,60,,,,,,,,,,,,,,,,,,,,,68860
0131000037 - ОД на МВР - Варна,,,,,44246.18,,,,,,,,,,,466.84,,,,,,,,,,44713.02
0131000042 - ОД на МВР - В. Търново,,,,,21313.61,,,,,,,,,,,314.93,,,,,,,,,,21628.54
0131000058 - ОД на МВР - Видин,8113,,,,1596.17,,,,,,,,,,,,,,,,,,,,,9709.17
0131000079 - ОД на МВР - Габрово,,,,,9596.46,,,,,,,,,,,2177.64,,,,,,,,,,11774.1
0131000084 - ОД на МВР - Добрич,,,,,11264,,,,,,,,,,,5000,,,,,,,,,,16264
0131000090 - ОД на МВР - Кърджали,50275,,,,1597.73,,,,,,,,,,,,,,,,,,,,,51872.73
0131000103 - ОД на МВР - Кюстендил,24700,,,,1065.65,,,,,,,,,,,,,,,,,,,,,25765.65
0131000119 - ОД на МВР - Монтана,35132.88,,,,13852.46,,,,,,,,,,,,,,,,,,,,,48985.34
0131000124 - ОД на МВР - Ловеч,,,,,5534.84,,,,,,,,,,,3960.99,,,,,,,,,,9495.83
0131000130 - ОД на МВР - Пазарджик,65720,,,,1000,,,,,,,,,,,5000,,,,,,,,,,71720
0131000145 - ОД на МВР - Перник,39680,,,,4151.19,,,,,,,,,,,300,,,,,,,,,,44131.19
0131000150 - ОД на МВР - Плевен,25460,,,,,,,,,,,,,,,,,,,,,,,,,25460
0131000166 - ОД на МВР - Пловдив,19400,,,,73730.25,,,,,,,,,,,,,,,,,,,,,93130.25
0131000171 - ОД на МВР - Разград,,,,,11203.1,,,,,,,,,,,,,,,,,,,,,11203.1
0131000187 - ОД на МВР - Русе,4550,,,,3655,,,,,,,,,,,4341.72,,,,,,,,,,12546.72
0131000192 - ОД на МВР - Силистра,,,,,10575.87,,,,,,,,,,,224.72,,,,,,,,,,10800.59
0131000206 - ОД на МВР - Сливен,67065,,,,236,,,,,,,,,,,1059.6,,,,,,,,,,68360.6
0131000211 - ОД на МВР - Смолян,1523.12,,,,14990.67,,,,,,,,,,,,,,,,,,,,,16513.79
0131000227 - ОД на МВР - София,,,,,6500,,,,,,,,,,,,,,,,,,,,,6500
0131000248 - ОД на МВР - Търговище,,,,,8367.28,,,,,,,,,,,,,,,,,,,,,8367.28
0131000253 - ОД на МВР - Хасково,,,,,6944,,,,,,,,,,,56.28,,,,,,,,,,7000.28
0131000269 - ОД на МВР - Шумен,126.49,,,,10166.17,,,,,,,,,,,,,,,,,,,,,10292.66
0131000274 - ОД на МВР - Ямбол,,,,,14581.84,,,,,,,,,,,,,,,,,,,,,14581.84
0133000000 - Държавна агенция за бежанците,14000,,,,,,,,,,,,,,,,,,,,,,,,,14000
0134000004 - САД "КИС",32150,,,,2000,,,,,,,,,,,,,,,,,,,,,34150
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,3959,,,,,,,,,,,,,,,,,,,,,3959
0136000003 - ГДБОП,42630,,,,,,,,,,,,,,,,,,,,,,,,,42630
013700**** - ГД ПБЗН,224060,,,,29382.52,,,,,,,,,,1470.59,,,,,,,,,,,254913.11
0138000002 - Дирекция "НС 112",48120,,,,336.27,,,,,,,,,,,,,,,,,,,,,48456.27
