17.01.2014,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",,,,,146.4,,,,,,,,,,,36196.01,,,,,,,,,,36342.41
013036**** - Медицински институт,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
013040**** - СДВР,,,,,,,,,,,,,,,1828,302.4,,,,,,,,,,2130.4
013060**** - ГД "Национална полиция",,,,,30,,,,,,,,,,,,,,,,,,,,,30
013070**** - ГД "Гранична полиция",,,,,,,,,,,,,,,,3105.16,,,,,,,,,,3105.16
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,822.4,,,,,,,,,,822.4
0131000021 - ОД на МВР - Бургас,,,,,8361.43,,,,,,,,,,,,,,,,,,,,,8361.43
0131000037 - ОД на МВР - Варна,,,,,1917.36,,,,,,,,,,,,,,,,,,,,,1917.36
0131000042 - ОД на МВР - В. Търново,100,,,,,,,,,,,,,,,,,,,,,,,,,100
0131000079 - ОД на МВР - Габрово,,,,,600,,,,,,,,,,,0.4,,,,,,,,,,600.4
0131000084 - ОД на МВР - Добрич,,,,,3119.47,,,,,,,,,,,,,,,,,,,,,3119.47
0131000124 - ОД на МВР - Ловеч,,,,,4564.76,,,,,,,,,,,,,,,,,,,,,4564.76
0131000130 - ОД на МВР - Пазарджик,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000145 - ОД на МВР - Перник,,,,,5725.34,,,,,,,,,,,,,,,,,,,,,5725.34
0131000166 - ОД на МВР - Пловдив,,,,,6300,,,,,,,,,,,1804.61,,,,,,,,,,8104.61
0131000187 - ОД на МВР - Русе,,,,,5379,,,,,,,,,,52,3632.61,,,,,,,,,,9063.61
0131000192 - ОД на МВР - Силистра,,,,,427.45,,,,,,,,,,50,,,,,,,,,,,477.45
0131000206 - ОД на МВР - Сливен,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000211 - ОД на МВР - Смолян,,,,,,,,,,,,,,,,1161.51,,,,,,,,,,1161.51
0131000227 - ОД на МВР - София,,,,,9995.42,,,,,,,,,,,,,,,,,,,,,9995.42
0131000232 - ОД на МВР - Ст.Загора,,,,,2180.06,,,,,,,,,,,,,,,,,,,,,2180.06
0131000248 - ОД на МВР - Търговище,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000253 - ОД на МВР - Хасково,,,,,4059.08,,,,,,,,,,,,,,,,,,,,,4059.08
0133000000 - Държавна агенция за бежанците,,,,,28695.29,,,,,,,,,,,,,,,,,,,,,28695.29
013700**** - ГД ПБЗН,,,,,3398.17,,,,,,,,,,,101,,,,,,,,,,3499.17
0138000002 - Дирекция "НС 112",,,,,1995.52,,,,,,,,,,,,,,,,,,,,,1995.52
