23.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",1316675.52,,29323.5,,,,,,,,,,,,,,,,,,,,,,,1345999.02
013032**** - САД "УССД",299337.59,,7275.52,,12.87,,,,,,,,,,,739.06,,,,,,,,,,307365.04
0130330008 - СД "ОТО",1693860.06,,85239.56,,,,,,,,,,,,,,,,,,,,,,,1779099.62
013034**** - Академия на МВР,316542.93,,49258.54,,30,,,,181164.81,,,,,,,,,,,,,,,,,546996.28
0130350004 - ИСТ,55660,,,,,,,,,,,,,,,,,,,,,,,,,55660
013036**** - Медицински институт,87994.77,,6790.56,,7210.47,,,,,,,,,,,,,,,,,,,,,101995.8
013038**** - Дирекция Миграция,267870.62,,2487.93,,1200,,,,,,,,,,,,,,,,,,,,,271558.55
013040**** - СДВР,110512.4,,,,142,,,,,,,,,,,,,,,,,,,,,110654.4
013060**** - ГД "Национална полиция",2093914,,70046.12,,263.9,,,,,,,,,,,,,,,,,,,,,2164224.02
013070**** - ГД "Гранична полиция",4492608.93,,229125.12,,21463.63,,,,,,,,,,,3726.08,,,,,,,,,,4746923.76
0130900008 - САД "Международни проекти",42837.1,,58.8,,,,,,,,,,,,,,,,,,,,,,,42895.9
0131000021 - ОД на МВР - Бургас,1648409.38,,30026.13,,,,,,,,,,,,,,,,,,,,,,,1678435.51
0131000037 - ОД на МВР - Варна,1733192.22,,97500.59,,,,,,,,,,,,,,,,,,,,,,,1830692.81
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,110.64,,,,,,,,,,110.64
0131000058 - ОД на МВР - Видин,376868.29,,38899.53,,,,,,,,,,,,,,,,,,,,,,,415767.82
0131000063 - ОД на МВР - Враца,,,,,20082.33,,,,,,,,,,,,,,,,,,,,,20082.33
0131000079 - ОД на МВР - Габрово,443509.05,,29401.12,,,,,,,,,,,,,,,,,,,,,,,472910.17
0131000084 - ОД на МВР - Добрич,647205.66,,30722.01,,12.05,,,,,,,,,,,,,,,,,,,,,677939.72
0131000090 - ОД на МВР - Кърджали,527934.22,,21426.81,,,,,,,,,,,,,,,,,,,,,,,549361.03
0131000103 - ОД на МВР - Кюстендил,73937.25,,,,,,,,,,,,,,,,,,,,,,,,,73937.25
0131000119 - ОД на МВР - Монтана,,,,,10,,,,,,,,,,,,,,,,,,,,,10
0131000124 - ОД на МВР - Ловеч,595806.45,,32753.73,,,,,,,,,,,,,,,,,,,,,,,628560.18
0131000130 - ОД на МВР - Пазарджик,714148.98,,18530.55,,,,,,,,,,,,,,,,,,,,,,,732679.53
0131000145 - ОД на МВР - Перник,522539.59,,23494.12,,500,,,,,,,,,,,500.15,,,,,,,,,,547033.86
0131000150 - ОД на МВР - Плевен,827909.73,,56263.27,,,,,,,,,,,,,,,,,,,,,,,884173
0131000166 - ОД на МВР - Пловдив,240530.28,,1926971.18,,,,,,,,,,,,,,,,,,,,,,,2167501.46
0131000187 - ОД на МВР - Русе,792549.25,,29342.57,,,,,,,,,,,,,,,,,,,,,,,821891.82
0131000192 - ОД на МВР - Силистра,449324.54,,7523.53,,1015.28,,,,,,,,,,,,,,,,,,,,,457863.35
0131000206 - ОД на МВР - Сливен,611749.75,,25317.65,,,,,,,,,,,,,,,,,,,,,,,637067.4
0131000211 - ОД на МВР - Смолян,440838.99,,48321.74,,113,,,,,,,,,,,,,,,,,,,,,489273.73
0131000248 - ОД на МВР - Търговище,436892.13,,29459.58,,,,,,,,,,,,,,,,,,,,,,,466351.71
0131000269 - ОД на МВР - Шумен,585917.34,,16630.45,,500,,,,,,,,,,,,,,,,,,,,,603047.79
0131000274 - ОД на МВР - Ямбол,403194.28,,25476.4,,,,,,,,,,,,,,,,,,,,,,,428670.68
0133000000 - Държавна агенция за бежанците,80885.42,,1287.26,,,,,,,,,,,,,,,,,,,,,,,82172.68
0134000004 - САД "КИС",288876.86,,7158.34,,2000,,,,,,,,,,,,,,,,,,,,,298035.2
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,139469.59,,3792.99,,,,,,,,,,,,,,,,,,,,,,,143262.58
013700**** - ГД ПБЗН,6296572.67,144.17,294871.79,,1724.96,,,,,,,,,,,,,,,,,,,,,6593313.59
0139890003 - Фонд за безопасност на движението,,,,,46871.4,,,,,,,,,,,,,,,,,,,,,46871.4
