18.12.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",,16.67,,,,,,,,,,,,,,,,,,,,,,,,16.67
013032**** - САД "УССД",39697.14,4312.63,101.76,,80478.14,,,,,49637.78,,,,,,403.26,,,,,,,,,,174630.71
013034**** - Академия на МВР,,,,,9272.11,,,,,,,,,,1257,,,,,,,,,,,10529.11
0130350004 - ИСТ,,,,,1523.44,,,,,,,,,,,,,,,,,,,,,1523.44
013036**** - Медицински институт,,5.22,,,98364.18,,,,,,,,,,,,,,,,,,,,,98369.4
0130370000 - НСПО - ПУБ Китен,16059.85,1677.26,55.89,,,,,,,,,,,,,,,,,,,,,,,17793
0130380009 - Дирекция Миграция,,,,,8345.45,,,,,,,,,,,,,,,,,,,,,8345.45
013040**** - СДВР,6036038.23,639591.33,171704.76,,30,,,,,,,,,,,,,,,,,,,-5400000,,1447364.32
013060**** - ГД "Национална полиция",14304.48,,,,10043.05,,,,,,,,,,,,,,,,,,,,,24347.53
013070**** - ГД "Гранична полиция",798079.2,84377.1,17990.46,,1456655.95,,,,,17628,,,,,,5734.49,,,,,,,,,,2380465.2
0131000016 - ОД на МВР - Благоевград,887339.84,97563.03,64039.19,,,,,,,,,,,,,,,,,,,,,,,1048942.06
0131000021 - ОД на МВР - Бургас,6688.61,,,,5620.02,,,,,,,,,,,,,,,,,,,,,12308.63
0131000042 - ОД на МВР - В. Търново,878114.74,94818.61,46052.97,,11695.63,,,,,,,,,,,384.84,,,,,,,,,,1031066.79
0131000063 - ОД на МВР - Враца,980132.91,107750.16,57740.51,,,,,,,,,,,,,,,,,,,,,,,1145623.58
0131000079 - ОД на МВР - Габрово,3088,,,,,,,,,,,,,,,,,,,,,,,,,3088
0131000090 - ОД на МВР - Кърджали,,,,,2264.68,,,,,,,,,,,1500,,,,,,,,,,3764.68
0131000103 - ОД на МВР - Кюстендил,524294,68307.12,46843.36,,1.7,,,,,,,,,,,,,,,,,,,,,639446.18
0131000119 - ОД на МВР - Монтана,1094.46,88.74,,,1441.23,,,,,,,,,,,723.47,,,,,,,,,,3347.9
0131000130 - ОД на МВР - Пазарджик,,,,,1345.87,,,,,,,,,,,,,,,,,,,,,1345.87
0131000145 - ОД на МВР - Перник,,,,,290,,,,,,,,,,,,,,,,,,,,,290
0131000166 - ОД на МВР - Пловдив,,,,,6293.23,,,,,,,,,,,471.28,,,,,,,,,,6764.51
0131000171 - ОД на МВР - Разград,,,,,2985,,,,,,,,,,,,,,,,,,,,,2985
0131000206 - ОД на МВР - Сливен,,,,,6386.4,,,,,,,,,,,,,,,,,,,,,6386.4
0131000211 - ОД на МВР - Смолян,,,,,,,,,,3384.71,,,,,,,,,,,,,,,,3384.71
0131000227 - ОД на МВР - София,1002734.52,106217.81,30940.47,,25,,,,,,,,,,,,,,,,,,,,,1139917.8
0131000232 - ОД на МВР - Ст.Загора,,,,,2073.1,,,,,,,,,,,2219.82,,,,,,,,,,4292.92
0131000248 - ОД на МВР - Търговище,,,,,117,,,,,,,,,,,,,,,,,,,,,117
0131000253 - ОД на МВР - Хасково,,,,,1599,,,,,,,,,,,994.05,,,,,,,,,,2593.05
0131000269 - ОД на МВР - Шумен,629803.18,66342.65,16100.22,,,,,,,,,,,,,,,,,,,,,,,712246.05
0133000000 - Държавна агенция за бежанците,94806.24,8404.39,1373.26,,263,,,,,,,,,,,,,,,,,,,,,104846.89
0134000004 - САД "КИС",15105.2,,,,1675.92,,,,,,,,,,,,,,,,,,,,,16781.12
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,5240.02,,,,,,,,,,,,,,,,,,,,,5240.02
0136000003 - ГДБОП,,,,,1271,,,,,,,,,,,,,,,,,,,,,1271
013700**** - ГД ПБЗН,259572.89,27897.62,14666.82,,6728.1,,,,,,,,,,,,,,,,,,,,,308865.43
0138000002 - Дирекция "НС 112",351310.93,36081.83,8210.74,,9615.62,,,,,,,,,,,,,,,,,,,,,405219.12
