14.01.2014,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,158113.28,,,,,,,,,,,,,,,,,,,,,158113.28
013032**** - САД "УССД",,,,,78803.93,,,,,,,,,,,,,,,,,,,,,78803.93
013034**** - Академия на МВР,,,,,9239.5,,,,,,,,,,,4076.5,,,,,,,,,,13316
0130350004 - ИСТ,,,,,33.44,,,,,,,,,,,,,,,,,,,,,33.44
013036**** - Медицински институт,,,,,2147.32,,,,,,,,,,,1565.79,,,,,,,,,,3713.11
013038**** - Дирекция Миграция,,,,,,,,,,,,,,,,2848.38,,,,,,,,,,2848.38
013040**** - СДВР,,,,,48941.49,,,,,,,,,,,157706.22,,,,,,,,,,206647.71
013060**** - ГД "Национална полиция",,,,,10319.32,,,,,,,,,514.8,,31723.74,,,,,,,,,,42557.86
013070**** - ГД "Гранична полиция",,,,,1357.86,,,,,,,,,,,,,,,,,,,,,1357.86
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,220,,,,,,,,,,,,220
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,30547.32,,,,,,,,,,30547.32
0131000021 - ОД на МВР - Бургас,,,,,408,,,,,,,,,,136,6641.06,,,,,,,,,,7185.06
0131000037 - ОД на МВР - Варна,,,,,,,,,,,,,,,,16168.55,,,,,,,,,,16168.55
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,14777.07,,,,,,,,,,14777.07
0131000058 - ОД на МВР - Видин,,,,,1585.3,,,,,,,,,,,3949.62,,,,,,,,,,5534.92
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,541.89,,,,,,,,,,541.89
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,3153.96,,,,,,,,,,3153.96
0131000084 - ОД на МВР - Добрич,,,,,17993.44,,,,,,,,,,,10860.6,,,,,,,,,,28854.04
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,6959.57,,,,,,,,,,6959.57
0131000103 - ОД на МВР - Кюстендил,,,,,9900,,,,,,,,,,,,,,,,,,,,,9900
0131000119 - ОД на МВР - Монтана,,,,,4703.04,,,,,,,,,,,25424.3,,,,,,,,,,30127.34
0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,4026.58,,,,,,,,,,4026.58
0131000130 - ОД на МВР - Пазарджик,,,,,3593.82,,,,,,,,,,,19583.98,,,,,,,,,,23177.8
0131000145 - ОД на МВР - Перник,,,,,12200,,,,,,,,,,,7024.65,,,,,,,,,,19224.65
0131000150 - ОД на МВР - Плевен,,,,,60,,,,,,,,,,,,,,,,,,,,,60
0131000166 - ОД на МВР - Пловдив,,,,,14638.11,,,,,,,,,,,50796,,,,,,,,,,65434.11
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,3787.92,,,,,,,,,,3787.92
0131000187 - ОД на МВР - Русе,,,,,9030,,,,,,,,,,,7755.83,,,,,,,,,,16785.83
0131000192 - ОД на МВР - Силистра,,,,,2800.01,,,,,,,,,,,3179.02,,,,,,,,,,5979.03
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,14352.01,,,,,,,,,,14352.01
0131000211 - ОД на МВР - Смолян,,,,,5600,,,,,,,,,,,2871.72,,,,,,,,,,8471.72
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,3339.46,,,,,,,,,,3339.46
0131000232 - ОД на МВР - Ст.Загора,,,,,4665.54,,,,,,,,,,,55626.09,,,,,,,,,,60291.63
0131000248 - ОД на МВР - Търговище,,,,,80,,,,,,,,,,,5894.76,,,,,,,,,,5974.76
0131000253 - ОД на МВР - Хасково,,,,,135.8,,,,,,,,,,,32358.45,,,,,,,,,,32494.25
0131000269 - ОД на МВР - Шумен,,,,,6900,,,,,,,,,,,5522.63,,,,,,,,,,12422.63
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,199.68,,,,,,,,,,,,,,,,,,,,,199.68
013700**** - ГД ПБЗН,,,,,300,,,,,,,,,,,150561.19,,,,,,,,,,150861.19
