17.08.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,34534.75,,,,,,,,,,,,,,,,34534.75
013032**** - САД "УССД",,,,,,,,,,,,,,,,11115.13,,,,,,,,,,11115.13
013034**** - Академия на МВР,193.82,19.2,,,,,,,,,,,,,,,,,,,,,,,,213.02
013036**** - Медицински институт,,,,,2928.4,,,,,,,,,,,,,,,,,,,,,2928.4
013040**** - СДВР,,,,,157112.01,,,,,,,,,,,,,,,,,,,,,157112.01
013070**** - ГД "Гранична полиция",,,4248.05,,5162.12,,,,,,,,,,,,,,,,,,,,,9410.17
0131000021 - ОД на МВР - Бургас,,,,,5003.72,,,,,,,,,,,,,,,,,,,,,5003.72
0131000037 - ОД на МВР - Варна,,,,,764,,,,,,,,,,,873.65,,,,,,,,,,1637.65
0131000042 - ОД на МВР - В. Търново,,,,,23808.53,,,,,,,,,,,138.73,,,,,,,,,,23947.26
0131000079 - ОД на МВР - Габрово,,,,,2555.79,,,,,,,,,,,,,,,,,,,,,2555.79
0131000090 - ОД на МВР - Кърджали,,,,,3676.28,,,,,,,,,,,3000,,,,,,,,,,6676.28
0131000103 - ОД на МВР - Кюстендил,,,,,,,,,,,,,,,44,,,,,,,,,,,44
0131000145 - ОД на МВР - Перник,,,,,7013.72,,,,,,,,,,,422.28,,,,,,,,,,7436
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,689.11,,,,,,,,,,689.11
0131000232 - ОД на МВР - Ст.Загора,,,,,5264.19,,,,,,,,,,,,,,,,,,,,,5264.19
0131000274 - ОД на МВР - Ямбол,,,,,,,,,,,,,,,,209.28,,,,,,,,,,209.28
0134000004 - САД "КИС",,,,,1919.1,,,,,,,,,,,,,,,,,,,,,1919.1
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,546.36,,,,,,,,,,,,,,,,,,,,,546.36
013700**** - ГД ПБЗН,,,,,6557.79,,,,,,,,,,737,,,,,,,,,,,7294.79
0138000002 - Дирекция "НС 112",,,,,16329.85,,,,,,,,,,,,,,,,,,,,,16329.85
