17.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,8647.33,,,,,,,,,,,,,,,,,,,,,8647.33
013032**** - САД "УССД",,,,,5.24,,,,,,,,,,,10624.14,,,,,,,,,,10629.38
013034**** - Академия на МВР,,,,,3874.48,,,,,,,,,,,,,,,,,,,,,3874.48
013036**** - Медицински институт,,,,,145.36,,,,,,,,,,,327.14,,,,,,,,,,472.5
013070**** - ГД "Гранична полиция",2666.88,,,,7050.03,,,,,,,,,,,505.34,,,,,,,,,,10222.25
0131000021 - ОД на МВР - Бургас,,,,,10787.08,,,,,,,,,,,7013.15,,,,,,,,,,17800.23
0131000079 - ОД на МВР - Габрово,,,,,45.4,,,,,,,,,,,2113.66,,,,,,,,,,2159.06
0131000171 - ОД на МВР - Разград,,,,,3021.51,,,,,,,,,,,,,,,,,,,,,3021.51
0131000227 - ОД на МВР - София,,,,,39213.04,,,,,,,,,,,,,,,,,,,,,39213.04
0131000232 - ОД на МВР - Ст.Загора,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000248 - ОД на МВР - Търговище,,,,,7113.96,,,,,,,,,,,,,,,,,,,,,7113.96
0131000253 - ОД на МВР - Хасково,,,,,925.43,,,,,,,,,,500,481.2,,,,,,,,,,1906.63
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1380.57,,,,,,,,,,,,,,,,,,,,,1380.57
013700**** - ГД ПБЗН,,,,,130212.5,,,,,,,,,,,,,,,,,,,,,130212.5
