19.09.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,22251.27,,,,,,,,,,,,,,,,,,,,,22251.27
0130310001 - САД "ПУБ",14590.8,,,,9882.8,,,,,,,,,,,,,,,,,,,,,24473.6
013032**** - САД "УССД",,,,,20887.13,,,,,,,,,13573.99,,21666.52,,,,,,,,,,56127.64
013034**** - Академия на МВР,,,,,5461.62,,,,,,,,,,,7550.18,,,,,,,,,,13011.8
0130350004 - ИСТ,,,,,1517.76,,,,,,,,,,,,,,,,,,,,,1517.76
013036**** - Медицински институт,,,,,6199.53,,,,,,,,,,,,,,,,,,,,,6199.53
013060**** - ГД "Национална полиция",,,,,10600,,,,,,,,,,,,,,,,,,,,,10600
013070**** - ГД "Гранична полиция",,,,,3823.05,,3.48,,,,,,,,,935.18,,,,,,,,,,4761.71
0131000042 - ОД на МВР - В. Търново,,,,,116,,,,,,,,,,,626.35,,,,,,,,,,742.35
0131000058 - ОД на МВР - Видин,,,,,192,,,,,,,,,,,,,,,,,,,,,192
0131000079 - ОД на МВР - Габрово,,,,,2739.07,,,,,,,,,,,1698.56,,,,,,,,,,4437.63
0131000119 - ОД на МВР - Монтана,,,,,29.99,,,,,,,,,,,67.5,,,,,,,,,,97.49
0131000187 - ОД на МВР - Русе,800,,,,,,,,,,,,,,,1510.35,,,,,,,,,,2310.35
0131000232 - ОД на МВР - Ст.Загора,,,,,6235.34,,,,,,,,,,,,,,,,,,,,,6235.34
0131000253 - ОД на МВР - Хасково,,,,,338,,,,,,,,,,40,,,,,,,,,,,378
0133000000 - Държавна агенция за бежанците,,,,,72600.45,,,,,1947,,,,,,,,,,,,,,,,74547.45
0134000004 - САД "КИС",,,,,4825.14,,,,,,,,,,,,,,,,,,,,,4825.14
013700**** - ГД ПБЗН,,,,,12794.76,,,,,,,,,,250.28,,,,,,,,,,,13045.04
0139890003 - Фонд за безопасност на движението,,,,,24996,,,,,,,,,,,,,,,,,,,,,24996
