22.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,18126.48,,,,,,,,,,,,,,,,,,,,,18126.48
013032**** - САД "УССД",,,,,6446.96,,,,,,,,,,77875,39521.93,,,,,,,,,,123843.89
013036**** - Медицински институт,,,,,,,,,,,,,,,,2157.06,,,,,,,,,,2157.06
013038**** - Дирекция Миграция,,,,,22387.85,,,,,,,,,,,,,,,,,,,,,22387.85
013040**** - СДВР,,,,,,,,,,,,,,,58.34,118.36,,,,,,,,,,176.7
013060**** - ГД "Национална полиция",,,,,644.6,,,,,,,,,,,,,,,,,,,,,644.6
013070**** - ГД "Гранична полиция",,,,,3452.91,,,,,,,,,,,2185.2,,,,,,,,,,5638.11
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,287.44,,,,,,,,,,,,287.44
0131000021 - ОД на МВР - Бургас,,,,,1030,,,,,,,,,,,,,,,,,,,,,1030
0131000058 - ОД на МВР - Видин,,,,,8520,,,,,,,,,,,,,,,,,,,,,8520
0131000063 - ОД на МВР - Враца,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000079 - ОД на МВР - Габрово,,,,,300,,,,,,,,,,,,,,,,,,,,,300
0131000084 - ОД на МВР - Добрич,,,,,347.72,,,,,,,,,,,,,,,,,,,,,347.72
0131000103 - ОД на МВР - Кюстендил,458.61,,,,5061.56,,,,,,,,,,354,,,,,,,,,,,5874.17
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,1473.66,,,,,,,,,,1473.66
0131000145 - ОД на МВР - Перник,,,,,825.66,,,,,,,,,,,500.52,,,,,,,,,,1326.18
0131000166 - ОД на МВР - Пловдив,,,,,3405.82,,,,,,,,,,,66.94,,,,,,,,,,3472.76
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,2662.45,,,,,,,,,,2662.45
0131000192 - ОД на МВР - Силистра,,,,,179.29,,,,,,,,,,,,,,,,,,,,,179.29
0131000227 - ОД на МВР - София,,,,,5938.62,,,,,,,,,,,,,,,,,,,,,5938.62
0131000232 - ОД на МВР - Ст.Загора,,,,,,,,,,,,,,,,,,,,,,,,-1172560,,-1172560
0131000248 - ОД на МВР - Търговище,,,,,1193.22,,,,,,,,,,,,,,,,,,,,,1193.22
0131000253 - ОД на МВР - Хасково,,,,,1299.35,,,,,,,,,,,,,,,,,,,,,1299.35
0131000269 - ОД на МВР - Шумен,,,,,228.1,,,,,,,,,,,,,,,,,,,,,228.1
0134000004 - САД "КИС",,,,,31662.76,,,,,,,,,,,,,,,,,,,,,31662.76
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,3556.46,,,,,,,,,,,,,,,,,,,,,3556.46
013700**** - ГД ПБЗН,,,,,7384.8,,,,,,,,,,,,,,,,,,,-1595000,,-1587615.2
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,2632.48,,,,,,,,,,2632.48
