22.02.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",225102.89,,5793.28,,11934.41,,,,,,,,,,,290.28,,,,,,,,,,243120.86
0130330008 - СД "ОТО",66179.66,,,,,,,,,,,,,,,,,,,,,,,,,66179.66
013034**** - Академия на МВР,65342.91,,,,2482.8,,,,,,,,,,,,,,,,,,,,,67825.71
0130350004 - ИСТ,57890,,73188.68,,,,,,,,,,,,,,,,,,,,,,,131078.68
013036**** - Медицински институт,526964.98,3600.8,17584.7,,120265.82,,,,,,,,,,,,,,,,,,,,,668416.3
013060**** - ГД "Национална полиция",1188191.6,,41917.55,,1238.47,,,,,,,,,,,,,,,,,,,,,1231347.62
013070**** - ГД "Гранична полиция",2068531.23,,178674.16,,1665.2,,,,,,,,,,,,,,,,,,,,,2248870.59
0130900008 - САД "Международни проекти",42320.8,,119.67,,,,,,,,,,,,,,,,,,,,,,,42440.47
0131000021 - ОД на МВР - Бургас,3925.18,,10278.03,,,,,,,,,,,,,,,,,,,,,,,14203.21
0131000037 - ОД на МВР - Варна,1665114.28,,95461.95,,1550,,,,,,,,,,,,,,,,,,,,,1762126.23
0131000058 - ОД на МВР - Видин,412289.86,,38002.99,,,,,,,,,,,,,,,,,,,,,,,450292.85
0131000063 - ОД на МВР - Враца,,,,,9533.76,,,,,,,,,,,,,,,,,,,,,9533.76
0131000079 - ОД на МВР - Габрово,461295.57,,28836.98,,,,,,,,,,,,,,,,,,,,,,,490132.55
0131000084 - ОД на МВР - Добрич,646205.15,,30244.15,,,,,,,,,,,,,,,,,,,,,,,676449.3
0131000090 - ОД на МВР - Кърджали,575447.6,,20054.48,,,,,,,,,,,,,,,,,,,,,,,595502.08
0131000103 - ОД на МВР - Кюстендил,106635.66,,,,,,,,,,,,,,,,,,,,,,,,,106635.66
0131000124 - ОД на МВР - Ловеч,544782.72,,30809.38,,,,,,,,,,,,,,,,,,,,,,,575592.1
0131000130 - ОД на МВР - Пазарджик,811236.28,,18295.25,,,,,,,,,,,,,,,,,,,,,,,829531.53
0131000145 - ОД на МВР - Перник,584838.13,,22042.47,,400,,,,,,,,,,,,,,,,,,,,,607280.6
0131000150 - ОД на МВР - Плевен,903697.97,,52962.33,,,,,,,,,,,,,,,,,,,,,,,956660.3
0131000166 - ОД на МВР - Пловдив,250473.18,,1813431.61,,458.68,,,,,,,,,,,,,,,,,,,,,2064363.47
0131000171 - ОД на МВР - Разград,445727.33,,35012.13,,,,,,,,,,,,,,,,,,,,,,,480739.46
0131000187 - ОД на МВР - Русе,804202.32,,28474.67,,,,,,,,,,,,,,,,,,,,,,,832676.99
0131000192 - ОД на МВР - Силистра,10980.16,,,,40.99,,,,,,,,,,,,,,,,,,,,,11021.15
0131000211 - ОД на МВР - Смолян,451834.61,,47445.34,,,,,,,,,,,,,,,,,,,,,,,499279.95
0131000232 - ОД на МВР - Ст.Загора,1126838.97,,107689.11,,,,,,,,,,,,,1000,,,,,,,,,,1235528.08
0131000253 - ОД на МВР - Хасково,,,,,60,,,,,,,,,,,437.15,,,,,,,,,,497.15
0131000269 - ОД на МВР - Шумен,605038.59,,16405.51,,,,,,,,,,,,,,,,,,,,,,,621444.1
0131000274 - ОД на МВР - Ямбол,430865.62,,24073.68,,,,,,,,,,,,,,,,,,,,,,,454939.3
0133000000 - Държавна агенция за бежанците,58977.65,,1267.26,,,,,,,,,,,,,,,,,,,,,,,60244.91
0134000004 - САД "КИС",32420,,,,180,,,,,,,,,,,,,,,,,,,,,32600
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1113.34,,,,,,,,,,,,,,,,,,,,,1113.34
013700**** - ГД ПБЗН,2207750.82,,63019.93,,398088.66,,,,,,,,,,,,,,,,,,,,,2668859.41
0138000002 - Дирекция "НС 112",,,,,305.6,,,,,,,,,,,,,,,,,,,,,305.6
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,740,,,,,,,,,,740
