17.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,11824.47,,,,,,,,,,,,,,,,,,,,,11824.47
013031**** - САД "ПУБ",,,,,108686.71,,,,,,,,,,,,,,,,,,,,,108686.71
013032**** - САД "УССД",,,,,784.56,,,,,,,,,,,1819.17,,,,,,,,,,2603.73
0130330008 - СД "ОТО",33.33,,,,6945.26,,,,,,,,,,,,,,,,,,,,,6978.59
013034**** - Академия на МВР,6000,,,,70,,,,,,,,,,,,,,,,,,,,,6070
0130350004 - ИСТ,,,,,185.45,,,,,,,,,,,,,,,,,,,,,185.45
013040**** - СДВР,75499.99,,,,9327.39,,,,,,,,,,,,,,,,,,,,,84827.38
013060**** - ГД "Национална полиция",,,,,5893.2,,,,,,,,,,,,,,,,,,,,,5893.2
013070**** - ГД "Гранична полиция",,,,,10101.36,,,,,,,,,,,4526.96,,,,,,,,,,14628.32
0130900008 - САД "Международни проекти",,,,,372,,,,,,,,,391.17,,,,,,,,,,,,763.17
0131000042 - ОД на МВР - В. Търново,2587.1,,,,25,,,,,,,,,,,596.64,,,,,,,,,,3208.74
0131000058 - ОД на МВР - Видин,,,,,7.6,,,,,,,,,,,,,,,,,,,,,7.6
0131000063 - ОД на МВР - Враца,,,,,2490.45,,,,,,,,,,,,,,,,,,,,,2490.45
0131000090 - ОД на МВР - Кърджали,,,,,9330.08,,,,,,,,,,,3000,,,,,,,,,,12330.08
0131000145 - ОД на МВР - Перник,2000,,,,,,,,,,,,,,,,,,,,,,,,,2000
0131000150 - ОД на МВР - Плевен,,,,,52.51,,,,,,,,,,,,,,,,,,,,,52.51
0131000166 - ОД на МВР - Пловдив,,,,,12343.04,,,,,672,,,,,,,,,,,,,,,,13015.04
0131000171 - ОД на МВР - Разград,,,,,1466.22,,,,,,,,,,,,,,,,,,,,,1466.22
0131000187 - ОД на МВР - Русе,,,,,29795.79,,,,,,,,,,,,,,,,,,,,,29795.79
0131000192 - ОД на МВР - Силистра,,,,,3750.14,,,,,,,,,,,,,,,,,,,,,3750.14
0131000206 - ОД на МВР - Сливен,779.87,,,,3054,,,,,,,,,,,,,,,,,,,,,3833.87
0131000232 - ОД на МВР - Ст.Загора,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000248 - ОД на МВР - Търговище,,,,,6979.24,,,,,,,,,,,,,,,,,,,,,6979.24
0131000253 - ОД на МВР - Хасково,,,,,5185.67,,,,,,,,,,,,,,,,,,,,,5185.67
0133000000 - Държавна агенция за бежанците,,,,,40.15,,,,,,,,,,,,,,,,,,,,,40.15
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,797.55,,,,203.4,,,,,,,,,,,,,,,,,,,,,1000.95
013700**** - ГД ПБЗН,,,,,3514.84,,,,,,,,,,,,,,,,,,,,,3514.84
0138000002 - Дирекция "НС 112",172146.66,,,,,,,,,,,,,,,,,,,,,,,,,172146.66
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,215,,,,,,,,,,215
