11.11.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,526.4,,,,,,,,,,,,,,,,526.4
013031**** - САД "ПУБ",79740,,,,403864.8,,,,,,,,,,,,,,,,,,,,,483604.8
013032**** - САД "УССД",29010,,,,1494435.55,,,,,,,,,,,13621.73,,,,,,,,,,1537067.28
013034**** - Академия на МВР,41600.77,,,,120404.66,,,,30200,,,,,,,12519.99,,,,,,,,,,204725.42
0130350004 - ИСТ,23170,,500,,,,,,,,,,,,,,,,,,,,,,,23670
013036**** - Медицински институт,,,,,64946.56,,,,,,,,,,,18652.13,,,,,,,,,,83598.69
013040**** - СДВР,,,,,440373.36,,,,,69981.02,,,,,,,,,,,,,,,,510354.38
013060**** - ГД "Национална полиция",61335,,,,10870.06,,,,,,,,,1200,,,,,,,,,,,,73405.06
013070**** - ГД "Гранична полиция",238715,,,,62593.96,,,,,,,,,,,985.7,,,,,,,,,,302294.66
0131000016 - ОД на МВР - Благоевград,,,,,107930.1,,,,,,,,,,,,,,,,,,,,,107930.1
0131000021 - ОД на МВР - Бургас,68120,,,,184526.07,,,,,,,,,,,23446.15,,,,,,,,,,276092.22
0131000037 - ОД на МВР - Варна,,,,,121087.66,,,,,,,,,,,327.78,,,,,,,,,,121415.44
0131000042 - ОД на МВР - В. Търново,22265,,,,77770.3,,,,,,,,,,,34846.25,,,,,,,,,,134881.55
0131000058 - ОД на МВР - Видин,5470,,,,5710,,,,,,,,,,,4000,,,,,,,,,,15180
0131000063 - ОД на МВР - Враца,,,,,28970.56,,,,,,,,,,,,,,,,,,,,,28970.56
0131000079 - ОД на МВР - Габрово,,,,,8400,,,,,,,,,,,,,,,,,,,,,8400
0131000084 - ОД на МВР - Добрич,,,,,39253.98,,,,,,,,,,,,,,,,,,,,,39253.98
0131000090 - ОД на МВР - Кърджали,48425,,,,,,,,,,,,,,,,,,,,,,,,,48425
0131000103 - ОД на МВР - Кюстендил,25400,,,,17335,,,,,,,,,,,10000,,,,,,,,,,52735
0131000119 - ОД на МВР - Монтана,32810,,,,15184.67,,,,,,,,,,,,,,,,,,,,,47994.67
0131000124 - ОД на МВР - Ловеч,,,,,6074.85,,,,,15000,,,,,,,,,,,,,,,,21074.85
0131000130 - ОД на МВР - Пазарджик,,,,,21010.85,,,,,,,,,,,,,,,,,,,,,21010.85
0131000145 - ОД на МВР - Перник,39550,,,,30797.81,,,,,,,,,,,413.05,,,,,,,,,,70760.86
0131000150 - ОД на МВР - Плевен,26472,,,,77902.11,,,,,,,,,,,4000,,,,,,,,,,108374.11
0131000166 - ОД на МВР - Пловдив,20220,,,,103946.71,,,,,,,,,,,,,,,,,,,,,124166.71
0131000171 - ОД на МВР - Разград,,,,,24794.41,,,,,,,,,,,,,,,,,,,,,24794.41
0131000187 - ОД на МВР - Русе,,,,,83005.23,,,,,,,,,,,300,,,,,,,,,,83305.23
0131000192 - ОД на МВР - Силистра,,,,,8106.9,,,,,,,,,,,,,,,,,,,,,8106.9
0131000206 - ОД на МВР - Сливен,65905,,,,61690.31,,,,,,,,,,,3205.93,,,,,,,,,,130801.24
0131000211 - ОД на МВР - Смолян,45060,,,,5150,,,,,,,,,,,,,,,,,,,,,50210
0131000227 - ОД на МВР - София,5320,,,,16300.65,,,,,,,,,,,,,,,,,,,,,21620.65
0131000232 - ОД на МВР - Ст.Загора,,,,,98267.32,,,,,,,,,,,,,,,,,,,,,98267.32
0131000248 - ОД на МВР - Търговище,,,,,9260.88,,,,,,,,,,,,,,,,,,,,,9260.88
0131000253 - ОД на МВР - Хасково,29030,,,,27522.9,,,,,,,,,,,,,,,,,,,,,56552.9
0131000269 - ОД на МВР - Шумен,,,,,30851.23,,,,,,,,,,,,,,,,,,,,,30851.23
0131000274 - ОД на МВР - Ямбол,53820,,,,15156.5,,,,,,,,,,,,,,,,,,,,,68976.5
0133000000 - Държавна агенция за бежанците,,,,,106455.09,,,,,5901.29,,,,,,,,,,,,,,,,112356.38
013700**** - ГД ПБЗН,45950,,,,172838.74,,,,,,,,,,,,,,,,,,,,,218788.74
0138000002 - Дирекция "НС 112",,,,,2970.81,,,,,,,,,,,,,,,,,,,,,2970.81
