15.10.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",,,,,12247.55,,,,,,,,,,,,,,,,,,,,,12247.55
0130350004 - ИСТ,,,,,396,,,,,,,,,,,,,,,,,,,,,396
013060**** - ГД "Национална полиция",,,,,544,,,,,,,,,,,,,,,,,,,,,544
013070**** - ГД "Гранична полиция",2976.72,160.28,,,65870.04,,,,,,,,,,,25924.2,,,,,,,,,,94931.24
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,3932.74,,,,,,,,,,,,3932.74
0131000016 - ОД на МВР - Благоевград,,,,,1006.32,,,,,,,,,,,,,,,,,,,,,1006.32
0131000021 - ОД на МВР - Бургас,,,,,650,,,,,,,,,,,42239.42,,,,,,,,,,42889.42
0131000042 - ОД на МВР - В. Търново,,,,,1190.5,,,,,,,,,,,100.8,,,,,,,,,,1291.3
0131000058 - ОД на МВР - Видин,,,,,7232.74,,,,,,,,,,,,,,,,,,,,,7232.74
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,12863.84,,,,,,,,,,12863.84
0131000090 - ОД на МВР - Кърджали,,,,,3000,,,,,,,,,,,2000,,,,,,,,,,5000
0131000119 - ОД на МВР - Монтана,,,,,4164.66,,,,,,,,,,,,,,,,,,,,,4164.66
0131000124 - ОД на МВР - Ловеч,,,,,17115.67,,,,,,,,,,,,,,,,,,,,,17115.67
0131000150 - ОД на МВР - Плевен,,,,,2763.4,,,,,,,,,,,,,,,,,,,,,2763.4
0131000192 - ОД на МВР - Силистра,,,,,109.8,,,,,,,,,,,,,,,,,,,,,109.8
0131000211 - ОД на МВР - Смолян,,,,,3156.15,,,,,,,,,,,,,,,,,,,,,3156.15
0131000227 - ОД на МВР - София,,,,,17709.97,,,,,,,,,,,12243.56,,,,,,,,,,29953.53
0131000232 - ОД на МВР - Ст.Загора,,,,,679,,,,,,,,,,,52091.43,,,,,,,,,,52770.43
0131000248 - ОД на МВР - Търговище,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000253 - ОД на МВР - Хасково,,,,,11942.93,,,,,,,,,,,696.17,,,,,,,,,,12639.1
0134000004 - САД "КИС",,,,,1962.58,,,,,,,,,,,,,,,,,,,,,1962.58
