26.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,70961,,,,,,,,,,,,,,,,70961
013031**** - САД "ПУБ",,,,,12663.49,,,,,,,,,,,,,,,,,,,,,12663.49
013032**** - САД "УССД",27576.78,,1740,,8.04,,,,,12871.2,,,,,,257.2,,,,,,,,,,42453.22
0130330008 - СД "ОТО",,,,,6708.4,,,,,,,,,,,,,,,,,,,,,6708.4
013034**** - Академия на МВР,897.97,,,,43568.31,,,,,,,,,,,1785.88,,,,,,,,,,46252.16
0130350004 - ИСТ,30264,,,,2030,,,,,,,,,,,,,,,,,,,,,32294
013036**** - Медицински институт,,,,,,,,,,,,,,,,8107.79,,,,,,,,,,8107.79
013038**** - Дирекция Миграция,,,,,726.93,,,,,,,,,,,,,,,,,,,,,726.93
013040**** - СДВР,4506.6,,,,4863.18,,,,,,,,,,,,,,,,,,,,,9369.78
013060**** - ГД "Национална полиция",,,,,4782.68,,,,,,,,,,,,,,,,,,,,,4782.68
013070**** - ГД "Гранична полиция",2777.4,,20,,223266.14,,,,,,,,,,,,,,,,,,,,,226063.54
0130900008 - САД "Международни проекти",,,,,11773.11,,,,,,,,,51660,,,,,,,,,,,,63433.11
0131000016 - ОД на МВР - Благоевград,,,,,19712.66,,,,,,,,,,,,,,,,,,,,,19712.66
0131000037 - ОД на МВР - Варна,,,,,53186.21,,,,,,,,,,,775.41,,,,,,,,,,53961.62
0131000042 - ОД на МВР - В. Търново,,,30849,,2278.89,,,,,,,,,,,726.44,,,,,,,,,,33854.33
0131000058 - ОД на МВР - Видин,1792.41,,,,2238.5,,,,,,,,,,,,,,,,,,,,,4030.91
0131000079 - ОД на МВР - Габрово,,,,,1051.61,,,,,,,,,,,,,,,,,,,,,1051.61
0131000084 - ОД на МВР - Добрич,,,,,17458.19,,,,,,,,,,,,,,,,,,,,,17458.19
0131000090 - ОД на МВР - Кърджали,,,,,8991.56,,,,,,,,,,,,,,,,,,,,,8991.56
0131000103 - ОД на МВР - Кюстендил,,,,,4901.09,,,,,,,,,,,,,,,,,,,,,4901.09
0131000119 - ОД на МВР - Монтана,,,,,2010.61,,,,,,,,,,,908.59,,,,,,,,,,2919.2
0131000124 - ОД на МВР - Ловеч,18200,,,,20473.83,,,,,,,,,,,,,,,,,,,,,38673.83
0131000130 - ОД на МВР - Пазарджик,,,,,10547.68,,,,,,,,,,,,,,,,,,,,,10547.68
0131000145 - ОД на МВР - Перник,,,,,693.62,,,,,,,,,,648,20,,,,,,,,,,1361.62
0131000150 - ОД на МВР - Плевен,13440.67,,,,,,,,,,,,,,,,,,,,,,,,,13440.67
0131000166 - ОД на МВР - Пловдив,,,,,47994.07,,,,,,,,,,,1924.92,,,,,,,,,,49918.99
0131000187 - ОД на МВР - Русе,26042.04,,,,17552.03,,,,,,,,,,,,,,,,,,,,,43594.07
0131000206 - ОД на МВР - Сливен,,,,,798.3,,,,,,,,,,,305.16,,,,,,,,,,1103.46
0131000211 - ОД на МВР - Смолян,,,,,560.6,,,,,,,,,,,,,,,,,,,,,560.6
0131000227 - ОД на МВР - София,,,,,260,,,,,,,,,,,,,,,,,,,,,260
0131000232 - ОД на МВР - Ст.Загора,31115,,,,12604.06,,,,,20163,,,,,,,,,,,,,,,,63882.06
0131000253 - ОД на МВР - Хасково,,,,,1309.04,,,,,,,,,,,516.6,,,,,,,,,,1825.64
0131000269 - ОД на МВР - Шумен,,,,,7879.81,,,,,,,,,,,,,,,,,,,,,7879.81
0131000274 - ОД на МВР - Ямбол,,,,,2547.66,,,,,,,,,,,2941.21,,,,,,,,,,5488.87
0134000004 - САД "КИС",3771,,,,,,,,,,,,,,,,,,,,,,,,,3771
013700**** - ГД ПБЗН,53872,,,,957.24,,,,,,,,,,,,,,,,,,,,,54829.24
0138000002 - Дирекция "НС 112",314531.76,,7755.62,,,,,,,,,,,,,,,,,,,,,,,322287.38
0139890003 - Фонд за безопасност на движението,,,,,3900,,,,,,,,,,,,,,,,,,,,,3900
