22.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,16059.75,,,,,,,,,,,,,,,,,,,,,16059.75
0130350004 - ИСТ,,,,,1630.08,,,,,,,,,,,,,,,,,,,,,1630.08
013060**** - ГД "Национална полиция",271553.72,,6979.83,,54455.97,,,,,,,,,,,,,,,,,,,,,332989.52
013070**** - ГД "Гранична полиция",,,,,6853.96,,,,,,,,,,,2189.58,,,,,,,,,,9043.54
0131000021 - ОД на МВР - Бургас,,,,,5020,,,,,,,,,,,,,,,,,,,,,5020
0131000037 - ОД на МВР - Варна,,,,,186.68,,,,,,,,,,,1103.12,,,,,,,,,,1289.8
0131000079 - ОД на МВР - Габрово,,,,,628.68,,,,,,,,,,,,,,,,,,,,,628.68
0131000119 - ОД на МВР - Монтана,,,,,645.5,,,,,,,,,,,528.18,,,,,,,,,,1173.68
0131000150 - ОД на МВР - Плевен,,,,,8905,,,,,,,,,,,,,,,,,,,,,8905
0131000166 - ОД на МВР - Пловдив,,,,,10463.98,,,,,,,,,,,891.76,,,,,,,,,,11355.74
0131000187 - ОД на МВР - Русе,,,,,11586.33,,,,,,,,,,,,,,,,,,,,,11586.33
0131000192 - ОД на МВР - Силистра,,,,,5226.57,,,,,,,,,,,75.6,,,,,,,,,,5302.17
0131000211 - ОД на МВР - Смолян,,,,,500,,,,,,,,,,,1139.91,,,,,,,,,,1639.91
0131000232 - ОД на МВР - Ст.Загора,,,,,12015,,,,,,,,,,,,,,,,,,,,,12015
0131000253 - ОД на МВР - Хасково,,,,,1300.52,,,,,,,,,,,,,,,,,,,,,1300.52
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,495.68,,,,,,,,,,,,,,,,,,,,,495.68
0136000003 - ГДБОП,,,,,1447.74,,,,,,,,,,,,,,,,,,,,,1447.74
013700**** - ГД ПБЗН,,,,,29665.31,,,,,,,,,,,,,,,,,,,,,29665.31
