11.02.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,1263.6,,,,,,,,,,,,,,,,,,,,,1263.6
013032**** - САД "УССД",3750,,,,4971.41,,,,,,,,,,,6748.4,,,,,,,,,,15469.81
0130330008 - СД "ОТО",,,,,14010.94,,,,,,,,,,,,,,,,,,,,,14010.94
013034**** - Академия на МВР,,,,,14303.01,,,,,,,,,,,,,,,,,,,,,14303.01
0130350004 - ИСТ,26190,,,,,,,,,,,,,,,,,,,,,,,,,26190
013040**** - СДВР,164585,,,,9185.37,,,,,,,,,,,,,,,,,,,,,173770.37
013060**** - ГД "Национална полиция",51195,,,,7662.55,,,,,,,,,,,,,,,,,,,,,58857.55
013070**** - ГД "Гранична полиция",32190,,,,25451.37,,,,,,,,,,,,,,,,,,,,,57641.37
0130900008 - САД "Международни проекти",,,,,1880.53,,,,,,,,,,,,,,,,,,,,,1880.53
0131000016 - ОД на МВР - Благоевград,5100,,,,,,,,,,,,,,,,,,,,,,,,,5100
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,,1000,,,,,,,,,,1000
0131000037 - ОД на МВР - Варна,12215,,,,,,,,,,,,,,,,,,,,,,,,,12215
0131000042 - ОД на МВР - В. Търново,,,,,33.1,,,,,,,,,,,,,,,,,,,,,33.1
0131000058 - ОД на МВР - Видин,,,,,96,,,,,,,,,,,,,,,,,,,,,96
0131000090 - ОД на МВР - Кърджали,50395,,,,115.2,,,,,,,,,,,,,,,,,,,,,50510.2
0131000103 - ОД на МВР - Кюстендил,500,,,,,,,,,,,,,,,,,,,,,,,,,500
0131000119 - ОД на МВР - Монтана,32860,,,,60,,,,,,,,,,,,,,,,,,,,,32920
0131000145 - ОД на МВР - Перник,39500,,,,3672.88,,,,,,,,,,,,,,,,,,,,,43172.88
0131000150 - ОД на МВР - Плевен,25690,,,,30,,,,,,,,,,,,,,,,,,,,,25720
0131000166 - ОД на МВР - Пловдив,21475,,,,,,,,,,,,,,,1024.37,,,,,,,,,,22499.37
0131000171 - ОД на МВР - Разград,,,,,7481.78,,,,,,,,,,,,,,,,,,,,,7481.78
0131000192 - ОД на МВР - Силистра,,,,,44.88,,,,,,,,,,,,,,,,,,,,,44.88
0131000232 - ОД на МВР - Ст.Загора,10510,,,,,,,,,,,,,,,9826.79,,,,,,,,,,20336.79
0131000248 - ОД на МВР - Търговище,5220,,,,,,,,,,,,,,,,,,,,,,,,,5220
0131000253 - ОД на МВР - Хасково,29420,,,,11867,,,,,,,,,,,765.98,,,,,,,,,,42052.98
0131000269 - ОД на МВР - Шумен,5600,,,,,,,,,,,,,,,,,,,,,,,,,5600
0131000274 - ОД на МВР - Ямбол,53470,,,,,,,,,,,,,,,,,,,,,,,,,53470
0133000000 - Държавна агенция за бежанците,,,,,8553.59,,,,,,,,,,,,,,,,,,,,,8553.59
0134000004 - САД "КИС",30820,,,,3711.94,,,,,,,,,,,,,,,,,,,,,34531.94
0136000003 - ГДБОП,,,,,1321.2,,,,,,,,,,,,,,,,,,,,,1321.2
013700**** - ГД ПБЗН,61250,,,,59541.46,,,,,,,,,,,,,,,,,,,,,120791.46
0138000002 - Дирекция "НС 112",45390,,211.25,,901.96,,,,,,,,,,,,,,,,,,,,,46503.21
