24.10.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",96332.2,,,,140398.13,1330,,,,,,,,,,,,,,,,,,,,238060.33
013032**** - САД "УССД",25549.66,909.9,,,6288.22,,,,,,,,,,,41945.98,,,,,,,,,,74693.76
0130330008 - СД "ОТО",12840,,,,1385.2,,,,,,,,,,,,,,,,,,,,,14225.2
013034**** - Академия на МВР,7000,,,,1440,,,,,,,,,,,,,,,,,,,,,8440
013036**** - Медицински институт,36369.97,3791.68,2866.5,,3498.88,,,,,43209,,,,,,6539.17,,,,,,,,,,96275.2
0130370000 - НСПО - ПУБ Китен,22209.08,2290.58,42.92,,,,,,,,,,,,,,,,,,,,,,,24542.58
013060**** - ГД "Национална полиция",1155586.46,121030.08,40406.83,,1785,,,,,,,,,,,,,,,,,,,,,1318808.37
013070**** - ГД "Гранична полиция",1235526.21,132338.03,52461.44,,4864.94,,,,,,,,,,,,,,,,,,,,,1425190.62
0130900008 - САД "Международни проекти",,179.74,,,,,,,,,,,,,,,,,,,,,,,,179.74
0131000016 - ОД на МВР - Благоевград,798457,87983.67,64793.97,,,,,,,,,,,,,,,,,,,,,,,951234.64
0131000021 - ОД на МВР - Бургас,,,,,629.31,,,,,,,,,,,1598.46,,,,,,,,,,2227.77
0131000037 - ОД на МВР - Варна,,,,,2955.58,,,,,,,,,,,,,,,,,,,,,2955.58
0131000042 - ОД на МВР - В. Търново,,,,,68.4,,,,,,,,,,,192.63,,,,,,,,,,261.03
0131000058 - ОД на МВР - Видин,,,,,2001.49,,,,,,,,,,,,,,,,,,,,,2001.49
0131000063 - ОД на МВР - Враца,,,,,10226.6,,,,,,,,,,,,,,,,,,,,,10226.6
0131000079 - ОД на МВР - Габрово,18246.04,,,,48,,,,,,,,,,,,,,,,,,,,,18294.04
0131000084 - ОД на МВР - Добрич,,,,,9.65,,,,,,,,,,,,,,,,,,,,,9.65
0131000103 - ОД на МВР - Кюстендил,74663.95,,,,3116.91,,,,,,,,,,,,,,,,,,,,,77780.86
0131000119 - ОД на МВР - Монтана,499232.52,55914.67,40165.36,,1973.67,,,,,,,,,,,,,,,,,,,,,597286.22
0131000124 - ОД на МВР - Ловеч,,,,,10812.44,,,,,,,,,,108,,,,,,,,,,,10920.44
0131000130 - ОД на МВР - Пазарджик,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000145 - ОД на МВР - Перник,862.54,22.5,,,,,,,,,,,,,,1488.01,,,,,,,,,,2373.05
0131000166 - ОД на МВР - Пловдив,,,8040,,,,,,,,,,,,,,,,,,,,,,,8040
0131000171 - ОД на МВР - Разград,,,,,257.4,,,,,,,,,,,,,,,,,,,,,257.4
0131000187 - ОД на МВР - Русе,10310.92,,,,,,,,,29630,,,,,,,,,,,,,,,,39940.92
0131000206 - ОД на МВР - Сливен,538023.68,64649.06,26477.72,,,,,,,,,,,,,,,,,,,,,,,629150.46
0131000211 - ОД на МВР - Смолян,4298,,,,200,,,,,,,,,,,,,,,,,,,,,4498
0131000227 - ОД на МВР - София,939735.86,96810.85,34103.94,,,,,,,,,,,,,,,,,,,,,,,1070650.65
0131000232 - ОД на МВР - Ст.Загора,1046848.28,116773.52,107832.79,,,,,,,,,,,,,,,,,,,,,,,1271454.59
0131000248 - ОД на МВР - Търговище,,,,,4086.09,,,,,,,,,,,,,,,,,,,,,4086.09
0131000253 - ОД на МВР - Хасково,726722.81,80280,38685.68,,700,,,,,,,,,,,,,,,,,,,,,846388.49
0131000269 - ОД на МВР - Шумен,559792.43,59282.36,17342.03,,,,,,,,,,,,,,,,,,,,,,,636416.82
0131000274 - ОД на МВР - Ямбол,,,,,51.19,,,,,,,,,,,206.4,,,,,,,,,,257.59
0133000000 - Държавна агенция за бежанците,,,,,2049,,,,,,,,,,,,,,,,,,,,,2049
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1323.31,,,,,,,,,,,,,,,,,,,,,1323.31
013700**** - ГД ПБЗН,570075.02,57148.76,36510.02,,,,,,,,,,,,,,,,,,,,,,,663733.8
0138000002 - Дирекция "НС 112",258542.21,30913.1,7819.89,,3000,,,,,,,,,,,,,,,,,,,,,300275.2
