08.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",76990,,,,,,,,,,,,,,,,,,,,,,,,,76990
013034**** - Академия на МВР,19970,,,,19918.59,,,,,,,,,,,1747.43,,,,,,,,,,41636.02
0130350004 - ИСТ,29690,,,,173.88,,,,,,,,,,,,,,,,,,,,,29863.88
013036**** - Медицински институт,100,,,,4566.85,,,,,,,,,,,3618.03,,,,,,,,,,8284.88
013038**** - Дирекция Миграция,22350,,,,8000,,,,,,,,,,,,,,,,,,,,,30350
013060**** - ГД "Национална полиция",64975,,,,,,,,,,,,,,,,,,,,,,,,,64975
013070**** - ГД "Гранична полиция",202140,,,,11270.19,,,,,,,,,,,,,,,,,,,,,213410.19
0131000021 - ОД на МВР - Бургас,68950,,,,463.5,,,,,,,,,,,,,,,,,,,,,69413.5
0131000037 - ОД на МВР - Варна,,,,,823.47,,,,,,,,,,,2500.19,,,,,,,,,,3323.66
0131000042 - ОД на МВР - В. Търново,,,,,689.2,,,,,,,,,,,728.95,,,,,,,,,,1418.15
0131000079 - ОД на МВР - Габрово,,,,,5222.52,,,,,,,,,,,,,,,,,,,,,5222.52
0131000090 - ОД на МВР - Кърджали,50415,,,,,,,,,,,,,,,,,,,,,,,,,50415
0131000103 - ОД на МВР - Кюстендил,25590,,,,8221.35,,,,,15395.52,,,,,,10000,,,,,,,,,,59206.87
0131000119 - ОД на МВР - Монтана,34010,,,,500.96,,,,,,,,,,,,,,,,,,,,,34510.96
0131000145 - ОД на МВР - Перник,39580,,,,48,,,,,,,,,,,14.58,,,,,,,,,,39642.58
0131000150 - ОД на МВР - Плевен,26660,,,,,,,,,,,,,,197,,,,,,,,,,,26857
0131000166 - ОД на МВР - Пловдив,19300,,,,126,,,,,,,,,,,,,,,,,,,,,19426
0131000187 - ОД на МВР - Русе,,,,,43.74,,,,,,,,,,,,,,,,,,,,,43.74
0131000192 - ОД на МВР - Силистра,,,,,2854.56,,,,,,,,,,,,,,,,,,,,,2854.56
0131000211 - ОД на МВР - Смолян,46610,,,,,,,,,,,,,,,,,,,,,,,,,46610
0131000227 - ОД на МВР - София,5520,,,,3500,,,,,,,,,,,,,,,,,,,,,9020
0131000248 - ОД на МВР - Търговище,5070,,,,2000,,,,,,,,,,,,,,,,,,,,,7070
0131000253 - ОД на МВР - Хасково,30240,,,,60,,,,,,,,,,,,,,,,,,,,,30300
0131000269 - ОД на МВР - Шумен,5100,,,,,,,,,,,,,,,,,,,,,,,,,5100
0131000274 - ОД на МВР - Ямбол,54270,,,,,,,,,,,,,,,,,,,,,,,,,54270
0133000000 - Държавна агенция за бежанците,13960,,,,6960.51,,,,,,,,,,,,,,,,,,,,,20920.51
0134000004 - САД "КИС",33680,,300,,251410.15,,,,,,,,,,,,,,,,,,,,,285390.15
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,23660,,,,1278.05,,,,,,,,,,,,,,,,,,,,,24938.05
013700**** - ГД ПБЗН,221650,,,,,,,,,,,,,,,,,,,,,,,,,221650
0138000002 - Дирекция "НС 112",,,,,3412.22,,,,,,,,,,,,,,,,,,,,,3412.22
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,990,,,,,,,,,,990
