16.08.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",,,,,4355.25,,,,,,,,,,,,,,,,,,,,,4355.25
013032**** - САД "УССД",,,,,,,,,,68670,,,,,,38143.8,,,,,,,,,,106813.8
0130330008 - СД "ОТО",,,,,2160,,,,,,,,,,,,,,,,,,,,,2160
013034**** - Академия на МВР,,,,,4743.84,,,,,,,,,,,,,,,,,,,,,4743.84
0130350004 - ИСТ,,,,,597.78,,,,,,,,,,,,,,,,,,,,,597.78
013036**** - Медицински институт,,,,,17572.98,,,,,,,,,,,471.26,,,,,,,,,,18044.24
013040**** - СДВР,,,,,9660,,,,,,,,,,,,,,,,,,,,,9660
013070**** - ГД "Гранична полиция",,,,,35820.46,,,,,,,,,,,,,,,,,,,,,35820.46
0131000021 - ОД на МВР - Бургас,,,,,5000,,,,,,,,,,,425.85,,,,,,,,,,5425.85
0131000042 - ОД на МВР - В. Търново,,,,,522,,,,,,,,,,,,,,,,,,,,,522
0131000063 - ОД на МВР - Враца,,,,,14913.76,,,,,,,,,,,,,,,,,,,,,14913.76
0131000171 - ОД на МВР - Разград,,,,,2403.77,,,,,,,,,,,,,,,,,,,,,2403.77
0131000206 - ОД на МВР - Сливен,,,,,863.88,,,,,,,,,,,,,,,,,,,,,863.88
0131000232 - ОД на МВР - Ст.Загора,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000253 - ОД на МВР - Хасково,,,,,17376,,,,,,,,,,11,,,,,,,,,,,17387
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1673.77,,,,,,,,,,,,,,,,,,,,,1673.77
0136000003 - ГДБОП,,,,,1800,,,,,,,,,,,,,,,,,,,,,1800
0138000002 - Дирекция "НС 112",,,,,3558.25,,,,,,,,,,,,,,,,,,,,,3558.25
