26.11.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,105880.8,,,,,,,,,,,,,,,,105880.8
013031**** - САД "ПУБ",1115772.75,,6714.29,,30,,,,,,,,,,,,,,,,,,,,,1122517.04
013032**** - САД "УССД",645361.54,,19611.21,,315054.61,,,,,,,,,,,1072.79,,,,,,,,,,981100.15
013034**** - Академия на МВР,4711.85,,220,,52216.94,,,,,,,,,,,8332,,,,,,,,-31227.61,,34253.18
0130350004 - ИСТ,300,,108858.23,,1960.1,,,,,,,,,,,,,,,,,,,,,111118.33
013036**** - Медицински институт,644016.22,,24805,,113045.26,,,,,,,,,,,10968.19,,,,,,,,,,792834.67
0130370000 - НСПО - ПУБ Китен,7992.27,,37.65,,565.01,,,,,,,,,,,,,,,,,,,,,8594.93
013038**** - Дирекция Миграция,1203.5,,1122.96,,48,,,,,,,,,,,126.11,,,,,,,,,,2500.57
013040**** - СДВР,5176710.03,,181736.38,,30082.28,,,,,,,,,,,,,,,,,,,,,5388528.69
013060**** - ГД "Национална полиция",38667.36,,,,16510.86,,,,,,,,,,,,,,,,,,,,,55178.22
013070**** - ГД "Гранична полиция",1339634,,50653.13,,156502.68,,,,,,,,,,,1772.82,,,,,,,,,,1548562.63
0131000021 - ОД на МВР - Бургас,1621691.59,,28795.21,,,,,,,,,,,,,,,,,,,,,,,1650486.8
0131000037 - ОД на МВР - Варна,79524.78,,,,4199.31,,,,,,,,,,,2001.08,,,,,,,,,,85725.17
0131000042 - ОД на МВР - В. Търново,537311.34,,,,857.6,,,,,14386.25,,,,,,305.72,,,,,,,,,,552860.91
0131000090 - ОД на МВР - Кърджали,,,,,6623.33,,,,,4936.18,,,,,,,,,,,,,,,,11559.51
0131000103 - ОД на МВР - Кюстендил,25280,,,,955.61,,,,,5262.1,,,,,,,,,,,,,,,,31497.71
0131000119 - ОД на МВР - Монтана,,,,,5600,,,,,,,,,,,1575.2,,,,,,,,,,7175.2
0131000124 - ОД на МВР - Ловеч,,,,,23713.22,,,,,,,,,,,,,,,,,,,,,23713.22
0131000145 - ОД на МВР - Перник,468531.55,,24393.62,,9520.71,,,,,,,,,,,,,,,,,,,,,502445.88
0131000166 - ОД на МВР - Пловдив,2596.38,,1962996.85,,7345.41,,,,,26878.18,,,,,,,,,,,,,,,,1999816.82
0131000187 - ОД на МВР - Русе,729391.79,,29724.89,,1279.13,,,,,,,,,,,650.91,,,,,,,,,,761046.72
0131000192 - ОД на МВР - Силистра,130160.8,,,,6632.25,,,,,,,,,,,1975.4,,,,,,,,,,138768.45
0131000206 - ОД на МВР - Сливен,,,,,276.91,,,,,61935.36,,,,,,347.04,,,,,,,,,,62559.31
0131000211 - ОД на МВР - Смолян,69328,,,,20257.67,,,,,,,,,,,,,,,,,,,,,89585.67
0131000227 - ОД на МВР - София,891452.17,,40087.92,,1376.93,,,,,,,,,,,,,,,,,,,,,932917.02
0131000232 - ОД на МВР - Ст.Загора,,,,,13220,,,,,,,,,,,,,,,,,,,,,13220
0131000248 - ОД на МВР - Търговище,80132,,,,16107.96,,,,,,,,,,,,,,,,,,,,,96239.96
0131000253 - ОД на МВР - Хасково,42588,,,,81416.42,,,,,,,,,,,1982.01,,,,,,,,,,125986.43
0131000269 - ОД на МВР - Шумен,,,,,3750,,,,,,,,,,,,,,,,,,,,,3750
0133000000 - Държавна агенция за бежанците,72693.98,,1217,,112859.32,,,,,17703.83,,,,,,,,,,,,,,,,204474.13
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1305.22,,,,,,,,,,,63,,,,,,,,,,1368.22
013700**** - ГД ПБЗН,340346.94,,33011.37,,64103.41,,,,,,,,,,584.56,,,,,,,,,,,438046.28
