27.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,68321.42,,,,,,,,,,,,,,,,68321.42
013031**** - САД "ПУБ",,,,,31463.17,,,,,,,,,,,,,,,,,,,,,31463.17
013032**** - САД "УССД",,,,,53721.6,,,,,,,,,,,9828.09,,,,,,,,,,63549.69
0130330008 - СД "ОТО",44712.2,,,,792,,,,,,,,,,,,,,,,,,,,,45504.2
0130370000 - НСПО - ПУБ Китен,,,,,6000,,,,,,,,,,,,,,,,,,,,,6000
013038**** - Дирекция Миграция,,,,,63909.48,,,,,,,,,,,3571.84,,,,,,,,,,67481.32
013040**** - СДВР,,,,,2845,,,,,,,,,,,,,,,,,,,,,2845
0130900008 - САД "Международни проекти",1950.6,,,,,,,,,,,,,,,,,,,,,,,,,1950.6
0131000016 - ОД на МВР - Благоевград,,,,,464,,,,,,,,,,,,,,,,,,,,,464
0131000021 - ОД на МВР - Бургас,84048.92,,,,956.58,,,,,,,,,,,,,,,,,,,,,85005.5
0131000037 - ОД на МВР - Варна,23986.2,,,,38981.72,,,,,,,,,,,,,,,,,,,,,62967.92
0131000042 - ОД на МВР - В. Търново,,,,,14209.81,,,,,,,,,,30,320.79,,,,,,,,,,14560.6
0131000058 - ОД на МВР - Видин,,,,,2400.54,,,,,,,,,,,,,,,,,,,,,2400.54
0131000079 - ОД на МВР - Габрово,15425.8,,,,776.42,,,,,,,,,,,417.97,,,,,,,,,,16620.19
0131000084 - ОД на МВР - Добрич,,,,,11157.02,,,,,,,,,,,,,,,,,,,,,11157.02
0131000090 - ОД на МВР - Кърджали,,,,,16706.78,,,,,,,,,,,1000,,,,,,,,,,17706.78
0131000103 - ОД на МВР - Кюстендил,,,,,12763.72,,,,,,,,,,,,,,,,,,,,,12763.72
0131000119 - ОД на МВР - Монтана,66850.64,,,,,,,,,,,,,,,,,,,,,,,,,66850.64
0131000124 - ОД на МВР - Ловеч,35196,,,,9960.59,,,,,,,,,,,,,,,,,,,,,45156.59
0131000130 - ОД на МВР - Пазарджик,,,,,13402.73,,,,,,,,,,,,,,,,,,,,,13402.73
0131000145 - ОД на МВР - Перник,,,,,24861.7,,,,,,,,,,,391.46,,,,,,,,,,25253.16
0131000166 - ОД на МВР - Пловдив,95518.82,,,,67656.28,,,,,,,,,,,,,,,,,,,,,163175.1
0131000171 - ОД на МВР - Разград,,,,,1200,,,,,,,,,,,,,,,,,,,,,1200
0131000187 - ОД на МВР - Русе,,,,,14212.26,,,,,,,,,,,,,,,,,,,,,14212.26
0131000192 - ОД на МВР - Силистра,,,,,107.4,,,,,,,,,,,,,,,,,,,,,107.4
0131000211 - ОД на МВР - Смолян,17496,,,,13448.69,,,,,,,,,,,,,,,,,,,,,30944.69
0131000227 - ОД на МВР - София,,,,,150,,,,,,,,,,,,,,,,,,,,,150
0131000248 - ОД на МВР - Търговище,9710.4,,,,8881.81,,,,,,,,,,,,,,,,,,,,,18592.21
0131000253 - ОД на МВР - Хасково,24472,,,,643,,,,,,,,,,,155.8,,,,,,,,,,25270.8
0131000269 - ОД на МВР - Шумен,26712,,,,,,,,,,,,,,,,,,,,,,,,,26712
0131000274 - ОД на МВР - Ямбол,646.07,,,,3641.84,,,,,,,,,,,,,,,,,,,,,4287.91
0133000000 - Държавна агенция за бежанците,20317.33,,,,20145.29,,,,,,,,,,,,,,,,,,,,,40462.62
0136000003 - ГДБОП,52583.84,,,,,,,,,,,,,,,,,,,,,,,,,52583.84
013700**** - ГД ПБЗН,7677,,,,16537.73,,,,,,,,,,,,,,,,,,,,,24214.73
0138000002 - Дирекция "НС 112",,,,,335.41,,,,,,,,,,,,,,,,,,,,,335.41
