25.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",82376,,,,112291.9,,,,,,,,,,,,,,,,,,,,,194667.9
013032**** - САД "УССД",,,3355.86,,219365.39,,,,,,,,,,,,,,,,,,,,,222721.25
013034**** - Академия на МВР,,,,,2232,,,,,,,,,,,1891.31,,,,,,,,,,4123.31
013038**** - Дирекция Миграция,666.62,,,,100,,,,,,,,,,,,,,,,,,,,,766.62
013040**** - СДВР,6283751.73,,185116.97,,30,,,,,,,,,,,,,,,,,,,,,6468898.7
013070**** - ГД "Гранична полиция",452.76,,,,11705.87,,,,,,,,,,,2801.4,,,,,,,,,,14960.03
0131000016 - ОД на МВР - Благоевград,1000011.57,,68074.89,,,,,,,,,,,,,,,,,,,,,,,1068086.46
0131000021 - ОД на МВР - Бургас,,,,,239.1,,,,,,,,,,625,,,,,,,,,,,864.1
0131000037 - ОД на МВР - Варна,,,,,348.31,,,,,,,,,,,732.28,,,,,,,,,,1080.59
0131000042 - ОД на МВР - В. Търново,982658.52,,48015.02,,,,,,,,,,,,,,,,,,,,,,,1030673.54
0131000063 - ОД на МВР - Враца,,,,,2728.71,,,,,,,,,,,,,,,,,,,,,2728.71
0131000079 - ОД на МВР - Габрово,,,,,32,,,,,,,,,,,2318.97,,,,,,,,,,2350.97
0131000084 - ОД на МВР - Добрич,,,,,455.73,,,,,,,,,,,,,,,,,,,,,455.73
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,600,,,,,,,,,,600
0131000103 - ОД на МВР - Кюстендил,582279.23,,51001.4,,,,,,,,,,,,,,,,,,,,,,,633280.63
0131000119 - ОД на МВР - Монтана,19784,,,,,,,,,,,,,,,,,,,,,,,,,19784
0131000145 - ОД на МВР - Перник,,,,,4234.51,,,,,,,,,,,555.32,,,,,,,,,,4789.83
0131000166 - ОД на МВР - Пловдив,279245.42,,,,1741.26,,,,,,,,,,,533.72,,,,,,,,,,281520.4
0131000192 - ОД на МВР - Силистра,,,,,352.98,,,,,,,,,,,291.01,,,,,,,,,,643.99
0131000206 - ОД на МВР - Сливен,44228,,,,83455,,,,,,,,,,,,,,,,,,,,,127683
0131000211 - ОД на МВР - Смолян,,,72,,600,,,,,,,,,,,,,,,,,,,,,672
0131000227 - ОД на МВР - София,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000232 - ОД на МВР - Ст.Загора,,,,,226.5,,,,,,,,,,,1153.2,,,,,,,,,,1379.7
0131000253 - ОД на МВР - Хасково,,,,,271.8,,,,,,,,,,,146.7,,,,,,,,,,418.5
0131000269 - ОД на МВР - Шумен,,,,,212.15,,,,,,,,,,,,,,,,,,,,,212.15
0138000002 - Дирекция "НС 112",382000.7,,7916.14,,,,,,,,,,,,,,,,,,,,,,,389916.84
