19.11.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",,,,,11251.26,,,,,,,,,,,579.98,,,,,,,,,,11831.24
0130350004 - ИСТ,,,,,599.71,,,,,,,,,,,,,,,,,,,,,599.71
0130380009 - Дирекция Миграция,,,,,463.2,,,,,,,,,,,,,,,,,,,,,463.2
013040**** - СДВР,,,,,114056.95,,,,,,,,,,35,1440,,,,,,,,,,115531.95
013070**** - ГД "Гранична полиция",,,,,24432,,,,,,,,,,,,,,,,,,,,,24432
0130900008 - САД "Международни проекти",,,,,,,,,,9212.64,,,,,,,,,,,,,,,,9212.64
0131000021 - ОД на МВР - Бургас,,,,,91887.31,,,,,10717.41,,,,,,,,,,,,,,,,102604.72
0131000037 - ОД на МВР - Варна,,,,,1071.21,,,,,,,,,,,1412.66,,,,,,,,,,2483.87
0131000058 - ОД на МВР - Видин,,,,,735,,,,,,,,,,,,,,,,,,,,,735
0131000063 - ОД на МВР - Враца,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000079 - ОД на МВР - Габрово,,,,,3063.02,,,,,,,,,,,,,,,,,,,,,3063.02
0131000084 - ОД на МВР - Добрич,,,,,113.76,,,,,,,,,,,,,,,,,,,,,113.76
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,4000,,,,,,,,,,4000
0131000145 - ОД на МВР - Перник,,,,,111.77,,,,,,,,,,,,,,,,,,,,,111.77
0131000150 - ОД на МВР - Плевен,,,,,,,,,,4286.16,,,,,,,,,,,,,,,,4286.16
0131000171 - ОД на МВР - Разград,,,,,9303.61,,,,,,,,,,,,,,,,,,,,,9303.61
0131000192 - ОД на МВР - Силистра,,,,,742.92,,,,,,,,,,,,,,,,,,,,,742.92
0131000206 - ОД на МВР - Сливен,423,,,,84.1,,,,,,,,,,,463.26,,,,,,,,,,970.36
0131000227 - ОД на МВР - София,,,,,4851,,,,,,,,,,,,,,,,,,,,,4851
0131000232 - ОД на МВР - Ст.Загора,,,,,5147.88,,,,,,,,,,,,,,,,,,,,,5147.88
0133000000 - Държавна агенция за бежанците,11808.55,956.08,,,133392.5,,,,,,,,,,,,,,,,,,,,,146157.13
0134000004 - САД "КИС",,,,,9676.6,,,,,,,,,,,,,,,,,,,,,9676.6
0136000003 - ГДБОП,,,,,13020.24,,,,,,,,,,,,,,,,,,,,,13020.24
013700**** - ГД ПБЗН,,,,,16230.7,,,,,2127.6,,,,,,,,,,,,,,,,18358.3
0138000002 - Дирекция "НС 112",,,,,409,,,,,,,,,,,,,,,,,,,,,409
