21.06.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",70206.59,,,,,,,,,,,,,,,,,,,,,,,,,70206.59
013032**** - САД "УССД",109579.33,,2047.77,,10,,,,,46387.6,,,,,,26119.52,,,,,,,,,,184144.22
013034**** - Академия на МВР,457694.38,,33967.29,,1809.5,,,,,,,,,,,,,,,,,,,,,493471.17
0130370000 - НСПО - ПУБ Китен,,,,,616.96,,,,,,,,,,,,,,,,,,,,,616.96
013038**** - Дирекция Миграция,278113.01,,2225.62,,,,,,,,,,,,,,,,,,,,,,,280338.63
013040**** - СДВР,,,,,4584.44,,,,,,,,,,,,,,,,,,,,,4584.44
013060**** - ГД "Национална полиция",893416.55,,30612.65,,6360,,,,,,,,,2400,,,,,,,,,,,,932789.2
013070**** - ГД "Гранична полиция",3118311.71,,179847.82,,36308.26,,,,,,,,,,,,,,,,,,,,,3334467.79
0130900008 - САД "Международни проекти",47729.37,,119.67,,,,,,,,,,,5.1,,,,,,,,,,,,47854.14
0131000021 - ОД на МВР - Бургас,1110862.06,,11595,,,,,,,,,,,,,,,,,,,,,,,1122457.06
0131000058 - ОД на МВР - Видин,412112.97,,39020.91,,,,,,,,,,,,,,,,,,,,,,,451133.88
0131000079 - ОД на МВР - Габрово,,,,,674.94,,,,,,,,,,,,,,,,,,,,,674.94
0131000084 - ОД на МВР - Добрич,659029.62,,32217.58,,12.06,,,,,,,,,,,,,,,,,,,,,691259.26
0131000090 - ОД на МВР - Кърджали,568561.14,,20095.66,,,,,,,,,,,,,,,,,,,,,,,588656.8
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,810,,,,,,,,,,810
0131000130 - ОД на МВР - Пазарджик,777959.34,,19479.4,,316.3,,,,,,,,,,,,,,,,,,,,,797755.04
0131000145 - ОД на МВР - Перник,533797.14,,25639.8,,2435.39,,,,,,,,,,,637.84,,,,,,,,,,562510.17
0131000150 - ОД на МВР - Плевен,,,,,410.4,,,,,,,,,,,,,,,,,,,,,410.4
0131000187 - ОД на МВР - Русе,,,,,2482.4,,,,,,,,,,,1711.88,,,,,,,,,,4194.28
0131000192 - ОД на МВР - Силистра,433144.95,,7417.05,,,,,,,,,,,,,,,,,,,,,,,440562
0131000206 - ОД на МВР - Сливен,629447.85,,25044.85,,1034.69,,,,,,,,,,,491.16,,,,,,,,,,656018.55
0131000232 - ОД на МВР - Ст.Загора,,,,,1104.2,,,,,,,,,,,2312.99,,,,,,,,,,3417.19
0131000248 - ОД на МВР - Търговище,,,,,780,,,,,,,,,,,,,,,,,,,,,780
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,153.42,,,,,,,,,,153.42
0134000004 - САД "КИС",294906.99,,7656.85,,1000,,,,,,,,,,,,,,,,,,,,,303563.84
0136000003 - ГДБОП,558944.25,,14774.57,,,,,,,,,,,,,,,,,,,,,,,573718.82
013700**** - ГД ПБЗН,5580170.84,,289611.83,,37.5,,,,,,,,,361874,,,,,,,,,,,,6231694.17
