21.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130350004 - ИСТ,,,,,80.34,,,,,,,,,,,,,,,,,,,,,80.34
013036**** - Медицински институт,,,,,,,,,,,,,,,,1350.55,,,,,,,,,,1350.55
013060**** - ГД "Национална полиция",,,,,5878.53,,,,,,,,,,,,,,,,,,,,,5878.53
013070**** - ГД "Гранична полиция",,,,,6345.41,,,,,,,,,,,,,,,,,,,,,6345.41
0130900008 - САД "Международни проекти",,,,,240,,,,,,,,,,,,,,,,,,,,,240
0131000021 - ОД на МВР - Бургас,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000037 - ОД на МВР - Варна,,,,,6001.94,,,,,,,,,,,,,,,,,,,,,6001.94
0131000042 - ОД на МВР - В. Търново,,,,,3036.24,,,,,,,,,,,1459.42,,,,,,,,,,4495.66
0131000058 - ОД на МВР - Видин,,,,,40,,,,,,,,,,,,,,,,,,,,,40
0131000063 - ОД на МВР - Враца,,,,,20191.39,,,,,,,,,,,,,,,,,,,,,20191.39
0131000103 - ОД на МВР - Кюстендил,,,,,4693.25,,,,,,,,,,,,,,,,,,,,,4693.25
0131000119 - ОД на МВР - Монтана,,,,,25,,,,,,,,,,,,,,,,,,,,,25
0131000124 - ОД на МВР - Ловеч,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000171 - ОД на МВР - Разград,,,,,113.76,,,,,,,,,,,,,,,,,,,,,113.76
0131000227 - ОД на МВР - София,843,,,,24,,,,,,,,,,,,,,,,,,,,,867
0131000232 - ОД на МВР - Ст.Загора,,,,,5154.78,,,,,,,,,,,,,,,,,,,,,5154.78
0131000248 - ОД на МВР - Търговище,,,,,4751.57,,,,,,,,,,,,,,,,,,,,,4751.57
0131000274 - ОД на МВР - Ямбол,,,,,107.95,,,,,,,,,,,,,,,,,,,,,107.95
0133000000 - Държавна агенция за бежанците,,,,,3813.78,,,,,,,,,,,,,,,,,,,,,3813.78
013700**** - ГД ПБЗН,,,,,950,,,,,,,,,,,,,,,,,,,,,950
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,385,,,,,,,,,,385
