12.09.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,2735.88,,,,,,,,,,,,,,,,,,,,,2735.88
0130310001 - САД "ПУБ",,,,,,,,,,,,,,39998.1,,,,,,,,,,,,39998.1
013032**** - САД "УССД",27770,,,,68455.88,,,,,,,,,,,23414.82,,,,,,,,,,119640.7
0130330008 - СД "ОТО",,,,,,,,,,,,,,,,6290.93,,,,,,,,,,6290.93
013034**** - Академия на МВР,12650,,,,6766.46,,,,,,,,,,,,,,,,,,,,,19416.46
0130350004 - ИСТ,24560,,500,,214.8,,,,,,,,,,,,,,,,,,,,,25274.8
013036**** - Медицински институт,,,944.09,,15287.6,,,,,,,,,,,5843.17,,,,,,,,,,22074.86
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,47.04,,,,,,,,,,47.04
0130380009 - Дирекция Миграция,20070,,,,744.2,,,,,,,,,,,,,,,,,,,,,20814.2
013040**** - СДВР,155815,,,,,,,,,,,,,,,,,,,,,,,,,155815
013060**** - ГД "Национална полиция",11040,,,,19133,,,,,,,,,,,,,,,,,,,,,30173
013070**** - ГД "Гранична полиция",176570,,,,9584.03,,,,,,,,,,,,,,,,,,,,,186154.03
0131000016 - ОД на МВР - Благоевград,4430,,,,,,,,,,,,,,,737.84,,,,,,,,,,5167.84
0131000021 - ОД на МВР - Бургас,68340,,,,6756.27,,,,,,,,,,,500,,,,,,,,,,75596.27
0131000037 - ОД на МВР - Варна,11290,,,,25423.1,,,,,,,,,,,,,,,,,,,-1763.05,,34950.05
0131000058 - ОД на МВР - Видин,,,,,348,,,,,,,,,,,,,,,,,,,,,348
0131000063 - ОД на МВР - Враца,12720,,,,,,,,,,,,,,,,,,,,,,,,,12720
0131000079 - ОД на МВР - Габрово,,,,,5280.36,,,,,,,,,,,,,,,,,,,,,5280.36
0131000084 - ОД на МВР - Добрич,,,,,18634.28,,,,,,,,,,,,,,,,,,,,,18634.28
0131000119 - ОД на МВР - Монтана,32380,,,,,,,,,,,,,,,,,,,,,,,,,32380
0131000124 - ОД на МВР - Ловеч,,,,,15.47,,,,,,,,,,,,,,,,,,,,,15.47
0131000130 - ОД на МВР - Пазарджик,63130,,,,382.48,,,,,,,,,,,,,,,,,,,,,63512.48
0131000145 - ОД на МВР - Перник,37590,,,,,,,,,,,,,,,,,,,,,,,,,37590
0131000150 - ОД на МВР - Плевен,24010,,,,,,,,,,,,,,,,,,,,,,,,,24010
0131000166 - ОД на МВР - Пловдив,23695,,,,552.05,,,,,,,,,,,56010.76,,,,,,,,,,80257.81
0131000171 - ОД на МВР - Разград,,,,,636.78,,,,,,,,,,,10930.69,,,,,,,,,,11567.47
0131000187 - ОД на МВР - Русе,5270,,,,,,,,,,,,,,,464.1,,,,,,,,,,5734.1
0131000192 - ОД на МВР - Силистра,,,,,19594.54,,,,,,,,,,,,,,,,,,,,,19594.54
0131000206 - ОД на МВР - Сливен,64105,,,,,,,,,,,,,,,,,,,,,,,,,64105
0131000211 - ОД на МВР - Смолян,43955,,,,,,,,,,,,,,,,,,,,,,,,,43955
0131000227 - ОД на МВР - София,,,,,1515,,,,,,,,,,,17993.72,,,,,,,,,,19508.72
0131000232 - ОД на МВР - Ст.Загора,31526.64,,,,14752.52,,,,,,,,,,,1764.21,,,,,,,,,,48043.37
0131000248 - ОД на МВР - Търговище,4620,,,,4400.35,,,,,,,,,,,,,,,,,,,,,9020.35
0131000253 - ОД на МВР - Хасково,29200,,,,1312.21,,,,,,,,,,,17075.14,,,,,,,,,,47587.35
0131000269 - ОД на МВР - Шумен,6220,,,,,,,,,,,,,,,,,,,,,,,,,6220
0131000274 - ОД на МВР - Ямбол,51170,,,,,,,,,,,,,,,,,,,,,,,,,51170
0134000004 - САД "КИС",23840,,,,348,,,,,,,,,,,,,,,,,,,,,24188
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,23910,,,,2130.67,,,,,,,,,,,,,,,,,,,,,26040.67
0136000003 - ГДБОП,39050,,,,4309.19,,,,,,,,,,,,,,,,,,,,,43359.19
013700**** - ГД ПБЗН,131357.2,168.94,,,112310.45,,,,,,,,,,,248650.57,,,,,,,,,,492487.16
0138000002 - Дирекция "НС 112",44690,,,,,,,,,,,,,,,,,,,,,,,,,44690
