24.06.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",1308367.17,,49360.01,,215.88,,,,,,,,,,,,,,,,,,,,,1357943.06
013032**** - САД "УССД",301706,,5612.04,,1301155.65,,,,,,,,,,,4490.79,,,,,,,,,,1612964.48
0130330008 - СД "ОТО",1707449.07,,83129.53,,531.48,,,,,,,,,,,,,,,,,,,,,1791110.08
013034**** - Академия на МВР,44301.21,,27038.52,,670.68,,,,,,,,,,,2018.95,,,,,,,,,,74029.36
0130350004 - ИСТ,57575,,74069.21,,1500,,,,,,,,,,,,,,,,,,,,,133144.21
013036**** - Медицински институт,693648.97,,26142.83,,7167.73,,,,,,,,,,,15256.83,,,,,,,,,,742216.36
0130370000 - НСПО - ПУБ Китен,39935.74,,37.26,,,,,,,,,,,,,,,,,,,,,,,39973
013040**** - СДВР,,,,,252,,,,,,,,,,,,,,,,,,,,,252
013060**** - ГД "Национална полиция",1121745.29,,41891.87,,5986.23,,,,,,,,,,,,,,,,,,,,,1169623.39
013070**** - ГД "Гранична полиция",2179723.91,,97022.87,,6145.88,,,,,,,,,,,,,,,,,,,,,2282892.66
0131000021 - ОД на МВР - Бургас,627483.65,,15351.94,,2619,,,,,,,,,,,3580,,,,,,,,,,649034.59
0131000037 - ОД на МВР - Варна,1634157.21,,99327.76,,,,,,,,,,,,,,,,,,,,,,,1733484.97
0131000042 - ОД на МВР - В. Търново,2925.51,,,,2580.61,,,,,,,,,,43,,,,,,,,,,,5549.12
0131000058 - ОД на МВР - Видин,350,,,,2503.1,,,,,,,,,,,,,,,,,,,,,2853.1
0131000063 - ОД на МВР - Враца,,,,,5734.08,,,,,,,,,,,,,,,,,,,,,5734.08
0131000079 - ОД на МВР - Габрово,472107.65,,29546.82,,,,,,,,,,,,,,,,,,,,,,,501654.47
0131000084 - ОД на МВР - Добрич,,,,,45.83,,,,,,,,,,,,,,,,,,,,,45.83
0131000090 - ОД на МВР - Кърджали,17521.8,,,,,,,,,,,,,,,,,,,,,,,,,17521.8
0131000103 - ОД на МВР - Кюстендил,72488.64,,,,33,,,,,,,,,,,,,,,,,,,,,72521.64
0131000119 - ОД на МВР - Монтана,542555.39,,39140.93,,7017.97,,,,,,,,,,,,,,,,,,,,,588714.29
0131000124 - ОД на МВР - Ловеч,559006.7,,33029.3,,,,,,,,,,,,,,,,,,,,,,,592036
0131000150 - ОД на МВР - Плевен,866074.14,,54659.61,,,,,,,,,,,,,,,,,,,,,,,920733.75
0131000166 - ОД на МВР - Пловдив,238331.65,,1889145.89,,,,,,,99646.95,,,,,,,,,,,,,,,,2227124.49
0131000171 - ОД на МВР - Разград,455434.7,,35793.07,,,,,,,,,,,,,,,,,,,,,,,491227.77
0131000187 - ОД на МВР - Русе,809672.22,,31126.24,,,,,,,,,,,,,,,,,,,,,,,840798.46
0131000192 - ОД на МВР - Силистра,,,,,912.9,,,,,,,,,,,,,,,,,,,,,912.9
0131000206 - ОД на МВР - Сливен,11897,,,,19.9,,,,,,,,,,,1341.26,,,,,,,,,,13258.16
0131000211 - ОД на МВР - Смолян,433617.28,,48207.74,,222.8,,,,,,,,,,,,,,,,,,,,,482047.82
0131000232 - ОД на МВР - Ст.Загора,1145658.84,,109976.79,,,,,,,,,,,,,,,,,,,,,,,1255635.63
0131000248 - ОД на МВР - Търговище,457576.45,,29865.58,,,,,,,,,,,,,,,,,,,,,,,487442.03
0131000253 - ОД на МВР - Хасково,831974.77,,40423.7,,,,,,,,,,,,,,,,,,,,,,,872398.47
0131000269 - ОД на МВР - Шумен,635232.6,,16372.1,,,,,,,,,,,,,,,,,,,,,,,651604.7
0131000274 - ОД на МВР - Ямбол,421745.27,,26137.37,,,,,,,,,,,,,,,,,,,,,,,447882.64
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,141440.17,,3637.99,,807.45,,,,,,,,,,,,,,,,,,,,,145885.61
0136000003 - ГДБОП,,,,,3818.02,,,,,,,,,,,,,,,,,,,,,3818.02
013700**** - ГД ПБЗН,1126417.74,,49594.16,,4121.85,,,,,,,,,,,,,,,,,,,,,1180133.75
