19.12.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,99204,,,,,592985.01,,,,,,,,,,,,,,,,692189.01
013031**** - САД "ПУБ",174314.16,,,,13259.52,,,,,,,,,40448.4,,,,,,,,,,,,228022.08
013032**** - САД "УССД",,,,,6284074.25,,,,,730664.67,,,,,,845.76,,,,,,,,,,7015584.68
0130330008 - СД "ОТО",2904592.16,,,,13671.65,,,,,,,,,,,,,,,,,,,,,2918263.81
013034**** - Академия на МВР,,,,,64253.17,,,,,,,,,,,1429.84,,,,,,,,,,65683.01
0130350004 - ИСТ,,,,,2300,,,,,,,,,,,,,,,,,,,,,2300
013036**** - Медицински институт,,,,,342621.35,,,,,147062.38,,,,,,,,,,,,,,,,489683.73
0130370000 - НСПО - ПУБ Китен,560.59,,,,,,,,,,,,,,,,,,,,,,,,,560.59
013038**** - Дирекция Миграция,154087.89,,809.16,,196878.54,,,,,,,,,,644,21703.28,,,,,,,,,,374122.87
013040**** - СДВР,213941.65,,,,355965.72,,,,,,,,,,400,1291.95,,,,,,,,,,571599.32
013060**** - ГД "Национална полиция",15577.36,,,,90617.14,,,,,,,,,,,,,,,,,,,,,106194.5
013070**** - ГД "Гранична полиция",183888.61,,,,1121346.57,,,,,134623.41,,,,,,1062.16,,,,,,,,,,1440920.75
0130900008 - САД "Международни проекти",,,,,290510.41,,,,,,,,,,,,,,,,,,,,,290510.41
0131000016 - ОД на МВР - Благоевград,38071.08,,,,39956.19,,,,,,,,,,,1012.71,,,,,,,,,,79039.98
0131000021 - ОД на МВР - Бургас,111761.16,,,,82602.62,,,,,,,,,,,,,,,,,,,,,194363.78
0131000037 - ОД на МВР - Варна,25025.2,,,,136306.45,,,,,,,,,,,549.8,,,,,,,,,,161881.45
0131000042 - ОД на МВР - В. Търново,4154.4,,,,107094.98,,,,,,,,,,,4011.61,,,,,,,,,,115260.99
0131000058 - ОД на МВР - Видин,25116.87,,,,48068.61,,,,,,,,,,,,,,,,,,,,,73185.48
0131000063 - ОД на МВР - Враца,33946.31,,,,15637.37,,,,,,,,,,,400.32,,,,,,,,,,49984
0131000079 - ОД на МВР - Габрово,31020.8,,,,17309.69,,,,,,,,,,,2437.12,,,,,,,,,,50767.61
0131000084 - ОД на МВР - Добрич,95883.2,,,,22504.57,,,,,,,,,,,,,,,,,,,,,118387.77
0131000090 - ОД на МВР - Кърджали,,,,,33657.42,,,,,,,,,,,,,,,,,,,,,33657.42
0131000103 - ОД на МВР - Кюстендил,39415.63,,,,64340.26,,,,,2312,,,,,,,,,,,,,,,,106067.89
0131000119 - ОД на МВР - Монтана,4472.5,,,,83118.17,,,,,,,,,,,60,,,,,,,,,,87650.67
0131000124 - ОД на МВР - Ловеч,38153.8,,,,43621.99,,,,,22700,,,,,,,,,,,,,,,,104475.79
0131000130 - ОД на МВР - Пазарджик,11074.8,,,,50425.13,,,,,,,,,,,,,,,,,,,,,61499.93
0131000145 - ОД на МВР - Перник,,,,,30833.36,,,,,,,,,,,819.24,,,,,,,,,,31652.6
0131000150 - ОД на МВР - Плевен,32083.2,,,,100224.44,,,,,19944.29,,,,,,,,,,,,,,,,152251.93
0131000166 - ОД на МВР - Пловдив,81574,,50,,18635.71,,,,,,,,,,,,,,,,,,,,,100259.71
0131000171 - ОД на МВР - Разград,42902.69,,,,53518.14,,,,,,,,,,,,,,,,,,,,,96420.83
0131000187 - ОД на МВР - Русе,85419.4,,,,140948.03,,,,,2442,,,,,,3302.34,,,,,,,,,,232111.77
0131000192 - ОД на МВР - Силистра,18340,,,,41041.3,,,,,,,,,,,,,,,,,,,,,59381.3
0131000206 - ОД на МВР - Сливен,,,,,26035.32,,,,,139432.64,,,,,,3007.15,,,,,,,,,,168475.11
0131000211 - ОД на МВР - Смолян,14387,,112,,42449.43,,,,,9091,,,,,,,,,,,,,,,,66039.43
0131000227 - ОД на МВР - София,33357.66,,,,99122.1,,,,,,,,,,,,,,,,,,,,,132479.76
0131000232 - ОД на МВР - Ст.Загора,53094.76,,,,41556.76,,,,,2216.38,,,,,,6887.31,,,,,,,,,,103755.21
0131000248 - ОД на МВР - Търговище,17136,,,,53544.16,,,,,36959.61,,,,,,,,,,,,,,,,107639.77
0131000253 - ОД на МВР - Хасково,34116.92,,,,61882.01,,,,,,,,,,,912.1,,,,,,,,,,96911.03
0131000269 - ОД на МВР - Шумен,6368.41,,,,74515.53,,,,,,,,,,,,,,,,,,,,,80883.94
0131000274 - ОД на МВР - Ямбол,66245.79,,,,24245.87,,,,,60495.44,,,,,,1813.28,,,,,,,,,,152800.38
0133000000 - Държавна агенция за бежанците,,,,,1282078.62,,,,,294988.32,,,,,,,,,,,,,,,,1577066.94
0134000004 - САД "КИС",8404.2,,,,130744.02,,,,,,,,,,,,,,,,,,,,,139148.22
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,8.42,,,,,,,,,,,,,,,,,,,,,8.42
013700**** - ГД ПБЗН,154364,,,,661951.33,,,,,110648.78,,,,358848,202.78,,,,,,,,,,,1286014.89
0139890003 - Фонд за безопасност на движението,,,,,184680,,,,,,,,,,,,,,,,,,,,,184680
