05.07.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,219931.59,,,,,,,,,,,,,,,,,,,,,219931.59
0130330008 - СД "ОТО",,,,,12360,,,,,,,,,,,15000,,,,,,,,,,27360
013034**** - Академия на МВР,,,,,4800.16,,,,,,,,,,,,,,,,,,,,,4800.16
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,4619.51,,,,,,,,,,4619.51
013040**** - СДВР,,,,,59.66,,,,,,,,,,,,,,,,,,,,,59.66
013070**** - ГД "Гранична полиция",,,,,1647.4,,,,,,,,,,,,,,,,,,,,,1647.4
0131000021 - ОД на МВР - Бургас,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000058 - ОД на МВР - Видин,,,,,85.5,,,,,,,,,,,,,,,,,,,,,85.5
0131000124 - ОД на МВР - Ловеч,,,,,134.18,,,,,,,,,,,3593.54,,,,,,,,,,3727.72
0131000130 - ОД на МВР - Пазарджик,,,,,1000,,,,,580,,,,,,2000,,,,,,,,,,3580
0131000192 - ОД на МВР - Силистра,,,,,,,,,,,,,,,,772.22,,,,,,,,,,772.22
0131000227 - ОД на МВР - София,,,,,,,,,,10988.93,,,,,,,,,,,,,,,,10988.93
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1213.37,,,,,,,,,,1213.37
0131000269 - ОД на МВР - Шумен,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0134000004 - САД "КИС",,,,,9.61,,,,,,,,,,,,,,,,,,,,,9.61
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1060.87,,,,,,,,,,,,,,,,,,,,,1060.87
0136000003 - ГДБОП,,,,,533.96,,,,,,,,,,,,,,,,,,,,,533.96
013700**** - ГД ПБЗН,,,,,13624.77,,,,,,,,,150069.9,,,,,,,,,,,,163694.67
0139890003 - Фонд за безопасност на движението,,,,,177300,,,,,,,,,,,350,,,,,,,,,,177650
