16.11.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",400,,,,10633.23,,,,,,,,,,,,,,,,,,,,,11033.23
013032**** - САД "УССД",,,,,126780.07,,,,,,,,,,,,,,,,,,,,,126780.07
013034**** - Академия на МВР,,,,,3484.49,,,,,,,,,,,,,,,,,,,,,3484.49
0130380009 - Дирекция Миграция,,,,,3671.96,,,,,,,,,,,,,,,,,,,,,3671.96
013040**** - СДВР,,,,,41785.22,,,,,,,,,,,300,,,,,,,,,,42085.22
013060**** - ГД "Национална полиция",,,,,46210.46,,,,,,,,,,,2150,,,,,,,,,,48360.46
013070**** - ГД "Гранична полиция",,9.45,,,13423.15,,,,,,,,,,,291.36,,,,,,,,,,13723.96
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,,6533.19,,,,,,,,,,6533.19
0131000037 - ОД на МВР - Варна,,,,,3924.62,,,,,,,,,,,731.71,,,,,,,,,,4656.33
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1613.46,,,,,,,,,,1613.46
0131000084 - ОД на МВР - Добрич,,,,,4820.35,,,,,,,,,,,,,,,,,,,,,4820.35
0131000150 - ОД на МВР - Плевен,,,,,2490.47,,,,,,,,,,,1128.96,,,,,,,,,,3619.43
0131000166 - ОД на МВР - Пловдив,,,,,16843.29,,,,,,,,,,,,,,,,,,,,,16843.29
0131000192 - ОД на МВР - Силистра,,,,,687.38,,,,,,,,,,,,,,,,,,,,,687.38
0131000206 - ОД на МВР - Сливен,,,,,1744.11,,,,,35090.04,,,,,,3604.5,,,,,,,,,,40438.65
0131000227 - ОД на МВР - София,,,,,14813.51,,,,,,,,,,,,,,,,,,,,,14813.51
0131000232 - ОД на МВР - Ст.Загора,,,,,257,,,,,,,,,,,,,,,,,,,,,257
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,414.45,,,,,,,,,,414.45
0134000004 - САД "КИС",,,,,6051.84,,,,,,,,,,,,,,,,,,,,,6051.84
013700**** - ГД ПБЗН,,,,,8936.57,,,,,2281.59,,,,,,,,,,,,,,,,11218.16
0138000002 - Дирекция "НС 112",,,,,1494.32,,,,,,,,,,,,,,,,,,,,,1494.32
