14.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,412,,,,,,,,,,,,,,,,,,,,,412
013032**** - САД "УССД",,,,,,,,,,,,,,,,24425.54,,,,,,,,,,24425.54
0130350004 - ИСТ,,,,,33,,,,,,,,,,,,,,,,,,,,,33
013040**** - СДВР,,,,,33312.12,,,,,,,,,,,282658.52,,,,,,,,,,315970.64
013060**** - ГД "Национална полиция",,,,,7000,,,,,,,,,,,,,,,,,,,,,7000
013070**** - ГД "Гранична полиция",948.12,,,,18979.6,,,,,,,,,,,4800.27,,,,,,,,,,24727.99
0130900008 - САД "Международни проекти",,,,,1080,,,,,,,,,41886.15,,,,,,,,,,,,42966.15
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,22429.73,,,,,,,,,,22429.73
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,,51040.32,,,,,,,,,,51040.32
0131000037 - ОД на МВР - Варна,,,,,260,,,,,,,,,,,3817.59,,,,,,,,,,4077.59
0131000042 - ОД на МВР - В. Търново,,,,,2267.42,,,,,,,,,,,,,,,,,,,,,2267.42
0131000058 - ОД на МВР - Видин,,,,,,,,,,,,,,,,6698.67,,,,,,,,,,6698.67
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,124919.42,,,,,,,,,,124919.42
0131000090 - ОД на МВР - Кърджали,,,,,15292.15,,,,,,,,,,,,,,,,,,,,,15292.15
0131000119 - ОД на МВР - Монтана,,,,,5.2,,,,,,,,,,,,,,,,,,,,,5.2
0131000130 - ОД на МВР - Пазарджик,,,,,1999.92,,,,,,,,,,,23813.4,,,,,,,,,,25813.32
0131000145 - ОД на МВР - Перник,,,,,9179.63,,,,,,,,,,,11155.62,,,,,,,,,,20335.25
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,,19985.26,,,,,,,,,,19985.26
0131000166 - ОД на МВР - Пловдив,,,,,364.8,,,,,,,,,,,,,,,,,,,,,364.8
0131000171 - ОД на МВР - Разград,,,,,2281.3,,,,,,,,,,,,,,,,,,,,,2281.3
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,13063.42,,,,,,,,,,13063.42
0131000192 - ОД на МВР - Силистра,,,,,29.92,,,,,,,,,,,,,,,,,,,,,29.92
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,6058.39,,,,,,,,,,6058.39
0131000248 - ОД на МВР - Търговище,,,,,,,,,,,,,,,,9636.34,,,,,,,,,,9636.34
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,291.41,,,,,,,,,,291.41
0134000004 - САД "КИС",2000,,,,,,,,,,,,,,,,,,,,,,,,,2000
0136000003 - ГДБОП,,,,,5973.87,,,,,,,,,,,328.73,,,,,,,,,,6302.6
0138000002 - Дирекция "НС 112",,,,,1592.32,,,,,,,,,,,,,,,,,,,,,1592.32
