30.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,80,,,,,,,,,,,,,,,,,,,,,80
013032**** - САД "УССД",6080.36,,,,,,,,,180,,,,,,91756.51,,,,,,,,,,98016.87
0130330008 - СД "ОТО",33616,,,,60.68,,,,,,,,,,,,,,,,,,,,,33676.68
013034**** - Академия на МВР,,,,,7240,,,,,,,,,,,500,,,,,,,,,,7740
0130350004 - ИСТ,,,28750.8,,,,,,,,,,,,,,,,,,,,,,,28750.8
013036**** - Медицински институт,,,,,4638.67,,,,,,,,,,,12288.04,,,,,,,,,,16926.71
013040**** - СДВР,2350,,,,,,,,,,,,,,,,,,,,,,,,,2350
013060**** - ГД "Национална полиция",2500,,,,7617,,,,,,,,,2128.8,,,,,,,,,,,,12245.8
013070**** - ГД "Гранична полиция",,,,,1900.33,,,,,,,,,,,895.75,,,,,,,,,,2796.08
0131000016 - ОД на МВР - Благоевград,110388.6,,,,,,,,,,,,,,,3848.12,,,,,,,,,,114236.72
0131000021 - ОД на МВР - Бургас,,,,,1004.65,,,,,,,,,,,,,,,,,,,,,1004.65
0131000037 - ОД на МВР - Варна,,,,,,,,,,,,,,,,5187.34,,,,,,,,,,5187.34
0131000042 - ОД на МВР - В. Търново,54314.4,,,,,,,,,,,,,,,2595.25,,,,,,,,,,56909.65
0131000058 - ОД на МВР - Видин,,,,,48,,,,,,,,,,,,,,,,,,,,,48
0131000084 - ОД на МВР - Добрич,,,,,,,,,,15052.13,,,,,,,,,,,,,,,,15052.13
0131000103 - ОД на МВР - Кюстендил,34723.4,,,,,,,,,5622.78,,,,,,,,,,,,,,,,40346.18
0131000119 - ОД на МВР - Монтана,1312,,,,1486.11,,,,,,,,,,,1741.17,,,,,,,,,,4539.28
0131000145 - ОД на МВР - Перник,,,,,3109.89,,,,,,,,,,,2029.41,,,,,,,,,,5139.3
0131000166 - ОД на МВР - Пловдив,114460,,,,,,,,,,,,,,,1357.02,,,,,,,,,,115817.02
0131000171 - ОД на МВР - Разград,69014.4,,,,,,,,,,,,,,,,,,,,,,,,,69014.4
0131000187 - ОД на МВР - Русе,15879.5,,8257.94,,3500,,,,,,,,,,,4014.95,,,,,,,,,,31652.39
0131000192 - ОД на МВР - Силистра,,,,,,,,,,,,,,,,83.3,,,,,,,,,,83.3
0131000232 - ОД на МВР - Ст.Загора,84840,,,,,,,,,,,,,,,4342.93,,,,,,,,,,89182.93
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1431.02,,,,,,,,,,1431.02
0131000269 - ОД на МВР - Шумен,4720.2,,,,,,,,,,,,,,,,,,,,,,,,,4720.2
0131000274 - ОД на МВР - Ямбол,,,,,,,,,,,,,,,,3120.22,,,,,,,,,,3120.22
0133000000 - Държавна агенция за бежанците,7041.79,,,,,,,,,,,,,,,,,,,,,,,,,7041.79
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,34552,,,,,,,,,,,,,,,,,,,,,,,,,34552
013700**** - ГД ПБЗН,63004.37,,229.51,,20701.72,,,,,,,,,,,,,,,,,,,,,83935.6
